116
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	11	9.2102
4	3	1.1216
5	3	0.49058
6	3	0.30113
7	3	0.6571
8	11	9.2102
9	11	9.2102
10	11	9.2102
11	11	9.2102
12	11	9.2102
13	11	9.2102
14	11	9.2102
15	11	9.2102
16	11	9.2102
17	11	9.2102
18	11	9.2102
19	11	-0.21362
20	11	-2.1063
21	10	-2.2667
22	2	-1.3292
23	9	-1.7328
24	11	9.2102
25	10	-1.5503
26	11	-0.86349
27	11	9.2102
28	2	0.34484
29	1	-3.1986
30	11	9.2102
31	9	0.92685
32	11	9.2102
33	11	9.2102
34	11	9.2102
35	11	9.2102
36	13	1.3756
37	11	9.2102
38	6	-0.56223
39	8	0.84205
40	12	-1.9534
41	12	-0.70919
42	13	-1.0581
43	6	-1.4744
44	8	0.47508
45	11	9.2102
46	13	-2.7692
47	14	1.1552
48	11	9.2102
49	6	0.45459
50	11	9.2102
51	8	-1.2457
52	8	0.56311
53	13	-2.7663
54	11	9.2102
55	14	-1.8091
56	14	-3.2334
57	5	1.0396
58	10	0.2036
59	10	0.15308
60	8	0.66254
61	12	1.2037
62	3	1.212
63	4	-0.81012
64	9	-0.015559
65	5	-0.46056
66	9	0.48449
67	10	0.12871
68	10	-0.47808
69	10	0.69797
70	11	0.93449
71	11	-0.13381
72	4	-2.8609
73	5	-0.85085
74	10	-1.0583
75	7	-1.473
76	11	-1.8562
77	11	-1.6188
78	11	-1.918
79	11	9.2102
80	3	-3.9647
81	3	-2.6074
82	9	-2.7052
83	10	0.13888
84	7	-0.63868
85	10	-0.68641
86	7	-2.1114
87	10	0.61231
88	11	-1.456
89	11	-0.52658
90	11	9.2102
91	1	0.51797
92	10	-0.041127
93	7	-0.84256
94	10	0.26034
95	7	0.1255
96	11	9.2102
97	12	1.0834
98	13	1.2451
99	13	-0.008077
100	11	9.2102
101	11	9.2102
102	14	-2.4856
103	2	-5.6222
104	1	-6.7295
105	11	9.2102
106	12	-3.2034
107	11	9.2102
108	14	-2.7512
109	13	-3.4981
110	11	9.2102
111	13	-2.3101
112	6	-0.41463
113	6	-4.7936
114	7	-4.5804
115	7	-4.2384
116	8	-5.2701
detection1	detection2	cost
1	2	-3.7143
1	3	3.8571
2	3	0.071429
4	5	-3.7143
4	6	-1.8214
5	6	-5.6071
4	7	0.071429
5	7	-3.7143
6	7	-5.6071
1	8	19
2	8	15.2143
3	8	7.6429
1	9	20.8929
2	9	17.1071
3	9	9.5357
8	9	-5.6071
1	10	22.7857
2	10	19
3	10	11.4286
8	10	-3.7143
9	10	-5.6071
1	11	26.5714
2	11	22.7857
3	11	15.2143
8	11	0.071429
9	11	-1.8214
10	11	-3.7143
1	12	30.3571
2	12	26.5714
3	12	19
8	12	3.8571
9	12	1.9643
10	12	0.071429
11	12	-3.7143
1	13	32.25
2	13	28.4643
3	13	20.8929
8	13	5.75
9	13	3.8571
10	13	1.9643
11	13	-1.8214
12	13	-5.6071
1	14	34.1429
2	14	30.3571
3	14	22.7857
8	14	7.6429
9	14	5.75
10	14	3.8571
11	14	0.071429
12	14	-3.7143
13	14	-5.6071
1	15	37.9286
2	15	34.1429
3	15	26.5714
8	15	11.4286
9	15	9.5357
10	15	7.6429
11	15	3.8571
12	15	0.071429
13	15	-1.8214
14	15	-3.7143
1	16	45.5
2	16	41.7143
3	16	34.1429
8	16	19
9	16	17.1071
10	16	15.2143
11	16	11.4286
12	16	7.6429
13	16	5.75
14	16	3.8571
15	16	0.071429
1	17	47.3929
2	17	43.6071
3	17	36.0357
8	17	20.8929
9	17	19
10	17	17.1071
11	17	13.3214
12	17	9.5357
13	17	7.6429
14	17	5.75
15	17	1.9643
16	17	-5.6071
1	18	49.2857
2	18	45.5
3	18	37.9286
8	18	22.7857
9	18	20.8929
10	18	19
11	18	15.2143
12	18	11.4286
13	18	9.5357
14	18	7.6429
15	18	3.8571
16	18	-3.7143
