147
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	12	-0.70867
4	9	0.57829
5	3	0.062018
6	3	1.3305
7	4	-5.6139
8	4	-2.9568
9	5	1.2311
10	3	-5.0041
11	3	-3.6046
12	5	1.2494
13	9	-1.2024
14	10	-0.22201
15	11	9.2102
16	11	9.2102
17	5	-2.0116
18	5	-4.9585
19	1	-0.74759
20	9	-2.5968
21	10	0.014519
22	10	-3.1919
23	1	-5.9688
24	9	0.96368
25	10	-1.5837
26	11	-4.8261
27	1	-1.876
28	5	1.0061
29	5	0.67237
30	1	-0.99233
31	2	-5.4327
32	12	-1.6009
33	2	-1.3183
34	6	-2.8242
35	4	-1.7426
36	12	0.94734
37	12	-2.6192
38	6	0.52579
39	6	-0.76669
40	3	-2.6924
41	4	-0.56136
42	7	-0.2656
43	4	0.50243
44	12	-0.97011
45	13	0.61612
46	3	-3.5544
47	3	0.78561
48	13	0.40112
49	13	-1.6781
50	13	0.12281
51	14	-2.647
52	9	-0.37066
53	14	0.52239
54	1	0.72685
55	5	-0.34454
56	8	-0.38339
57	9	-2.0729
58	10	-0.55646
59	10	0.015153
60	13	-0.22941
61	5	-1.375
62	8	-0.11017
63	11	9.2102
64	11	0.98398
65	7	0.34498
66	7	-0.98788
67	7	0.25998
68	8	1.0608
69	8	1.1448
70	2	-5.1235
71	1	-6.5391
72	12	-2.7935
73	12	-1.5885
74	13	-1.0457
75	13	-0.22451
76	14	0.83445
77	6	-3.1183
78	13	-1.5658
79	14	0.25282
80	14	1.0998
81	6	0.18094
82	12	-0.13982
83	6	0.311
84	6	-5.54
85	7	-1.4979
86	7	-2.2754
87	7	-4.228
88	8	-4.1152
89	11	9.2102
90	11	9.2102
91	3	0.68344
92	4	-4.1023
93	2	-1.8767
94	1	0.59214
95	3	-4.8649
96	4	-0.6263
97	10	0.21481
98	11	0.28209
99	11	-0.068601
100	11	9.2102
101	5	-2.8916
102	10	-1.0202
103	10	-0.69369
104	10	0.63746
105	11	0.44969
106	3	-1.1434
107	9	-0.26858
108	10	-2.3536
109	11	-0.99996
110	11	9.2102
111	9	-2.7203
112	9	-0.39298
113	8	0.88449
114	9	0.41498
115	9	0.76542
116	1	-7.3687
117	8	-0.29288
118	2	-6.3502
119	1	-5.1923
120	12	-0.37029
121	13	-1.1906
122	14	-0.49871
123	14	-0.81622
124	14	-0.80791
125	11	9.2102
126	8	-1.2002
127	14	-1.3539
128	14	-1.0848
129	14	-0.6372
130	6	0.73969
131	8	-1.1107
132	12	-2.7879
133	13	0.28272
134	13	-3.6602
135	14	-0.027463
136	6	-5.3399
137	6	-1.2398
138	7	-2.647
139	7	-1.5909
140	12	-1.2218
141	12	-0.62351
142	4	0.29422
143	7	0.3481
144	8	0.13995
145	4	-0.20499
146	4	-1.3356
147	4	-0.92977
detection1	detection2	cost
1	2	-4.8231
5	6	-5.6071
7	8	-4.8231
5	10	59.1812
6	10	61.0622
5	11	57.301
6	11	59.1812
10	11	-5.6071
9	12	55.0789
4	13	55.4215
1	15	39.8214
2	15	40.2736
1	16	47.0983
2	16	44.4761
15	16	75.8072
9	17	59.4226
12	17	-0.67521
9	18	55.6772
12	18	-1.8214
17	18	-3.7143
4	20	58.3431
13	20	-3.2674
14	21	0.96511
14	22	-3.2674
21	22	-1.8214
19	23	-3.2674
4	24	62.5357
13	24	0.53071
20	24	-3.2674
14	25	-1.8214
21	25	0.30445
22	25	-4.8231
1	26	43.4316
2	26	43.6422
15	26	-1.8214
16	26	75.8717
19	27	-0.67521
23	27	-4.8231
9	28	47.6208
12	28	7.2837
17	28	6.9156
18	28	3.5372
9	29	42.1852
12	29	11.4286
17	29	12.262
18	29	8.6726
28	29	-1.8214
19	30	-1.5143
23	30	-3.2674
27	30	-3.2674
3	32	65.5407
31	33	-4.8231
7	35	15.293
8	35	13.3214
3	36	71.3892
32	36	-1.5143
3	37	66.5395
32	37	-5.6071
