153
detection	body_part	cost
1	6	-1.4857
2	6	-1.084
3	6	-2.8475
4	7	0.30547
5	2	-2.3498
6	12	-0.55842
7	2	-2.7708
8	1	-3.7272
9	13	-1.4206
10	9	-1.7608
11	11	-0.20003
12	14	-0.22094
13	3	-1.8006
14	3	-1.7044
15	9	-1.2496
16	14	-2.0204
17	3	-1.2237
18	14	-0.67782
19	4	-3.6979
20	14	-1.8121
21	4	-1.9874
22	5	-4.2891
23	5	-0.57698
24	12	-1.2935
25	13	-3.3565
26	9	-0.82572
27	9	-1.5977
28	9	-1.2257
29	14	-1.1493
30	14	-0.079378
31	14	-0.47942
32	7	0.36537
33	14	-1.7308
34	7	-0.16116
35	14	-0.98417
36	6	-1.1859
37	3	-1.585
38	4	-0.34911
39	13	-0.79236
40	13	-0.52479
41	4	-0.73656
42	12	-0.50011
43	12	-0.66584
44	13	-1.9952
45	1	-3.191
46	1	-3.1694
47	9	-0.87174
48	9	-1.2933
49	9	-2.0329
50	9	-0.92554
51	2	-2.9898
52	4	-1.9124
53	3	-1.1614
54	4	-2.9957
55	4	-2.1188
56	3	-2.6994
57	4	-0.7897
58	4	-1.2362
59	6	-1.3167
60	6	-1.8007
61	1	-3.2823
62	1	-3.0393
63	3	-1.1445
64	3	-1.9753
65	10	-1.0864
66	11	0.3818
67	5	-0.1099
68	11	-2.55
69	11	-2.2538
70	6	-1.5576
71	6	-1.9361
72	1	-1.7171
73	6	-1.8953
74	5	-4.1831
75	11	0.097015
76	5	-2.2774
77	2	-1.5812
78	2	-0.8044
79	2	-1.2624
80	7	0.37014
81	2	-2.5485
82	7	0.27989
83	2	-1.6877
84	2	-0.69536
85	8	-0.11495
86	8	-0.58124
87	14	-1.6523
88	8	0.31707
89	14	-1.8801
90	8	0.096816
91	12	-0.50528
92	13	-1.0348
93	13	-1.6323
94	13	-1.5008
95	12	-1.6648
96	12	-1.2737
97	13	-2.0468
98	13	-1.8037
99	12	-1.2397
100	12	-2.5594
101	12	-2.7164
102	13	-1.5668
103	11	-0.70132
104	12	-2.3388
105	9	-2.4982
106	9	-1.3997
107	5	0.68605
108	8	0.32011
109	11	-1.7033
110	11	-4.3445
111	1	-2.2188
112	3	-1.2189
113	3	-0.84599
114	10	-1.5365
115	10	-1.9583
116	10	-4.1636
117	10	-4.2384
118	7	0.10096
119	7	0.028183
120	7	0.38004
121	10	-0.71719
122	10	-0.93403
123	5	0.15462
124	5	-0.32428
125	10	-0.3385
126	8	-0.079653
127	8	0.25864
128	8	0.41168
129	8	-2.7077
130	7	-0.98774
131	7	0.041108
132	11	-1.4
133	6	-1.0445
134	11	-2.2214
135	11	-1.4739
136	6	-2.6124
137	1	-2.0151
138	1	-3.6393
139	1	-3.0177
140	3	-1.32
141	10	-2.3329
142	10	-3.4188
143	4	-0.87664
144	5	0.050827
145	8	-0.42457
146	1	-2.2114
