151
detection	body_part	cost
1	14	-1.3823
2	14	-2.1643
3	11	9.2102
4	11	9.2102
5	14	-3.7087
6	14	0.76113
7	13	-1.9953
8	13	-2.7115
9	6	-1.1588
10	12	-2.7369
11	6	-2.6755
12	7	-0.51733
13	7	0.69447
14	7	0.11116
15	7	-0.89164
16	9	-2.8948
17	12	-0.23619
18	3	-1.2111
19	6	-1.2792
20	1	-4.5725
21	7	-0.5471
22	8	0.021505
23	11	9.2102
24	3	-2.5632
25	6	0.047268
26	1	-2.0175
27	8	-0.030878
28	9	0.011574
29	8	-0.64145
30	8	-0.81645
31	2	-6.132
32	2	1.2277
33	8	-0.12373
34	10	-4.7106
35	2	-1.6152
36	4	-1.6191
37	8	0.25499
38	5	0.18643
39	4	-2.9659
40	8	0.11696
41	11	-4.8311
42	10	-0.2128
43	11	-2.2658
44	5	-0.041512
45	5	-1.0587
46	4	-0.8703
47	7	-2.3155
48	14	1.1983
49	7	-1.1251
50	14	-0.65454
51	12	0.8965
52	14	-2.1329
53	7	0.63835
54	7	0.67411
55	8	0.34809
56	8	0.16827
57	8	1.3307
58	12	0.69319
59	12	-0.84627
60	13	0.4958
61	11	9.2102
62	14	0.35242
63	6	-3.4326
64	12	-1.5978
65	12	-0.87184
66	13	0.49948
67	13	-1.7432
68	6	-3.0078
69	12	-0.59271
70	13	-0.54483
71	6	-0.24641
72	11	9.2102
73	6	-0.0488
74	11	9.2102
75	9	1.1206
76	1	-0.79
77	9	0.37817
78	1	-2.9608
79	1	-0.65795
80	9	-1.1063
81	10	-0.39447
82	10	0.39864
83	11	-0.43566
84	1	-4.944
85	9	0.34863
86	10	-1.7838
87	10	-1.9683
88	11	9.2102
89	11	9.2102
90	9	0.27404
91	11	-2.6676
92	11	9.2102
93	3	-1.4549
94	3	-1.1516
95	2	-4.4633
96	3	-3.2592
97	3	-2.0716
98	3	-0.74451
99	4	0.19395
100	4	-2.3306
101	4	-0.24977
102	3	-0.29119
103	4	0.10517
104	4	-5.2038
105	4	0.26398
106	1	-0.20399
107	4	-0.35431
108	3	-1.4768
109	9	-2.035
110	1	-0.34044
111	3	-0.35735
112	3	-0.41587
113	9	-3.3883
114	5	-0.0079232
115	1	-3.1314
116	1	-0.87162
117	10	-2.4935
118	11	-3.1141
119	14	0.0018877
120	5	0.0019263
121	5	-0.27523
122	10	0.27327
123	13	0.37949
124	11	9.2102
125	11	-0.97276
126	14	-2.0441
127	2	1.1532
128	5	-0.045944
129	4	-0.0042956
130	1	-0.81857
131	5	-0.33472
132	6	-2.1965
133	12	-2.7298
134	11	9.2102
135	13	-2.6623
136	5	-2.7241
137	6	-1.1213
138	11	9.2102
139	5	-0.69256
140	6	-1.1215
141	2	-1.4043
142	5	1.3427
143	5	0.20638
144	2	-0.29996
145	2	-2.1247
146	2	0.70613
147	7	-4.5524
148	7	-0.99685
149	8	0.11228
150	8	-4.6685
151	11	9.2102
detection1	detection2	cost
1	2	-5.6071
3	4	-1.8214
1	5	-4.8231
2	5	-5.6071
1	6	-2.1462
2	6	-0.67521
5	6	-1.5143
7	8	-4.8231
9	11	-5.6071
12	13	-3.7143
12	14	-4.8231
13	14	-1.5143
12	15	-5.6071
13	15	-3.2674
14	15	-5.6071
10	17	-3.7143
9	19	-1.8214
11	19	-3.7143
12	21	-3.2674
13	21	-3.2674
14	21	-3.2674
15	21	-4.8231
3	23	63.223
4	23	57.7693
18	24	-4.8231
9	25	0.30445
