97
detection	body_part	cost
1	12	0.27571
2	6	0.72456
3	7	0.88996
4	12	-2.6495
5	14	-3.5112
6	11	9.2102
7	13	-2.4566
8	3	-2.0955
9	6	-1.7227
10	7	0.19928
11	4	-5.0992
12	4	0.84928
13	13	-3.7951
14	3	-4.2306
15	6	-1.147
16	11	9.2102
17	7	1.2202
18	9	-2.6175
19	9	0.74838
20	11	9.2102
21	11	9.2102
22	11	-3.8269
23	1	-4.6851
24	11	9.2102
25	9	0.51516
26	9	-1.0938
27	13	0.55142
28	11	9.2102
29	11	9.2102
30	1	-0.096924
31	1	-0.076576
32	4	0.32106
33	8	-0.13869
34	5	0.66877
35	9	1.3011
36	11	9.2102
37	2	-4.0112
38	11	9.2102
39	4	-0.057987
40	4	-3.6165
41	5	-3.6429
42	5	1.2357
43	4	-4.1562
44	5	-4.4935
45	10	-4.0371
46	5	-0.36668
47	4	-0.3749
48	5	-0.64085
49	11	9.2102
50	11	9.2102
51	11	9.2102
52	5	0.46206
53	10	0.01537
54	11	9.2102
55	11	9.2102
56	3	-0.63042
57	3	-4.4236
58	11	9.2102
59	11	9.2102
60	10	0.84853
61	3	-1.256
62	9	-2.4709
63	10	-3.4281
64	10	-2.5168
65	11	-3.1107
66	11	9.2102
67	9	-2.5674
68	11	9.2102
69	10	-0.8782
70	11	-4.5811
71	2	-5.6928
72	9	-0.21765
73	9	0.031109
74	11	9.2102
75	11	9.2102
76	1	-6.5737
77	1	-0.18466
78	13	1.094
79	12	-2.9282
80	11	9.2102
81	11	9.2102
82	12	-0.029521
83	13	0.52581
84	13	-4.1228
85	14	-4.9632
86	6	-1.4681
87	12	-0.70763
88	13	0.97772
89	6	-5.3294
90	7	-0.60119
91	7	-0.068858
92	13	-1.6694
93	13	-0.1995
94	14	1.3
95	7	-5.3405
96	8	-1.6765
97	8	-5.831
detection1	detection2	cost
1	4	-3.2674
2	9	-3.2674
3	10	-3.7143
11	12	-3.7143
7	13	-5.6071
8	14	-5.6071
2	15	-1.5143
9	15	-5.6071
6	16	13.6628
3	17	-1.5143
10	17	-4.8231
18	19	-3.7143
6	20	0.96511
16	20	20.8929
6	21	11.8034
16	21	32.25
20	21	3.8571
6	22	23.0214
16	22	43.6071
20	22	15.2143
21	22	3.8571
6	24	14.0819
16	24	-5.6071
20	24	20.9559
21	24	32.295
22	24	43.6422
18	25	-3.2674
19	25	0.30445
18	26	-4.8231
19	26	-1.5143
25	26	-5.6071
7	27	-1.5143
13	27	-3.2674
6	28	17.7539
16	28	37.968
20	28	9.6406
21	28	-1.5143
22	28	-1.5143
24	28	37.9286
6	29	29.2526
16	29	8.1089
20	29	36.2
21	29	47.5232
22	29	58.8581
24	29	7.7607
28	29	53.101
23	30	-4.8231
23	31	-4.8231
30	31	-3.7143
11	32	1.9643
12	32	5.1977
18	35	-3.2674
19	35	-3.2674
25	35	-1.5143
26	35	-3.2674
6	36	9.4302
16	36	28.663
20	36	0.96511
21	36	-2.1462
22	36	8.1089
24	36	28.5141
28	36	2.1517
29	36	43.6071
6	38	22.4287
16	38	1.9643
20	38	28.9098
21	38	40.1609
22	38	51.4527
24	38	0.96511
28	38	45.635
29	38	0.30445
36	38	36.0768
11	39	7.7607
12	39	11.1425
32	39	-1.5143
11	40	4.6202
12	40	7.7607
32	40	-4.8231
39	40	-3.7143
34	41	15.5276
34	42	9.9513
41	42	-1.8214
11	43	5.8845
12	43	8.783
32	43	-3.2674
39	43	-3.2674
40	43	-5.6071
34	44	-3.2674
41	44	17.1071
42	44	11.4286
34	46	19.6016
41	46	-3.2674
42	46	2.1517
44	46	20.9559
11	47	6.1496
12	47	8.5614
32	47	-1.8214
39	47	-0.67521
40	47	-3.2674
43	47	-4.8231
34	48	-1.5143
41	48	13.4073
42	48	7.7607
44	48	-3.2674
46	48	17.1071
6	49	36.8106
16	49	16.2174
20	49	43.0077
21	49	54.127
22	49	65.3197
24	49	15.3715
28	49	59.4226
29	49	1.9643
36	49	49.7883
38	49	6.9156
6	50	26.3605
16	50	7.2837
20	50	32.024
21	50	43.0077
22	50	54.127
24	50	5.8845
28	50	48.2028
29	50	1.9643
36	50	38.5552
38	50	-1.5143
49	50	3.8571
6	51	19.7992
16	51	4.0138
20	51	24.8452
21	51	35.6638
22	51	46.7032
24	51	2.1517
28	51	40.7586
29	51	7.7607
36	51	31.1069
38	51	0.53071
49	51	11.4286
50	51	0.071429
34	52	0.96511
41	52	19.269
42	52	13.6628
44	52	-3.2674
46	52	22.8448
48	52	-1.5143
45	53	-3.2674
6	54	41.0177
16	54	20.4477
20	54	47.1311
21	54	58.207
22	54	69.3649
24	54	19.6016
28	54	63.4506
29	54	5.8845
36	54	53.8064
38	54	11.1425
