101
detection	body_part	cost
1	10	-0.64833
2	4	-2.6989
3	4	-2.2402
4	10	-3.3175
5	5	-1.7435
6	5	-2.9618
7	5	-0.72362
8	3	-2.87
9	3	-1.297
10	11	9.2102
11	11	9.2102
12	11	9.2102
13	11	9.2102
14	11	9.2102
15	11	9.2102
16	9	-0.3776
17	9	-1.6921
18	11	9.2102
19	1	0.34101
20	11	9.2102
21	9	-0.02288
22	11	9.2102
23	11	9.2102
24	11	9.2102
25	11	9.2102
26	2	-4.8501
27	1	-5.1979
28	11	9.2102
29	11	9.2102
30	11	9.2102
31	9	0.12307
32	11	9.2102
33	12	-0.061934
34	11	9.2102
35	6	-0.52183
36	6	1.0355
37	11	9.2102
38	11	9.2102
39	11	9.2102
40	12	-0.41611
41	12	-1.5495
42	11	9.2102
43	6	-2.1316
44	7	1.1161
45	11	9.2102
46	11	9.2102
47	6	-1.1448
48	7	0.53154
49	12	0.19716
50	7	-1.1573
51	13	1.3776
52	13	-0.92813
53	13	-2.5269
54	11	9.2102
55	13	0.052305
56	11	9.2102
57	8	0.26918
58	8	0.60194
59	11	9.2102
60	11	9.2102
61	11	9.2102
62	11	9.2102
63	8	-0.50319
64	4	-0.26915
65	8	-0.068157
66	4	-3.7402
67	4	-0.38378
68	10	-0.078925
69	3	-2.9709
70	5	-4.9398
71	10	-2.7739
72	3	-4.6969
73	11	9.2102
74	9	-2.1212
75	11	9.2102
76	11	9.2102
77	11	9.2102
78	2	-5.3617
79	1	-6.6743
80	11	9.2102
81	11	9.2102
82	11	9.2102
83	6	-0.65495
84	6	0.94897
85	12	-1.9426
86	12	1.1754
87	6	-3.6381
88	7	-1.5907
89	11	9.2102
90	11	9.2102
91	11	9.2102
92	11	9.2102
93	7	-2.2883
94	11	9.2102
95	8	0.9264
96	7	0.91298
97	8	-0.09174
98	11	9.2102
99	11	9.2102
100	13	-1.5151
101	8	-1.6836
detection1	detection2	cost
2	3	-5.6071
1	4	-4.8231
5	6	-5.6071
5	7	-5.6071
6	7	-4.8231
8	9	-5.6071
10	11	-3.7143
10	12	5.75
11	12	1.9643
10	13	19
11	13	15.2143
12	13	5.75
10	14	-3.2674
11	14	0.30445
12	14	9.6406
13	14	22.8448
10	15	0.30445
11	15	-3.2674
12	15	-1.5143
13	15	11.523
14	15	3.8571
16	17	-5.6071
10	18	8.1089
11	18	11.8034
12	18	21.1441
13	18	34.3146
14	18	4.0138
15	18	15.293
10	20	0.96511
11	20	-2.1462
12	20	-0.67521
13	20	11.8034
14	20	4.0138
15	20	-5.6071
18	20	15.2143
16	21	-1.5143
17	21	-3.2674
10	22	23.0214
11	22	19.269
12	22	9.9513
13	22	-2.1462
14	22	26.624
15	22	15.293
18	22	37.9286
20	22	15.2143
10	23	-1.5143
11	23	0.53071
12	23	8.6726
13	23	21.4551
14	23	-3.2674
15	23	2.6933
18	23	5.8845
20	23	2.1517
22	23	24.7342
10	24	15.9133
11	24	12.262
12	24	3.5372
13	24	-0.67521
14	24	19.269
15	24	8.1089
18	24	30.4044
20	24	7.7607
22	24	0.30445
23	24	17.1071
10	25	23.3135
11	25	19.6016
12	25	10.4572
13	25	-0.67521
14	25	26.7811
15	25	15.5276
18	25	37.968
20	25	15.293
22	25	-5.6071
23	25	24.6786
24	25	0.071429
19	27	-3.2674
10	28	0.96511
11	28	3.2076
12	28	11.1425
13	28	23.7178
14	28	-1.8214
15	28	5.1977
18	28	4.4715
20	28	4.4715
22	28	26.7811
23	28	-4.8231
24	28	19.0675
25	28	26.624
10	29	0.30445
11	29	1.9643
12	29	9.4302
13	29	21.885
14	29	-1.5143
15	29	3.5372
18	29	6.2802
20	29	2.6933
22	29	24.9005
23	29	-5.6071
24	29	17.1798
25	29	24.7342
28	29	-5.6071
10	30	7.7607
11	30	4.6202
12	30	0.071429
13	30	7.7607
14	30	10.4572
15	30	0.53071
18	30	21.1441
20	30	-0.67521
22	30	9.9513
23	30	7.7607
24	30	2.1517
25	30	9.6406
28	30	9.5357
29	30	7.6429
16	31	-1.5143
17	31	-1.8214
21	31	-2.1462
10	32	5.1977
11	32	7.2837
12	32	14.5743
13	32	26.624
14	32	2.1517
15	32	8.783
18	32	4.6202
20	32	7.7607
22	32	29.2526
23	32	-0.67521
24	32	21.4551
25	32	28.9098
28	32	-3.2674
29	32	-2.1462
30	32	11.8034
10	34	19.6016
11	34	16.2174
12	34	8.5614
13	34	4.0138
14	34	22.4287
15	34	11.9882
18	34	32.9647
20	34	11.1425
22	34	1.9643
23	34	19.6016
24	34	-1.5143
25	34	0.53071
28	34	21.1441
29	34	19.269
30	34	4.4715
32	34	22.7857
35	36	-3.7143
10	37	25.5573
11	37	22.1279
12	37	14.0819
13	37	6.2802
14	37	28.4144
15	37	17.8953
18	37	38.904
20	37	17.1071
22	37	1.9643
23	37	25.5573
24	37	3.2076
25	37	0.071429
28	37	27.0414
29	37	25.1758
30	37	10.4572
32	37	28.5141
34	37	-1.5143
10	38	8.1089
11	38	7.6429
12	38	10.3572
13	38	19.7992
14	38	7.7607
15	38	6.2802
18	38	14.5743
20	38	4.4715
22	38	21.3311
23	38	3.5372
24	38	13.6628
25	38	20.6393
28	38	3.2076
29	38	1.9643
30	38	4.6202
32	38	2.6933
34	38	13.6628
37	38	19.0675
10	39	10.3572
11	39	8.6726
12	39	8.1089
13	39	15.293
14	39	11.2383
15	39	5.8845
18	39	19.6016
20	39	4.0138
22	39	16.2174
23	39	7.2837
24	39	8.783
25	39	15.3715
28	39	7.7607
29	39	6.1496
30	39	0.96511
32	39	8.1089
34	39	8.1089
37	39	13.4073
38	39	-1.8214
33	40	-3.2674
33	41	-3.7143
40	41	-5.6071
10	42	21.3932
11	42	18.2456
12	42	11.4286
13	42	7.7607
14	42	23.8324
15	42	14.0819
18	42	33.8406
20	42	12.9744
22	42	5.1977
23	42	20.6393
24	42	2.1517
25	42	3.5372
28	42	21.885
29	42	20.0604
30	42	6.1496
32	42	23.0214
34	42	-3.7143
37	42	-1.5143
38	42	13.3214
39	42	7.6429
35	43	-3.2674
36	43	-3.2674
10	45	20.8929
11	45	17.9658
12	45	11.9882
13	45	9.9513
14	45	23.0214
15	45	13.9152
18	45	32.6089
20	45	12.6213
22	45	7.7607
23	45	19.6016
24	45	3.8571
25	45	6.1496
28	45	20.6393
29	45	18.8644
30	45	5.8845
32	45	21.4551
34	45	-1.5143
37	45	0.96511
38	45	11.523
39	45	5.8845
42	45	-4.8231
10	46	24.0034
11	46	20.8929
12	46	14.0819
13	46	9.5357
14	46	26.3605
15	46	16.7404
18	46	36.2
20	46	15.6053
22	46	6.2802
23	46	23.08
24	46	4.4715
25	46	4.4715
28	46	24.2301
29	46	22.4287
30	46	8.783
32	46	25.1758
34	46	-1.5143
37	46	-2.1462
38	46	15.293
39	46	9.6406
42	46	-4.8231
45	46	-3.7143
35	47	-1.5143
36	47	-1.5143
43	47	-5.6071
44	48	-1.5143
33	49	0.30445
40	49	-2.1462
41	49	-3.2674
44	50	-3.2674
48	50	-3.2674
51	52	-5.6071
51	53	-3.7143
52	53	-5.6071
10	54	15.293
11	54	15.293
12	54	17.8953
13	54	25.9881
14	54	14.0819
15	54	14.0819
18	54	17.9658
20	54	12.262
22	54	26.624
23	54	9.9513
24	54	19.4026
25	54	25.6115
28	54	8.6726
29	54	8.1089
30	54	11.4286
32	54	6.1496
34	54	17.8953
37	54	22.4287
38	54	0.30445
39	54	3.2076
