141
detection	body_part	cost
1	3	0.93636
2	4	-1.5071
3	11	9.2102
4	4	1.2508
5	4	-2.5732
6	5	-0.48499
7	5	-0.16724
8	5	-0.32093
9	11	9.2102
10	11	9.2102
11	3	-2.9675
12	3	-1.4408
13	4	1.1431
14	4	-1.2191
15	5	-0.709
16	5	-0.99675
17	5	-0.24969
18	5	0.58046
19	11	-1.0684
20	11	-3.029
21	4	1.112
22	5	0.90929
23	1	-4.921
24	9	-0.67761
25	5	0.92489
26	2	-4.641
27	1	1.2764
28	9	0.30648
29	9	-0.70624
30	2	-1.3534
31	11	9.2102
32	1	-0.13869
33	6	0.027712
34	9	0.57646
35	9	-0.075299
36	10	-0.44791
37	13	0.037236
38	11	9.2102
39	11	9.2102
40	6	1.3862
41	6	-0.85516
42	7	1.1387
43	6	-1.992
44	6	-1.6071
45	7	0.93271
46	12	-1.5016
47	12	-1.7661
48	12	-1.6125
49	12	0.16827
50	13	0.32084
51	13	0.1626
52	11	9.2102
53	7	0.9518
54	12	-1.3329
55	12	-0.57742
56	14	0.71244
57	14	0.84204
58	4	-2.0592
59	4	-1.2944
60	6	1.02
61	6	-0.23157
62	7	-1.666
63	7	-1.2657
64	12	-0.12868
65	12	-0.55921
66	14	0.96802
67	3	0.55915
68	3	-3.9991
69	4	-4.038
70	7	0.34947
71	10	-0.14394
72	10	-0.29491
73	10	0.22403
74	12	0.63189
75	13	0.2447
76	13	0.093445
77	14	-1.8895
78	11	9.2102
79	3	0.33089
80	3	-2.5155
81	4	-0.29047
82	9	-0.036553
83	9	0.22791
84	10	-2.1509
85	10	-1.6711
86	10	-0.39521
87	10	1.2262
88	13	0.44866
89	11	9.2102
90	9	-0.62175
91	10	0.8259
92	10	-2.5812
93	10	-0.73674
94	11	0.40977
95	11	0.17593
96	11	0.095235
97	14	-0.53716
98	2	1.0812
99	5	-1.5176
100	1	0.25482
101	9	-1.3351
102	9	-1.9659
103	11	0.78254
104	11	-0.23398
105	11	-0.29637
106	11	0.25731
107	11	9.2102
108	9	0.30079
109	8	-0.51925
110	8	-0.12351
111	10	-0.1913
112	10	-0.47601
113	10	-0.014928
114	11	-0.086881
115	11	0.056161
116	2	-4.6057
117	1	-5.138
118	8	1.0996
119	12	-2.8661
120	13	-0.15829
121	13	-0.88327
122	6	-1.3202
123	12	-0.6374
124	13	-0.95563
125	13	0.5787
126	14	-1.4486
127	14	-2.4111
128	6	-1.7685
129	6	-3.921
130	7	-0.7519
131	7	1.0522
132	12	0.051107
133	13	-2.2668
134	14	-0.93737
135	14	0.69501
136	7	-3.7921
137	8	-3.6102
138	14	-1.4842
139	14	-1.2919
140	7	0.72648
141	8	-0.25738
detection1	detection2	cost
2	4	2.1517
2	5	-3.2674
4	5	-1.8214
6	7	-1.8214
6	8	0.071429
7	8	-5.6071
3	9	5.8845
3	10	-3.2674
9	10	1.9643
1	11	-1.5143
1	12	-1.5143
11	12	-3.7143
2	13	2.6933
4	13	-5.6071
5	13	-1.5143
2	14	-3.2674
4	14	0.30445
5	14	-4.8231
13	14	0.071429
6	15	-5.6071
7	15	-1.5143
8	15	0.30445
6	16	-4.8231
7	16	-3.2674
8	16	-1.5143
15	16	-5.6071
6	17	2.1517
7	17	-3.2674
8	17	-4.8231
15	17	1.9643
16	17	0.071429
6	18	4.0138
7	18	-1.5143
8	18	-3.2674
15	18	3.8571
16	18	1.9643
17	18	-5.6071
3	19	66.3457
9	19	79.5714
10	19	70.1071
3	20	70.1302
9	20	83.3571
10	20	73.8929
19	20	-3.7143
2	21	1.9643
4	21	-3.2674
5	21	-2.1462
13	21	-4.8231
14	21	-1.5143
6	22	4.4715
7	22	-0.67521
8	22	-2.1462
15	22	4.0138
16	22	2.1517
17	22	-4.8231
18	22	-5.6071
6	25	3.5372
7	25	-0.67521
8	25	-1.5143
15	25	2.6933
16	25	0.96511
17	25	-3.7143
18	25	-3.2674
22	25	-4.8231
23	27	-3.2674
24	28	-1.5143
24	29	-5.6071
28	29	-1.8214
26	30	-4.8231
3	31	5.8845
9	31	0.96511
10	31	1.9643
19	31	76.1292
20	31	79.9
23	32	-2.1462
27	32	0.30445
24	34	-0.67521
28	34	-5.6071
29	34	-1.5143
24	35	-2.1462
28	35	-4.8231
29	35	-3.2674
34	35	-5.6071
3	38	9.9513
9	38	1.9643
10	38	5.8845
19	38	80.0843
20	38	83.8487
31	38	-3.2674
3	39	8.5614
9	39	2.1517
10	39	4.6202
19	39	78.2028
20	39	81.9663
31	39	-4.8231
38	39	-5.6071
33	40	0.30445
33	41	-3.2674
40	41	-3.7143
33	43	-3.2674
40	43	-1.5143
41	43	-4.8231
33	44	-3.2674
40	44	2.1517
41	44	-1.5143
43	44	-3.7143
42	45	-1.5143
46	47	-5.6071
46	48	-3.7143
47	48	-5.6071
46	49	0.071429
47	49	-1.8214
48	49	-3.7143
37	50	-0.67521
37	51	-2.1462
50	51	-5.6071
3	52	12.6213
9	52	5.75
10	52	8.783
19	52	80.5738
20	52	84.3182
31	52	-0.67521
38	52	-3.7143
39	52	-3.2674
42	53	-0.67521
45	53	4.0138
46	54	-5.6071
47	54	-4.8231
48	54	-3.2674
49	54	0.30445
46	55	-1.5143
47	55	-3.2674
48	55	-4.8231
49	55	-4.8231
54	55	-1.8214
56	57	-5.6071
2	58	31.4763
4	58	22.4287
5	58	27.2482
13	58	21.3932
14	58	28.0636
21	58	22.1279
2	59	26.624
4	59	17.9658
5	59	22.4287
13	59	16.7404
14	59	23.0214
21	59	17.1798
58	59	-1.8214
33	60	1.9643
40	60	-1.5143
41	60	-1.5143
43	60	-2.1462
44	60	0.96511
33	61	0.071429
40	61	1.9643
41	61	-0.67521
43	61	-3.2674
44	61	-3.2674
60	61	-1.8214
42	62	-1.8214
45	62	-0.67521
53	62	-1.5143
42	63	-1.5143
45	63	-2.1462
53	63	0.30445
62	63	-5.6071
46	64	-3.2674
47	64	-2.1462
48	64	-0.67521
49	64	2.6933
54	64	-4.8231
55	64	0.30445
46	65	-3.2674
47	65	-3.7143
48	65	-3.2674
49	65	-0.67521
54	65	-4.8231
55	65	-3.2674
64	65	-3.7143
56	66	0.30445
57	66	-1.5143
1	67	25.9881
11	67	20.8929
12	67	24.0034
1	68	23.3135
11	68	17.9658
12	68	20.8929
67	68	-3.7143
