109
detection	body_part	cost
1	4	1.3077
2	9	1.206
3	11	9.2102
4	11	9.2102
5	9	0.088142
6	4	-0.33812
7	9	-0.42549
8	11	-1.4166
9	14	-1.5415
10	11	-2.0281
11	14	-0.45051
12	3	-4.0388
13	3	-0.28561
14	4	-2.3126
15	9	-0.06112
16	4	-0.73883
17	9	-2.0353
18	11	9.2102
19	4	0.49455
20	9	0.82686
21	10	0.036132
22	3	-0.56022
23	11	9.2102
24	11	9.2102
25	11	9.2102
26	5	1.243
27	5	0.30992
28	11	9.2102
29	11	9.2102
30	14	1.315
31	1	-5.1748
32	7	0.9642
33	12	-2.6355
34	10	-3.0396
35	13	-1.6562
36	11	9.2102
37	2	-3.903
38	6	-0.44298
39	1	-1.3835
40	5	-1.6404
41	12	-1.7739
42	11	9.2102
43	11	9.2102
44	13	-0.2109
45	10	-1.0742
46	13	-2.0551
47	2	-1.4498
48	5	0.26255
49	12	0.54264
50	11	9.2102
51	13	0.54521
52	11	9.2102
53	6	-3.3165
54	7	-2.2075
55	7	-0.34647
56	6	-1.4033
57	8	-1.2821
58	11	9.2102
59	8	-3.592
60	8	-2.6939
61	7	0.87317
62	11	9.2102
63	11	9.2102
64	7	0.59914
65	7	-2.6676
66	7	-4.3166
67	7	-0.6622
68	13	-3.622
69	6	-4.7829
70	6	0.16912
71	11	9.2102
72	2	-4.7591
73	1	-3.0506
74	1	-3.9299
75	6	-2.0736
76	5	1.1509
77	11	9.2102
78	10	-1.3582
79	13	0.25164
80	1	-6.3386
81	11	9.2102
82	5	0.00041175
83	12	-0.32756
84	10	-2.6211
85	3	0.2698
86	11	9.2102
87	5	-0.041996
88	12	-2.6043
89	10	0.95753
90	11	9.2102
91	11	9.2102
92	11	9.2102
93	14	-3.6894
94	11	9.2102
95	3	-3.4312
96	4	-2.221
97	4	-0.19298
98	9	1.3387
99	9	-2.0748
100	11	9.2102
101	11	9.2102
102	11	9.2102
103	9	-2.9138
104	11	9.2102
105	4	0.2394
106	4	-0.34102
107	9	1.1035
108	11	-2.7861
109	11	9.2102
detection1	detection2	cost
3	4	37.968
2	5	-1.5143
1	6	0.30445
2	7	-5.6071
5	7	-1.8214
3	8	0.30445
4	8	30.3571
3	10	-1.5143
4	10	32.25
8	10	-5.6071
9	11	-5.6071
12	13	-3.7143
1	14	-0.67521
6	14	-4.8231
2	15	-0.67521
5	15	-5.6071
7	15	-1.5143
1	16	0.96511
6	16	-5.6071
14	16	-5.6071
2	17	-3.2674
5	17	-3.2674
7	17	-4.8231
15	17	-3.7143
3	18	49.5689
4	18	4.4715
8	18	41.8597
10	18	43.7472
1	19	-1.5143
6	19	-0.67521
14	19	-3.2674
16	19	-1.5143
2	20	-1.5143
5	20	0.96511
7	20	-3.2674
15	20	0.30445
17	20	-3.2674
12	22	-3.2674
13	22	-3.2674
3	23	40.4233
4	23	-1.5143
8	23	32.6536
10	23	34.5282
18	23	2.1517
3	24	38.5552
4	24	-1.8214
8	24	30.7807
10	24	32.6536
18	24	4.0138
23	24	-5.6071
3	25	36.6892
4	25	-1.5143
8	25	28.9098
10	25	30.7807
18	25	5.8845
23	25	-3.7143
24	25	-5.6071
26	27	-5.6071
3	28	18.2456
4	28	14.0819
8	28	10.4572
10	28	12.262
18	28	24.7342
23	28	15.2143
24	28	13.3214
25	28	11.4286
3	29	7.7607
4	29	25.1758
8	29	0.53071
10	29	1.9643
18	29	36.0768
23	29	26.5714
24	29	24.6786
25	29	22.7857
28	29	3.8571
9	30	-0.67521
11	30	0.53071
21	34	-3.2674
3	36	5.8845
4	36	29.2526
8	36	0.30445
10	36	0.96511
18	36	39.9726
23	36	30.4044
24	36	28.5141
25	36	26.624
28	36	7.7607
29	36	-3.2674
31	39	-4.8231
26	40	-3.2674
27	40	-3.7143
33	41	-5.6071
3	42	23.08
4	42	11.9882
8	42	15.3715
10	42	17.1071
18	42	21.4551
23	42	11.8034
24	42	9.9513
25	42	8.1089
28	42	-2.1462
29	42	8.1089
36	42	11.523
3	43	21.3311
4	43	13.6628
8	43	13.6628
10	43	15.3715
18	43	23.3135
23	43	13.6628
24	43	11.8034
25	43	9.9513
28	43	-3.2674
29	43	6.2802
36	43	9.6406
42	43	-5.6071
35	44	-3.2674
21	45	-1.5143
34	45	-5.6071
35	46	-5.6071
44	46	-3.7143
37	47	-4.8231
26	48	-0.67521
27	48	-1.5143
40	48	-4.8231
33	49	-3.7143
41	49	-5.6071
3	50	25.5573
4	50	11.4286
8	50	17.8953
10	50	19.6016
18	50	20.0604
23	50	10.4572
24	50	8.6726
25	50	6.9156
28	50	0.53071
29	50	10.4572
36	50	13.6628
42	50	-4.8231
43	50	-3.2674
35	51	-2.1462
44	51	-5.6071
46	51	-3.2674
3	52	51.2701
4	52	9.9513
8	52	43.4667
10	52	45.2968
18	52	1.9643
23	52	4.6202
24	52	6.1496
25	52	7.7607
28	52	25.5573
29	52	36.6892
36	52	40.1609
42	52	21.1441
43	52	23.0214
50	52	19.0675
38	53	-3.7143
32	54	-1.8214
32	55	-0.67521
54	55	-3.7143
38	56	-1.8214
53	56	-5.6071
3	58	46.9998
4	58	10.4572
8	58	39.2501
10	58	41.0177
18	58	6.9156
23	58	4.4715
24	58	5.1977
25	58	6.1496
28	58	21.3311
29	58	32.024
36	58	35.2048
42	58	16.443
43	58	18.2456
50	58	14.0819
52	58	-0.67521
57	59	-0.67521
57	60	-0.67521
59	60	-4.8231
32	61	13.6628
54	61	8.783
55	61	6.9156
3	62	23.8324
4	62	34.1859
8	62	19.6016
10	62	20.0604
18	62	41.605
23	62	32.4299
24	62	30.8274
25	62	29.2526
28	62	16.2174
29	62	13.3214
36	62	11.8034
42	62	15.293
43	62	14.0819
50	62	15.293
52	62	38.0074
58	62	31.5222
3	63	61.9191
4	63	25.6115
8	63	54.3011
10	63	55.9884
18	63	17.7539
23	63	19.7992
24	63	20.8929
25	63	22.0674
28	63	36.6486
29	63	46.7032
36	63	49.4432
42	63	31.4763
43	63	33.1414
50	63	28.9098
52	63	8.6726
58	63	8.5614
62	63	41.7507
32	64	13.4073
54	64	7.7607
55	64	7.7607
61	64	0.30445
32	65	13.6628
54	65	8.1089
55	65	7.6429
61	65	-1.5143
64	65	-5.6071
32	66	14.0819
54	66	8.6726
55	66	7.7607
61	66	-3.2674
64	66	-3.7143
65	66	-5.6071
32	67	15.3715
54	67	10.3572
55	67	8.6726
61	67	-5.6071
64	67	0.071429
65	67	-1.8214
66	67	-3.7143
35	68	16.2174
44	68	16.7404
46	68	14.5743
51	68	15.293
38	69	13.4073
53	69	9.6406
56	69	7.7607
38	70	14.0819
53	70	10.4572
