136
detection	body_part	cost
1	5	-5.1439
2	5	-0.81038
3	4	0.138
4	4	-5.5262
5	11	9.2102
6	3	-4.9719
7	9	-1.0503
8	9	-3.1904
9	10	0.30078
10	3	-4.6265
11	9	0.013736
12	10	-1.3049
13	10	0.62357
14	11	-2.5187
15	11	9.2102
16	10	-3.5062
17	10	0.20293
18	10	0.98437
19	11	-0.12899
20	11	0.1523
21	11	9.2102
22	12	-0.28406
23	14	-3.6986
24	2	-6.0811
25	1	-7.9689
26	12	-2.0579
27	12	-1.8923
28	13	-3.794
29	11	9.2102
30	12	-3.5823
31	12	-3.2323
32	11	9.2102
33	13	-0.40258
34	11	9.2102
35	1	0.49827
36	6	-4.7465
37	7	-0.23188
38	6	-4.874
39	7	-5.9211
40	8	-5.8504
41	8	-3.2491
42	5	0.041219
43	5	-1.8247
44	5	-2.7342
45	5	-4.9876
46	5	0.50602
47	5	0.089227
48	4	-2.8016
49	4	-4.7392
50	9	-0.25698
51	3	-3.4239
52	3	-4.6653
53	9	-0.37183
54	11	1.2358
55	3	-2.7997
56	9	-2.5706
57	11	-4.4897
58	11	9.2102
59	10	-0.0072468
60	10	0.33916
61	11	9.2102
62	10	-3.4665
63	11	9.2102
64	1	0.44987
65	9	1.1697
66	11	9.2102
67	1	-6.5551
68	14	-3.9492
69	2	-4.7744
70	11	9.2102
71	12	-1.4443
72	13	-3.4676
73	2	1.0051
74	11	9.2102
75	11	9.2102
76	6	1.1608
77	4	1.1168
78	4	-0.13948
79	12	-2.6949
80	12	-2.8304
81	13	1.019
82	4	0.41157
83	13	-1.2137
84	4	0.075383
85	6	-1.1287
86	4	-0.94894
87	6	-2.6945
88	3	0.18084
89	3	0.27906
90	6	-0.092237
91	6	-1.6626
92	4	0.37427
93	4	0.73067
94	6	0.31309
95	11	0.46593
96	3	-3.6266
97	8	-1.7152
98	9	-0.87388
99	11	-4.5175
100	3	-2.7919
101	8	-0.92958
102	7	0.34897
103	9	-3.3573
104	11	9.2102
105	11	9.2102
106	3	-0.47449
107	8	-0.9009
108	11	9.2102
109	10	-0.1235
110	8	0.58174
111	7	-2.2799
112	7	-3.2976
113	9	-1.3145
114	10	-3.719
115	2	-5.9489
116	1	-6.5576
117	8	-0.23939
118	12	-0.079352
119	10	-1.5788
120	14	-2.2215
121	8	-3.0653
122	12	-0.4092
123	14	-4.6249
124	1	0.15746
125	8	0.27633
126	12	-3.4965
127	13	-1.5076
