128
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	11	9.2102
4	11	9.2102
5	11	9.2102
6	11	9.2102
7	6	-2.5215
8	7	0.91052
9	6	0.96115
10	6	-0.85104
11	11	9.2102
12	11	9.2102
13	11	9.2102
14	7	-1.5234
15	6	0.78543
16	7	-1.2087
17	7	-1.4281
18	7	0.35573
19	14	0.93203
20	1	0.14241
21	1	-0.76002
22	11	9.2102
23	7	1.0787
24	12	0.27566
25	1	-4.6327
26	1	-1.9969
27	3	1.2176
28	12	-1.9031
29	12	1.356
30	13	0.61442
31	13	0.13345
32	14	0.18546
33	3	0.02764
34	11	9.2102
35	11	9.2102
36	3	-2.496
37	3	-0.97598
38	8	0.24896
39	8	0.44
40	8	0.54914
41	13	-1.0877
42	13	-1.3795
43	13	1.3222
44	14	0.38833
45	11	9.2102
46	8	-0.099269
47	8	0.16611
48	8	0.57679
49	9	-2.1504
50	10	0.88536
51	2	-3.3305
52	11	9.2102
53	3	0.1246
54	4	1.1721
55	9	-1.8477
56	14	0.74079
57	11	9.2102
58	11	9.2102
59	9	-0.48291
60	4	-3.5065
61	4	-2.0611
62	4	-3.5217
63	4	-0.49177
64	9	0.41857
65	10	0.91504
66	10	-1.613
67	3	-4.4398
68	3	-0.13134
69	4	1.3246
70	4	-0.085618
71	9	0.86953
72	10	-0.22075
73	11	-0.077339
74	5	0.27345
75	5	-3.9759
76	11	9.2102
77	9	1.2795
78	10	0.84935
79	10	1.3462
80	11	9.2102
81	11	9.2102
82	9	-0.91097
83	11	9.2102
84	9	-0.96742
85	9	-0.6411
86	5	-0.22531
87	9	-0.16573
88	10	1.338
89	11	9.2102
90	11	1.0861
91	11	9.2102
92	2	-5.441
93	1	-7.0155
94	9	0.58876
95	5	-3.6084
96	5	-0.82976
97	10	-1.1201
98	5	-2.2665
99	10	0.12739
100	11	-0.021924
101	12	-0.55005
102	12	-0.31447
103	11	9.2102
104	10	0.20615
105	11	9.2102
106	11	-0.2022
107	6	-1.7444
108	11	9.2102
109	8	-0.70754
110	12	0.70002
111	14	0.36967
112	6	-4.441
113	6	-5.1276
114	8	-3.8302
115	8	-0.36766
116	11	9.2102
117	12	-1.8415
118	13	0.88249
119	13	0.16878
120	14	0.93794
121	11	9.2102
122	13	-1.409
123	14	-0.33265
124	7	-3.9032
125	8	-0.44793
126	7	-2.3813
127	13	-0.14752
128	14	0.95877
detection1	detection2	cost
1	2	-5.6071
1	3	0.071429
2	3	-1.8214
1	4	3.8571
2	4	1.9643
3	4	-3.7143
1	5	7.6429
2	5	5.75
3	5	0.071429
4	5	-3.7143
1	6	22.4287
2	6	24.0034
3	6	28.9098
4	6	32.295
5	6	35.7467
7	9	-3.2674
7	10	-3.2674
9	10	0.071429
1	11	43.2907
2	11	44.9905
3	11	50.1623
4	11	53.6601
5	11	57.1903
6	11	14.0819
1	12	31.8878
2	12	33.4488
3	12	38.2821
4	12	41.605
5	12	44.9905
6	12	1.9643
11	12	5.75
1	13	30.3571
2	13	31.8878
3	13	36.6486
4	13	39.9349
5	13	43.2907
6	13	0.53071
11	13	7.6429
12	13	-5.6071
8	14	-2.1462
7	15	-1.5143
9	15	-0.67521
10	15	-3.2674
8	16	0.53071
14	16	-4.8231
8	17	-0.67521
14	17	-5.6071
16	17	-5.6071
8	18	-1.5143
14	18	-1.5143
16	18	0.071429
17	18	-1.8214
20	21	-1.8214
1	22	37.173
2	22	38.7105
3	22	43.4667
4	22	46.7362
5	22	50.069
6	22	7.2837
11	22	2.6933
12	22	-2.1462
13	22	-0.67521
8	23	4.6202
14	23	-0.67521
16	23	-3.2674
17	23	-1.5143
18	23	4.0138
20	25	-3.2674
21	25	-4.8231
20	26	-1.5143
21	26	-5.6071
25	26	-5.6071
24	28	-3.2674
24	29	2.1517
28	29	-1.8214
30	31	-3.7143
19	32	-3.7143
27	33	-4.8231
1	34	22.8448
2	34	23.0214
3	34	24.2301
