128
detection	body_part	cost
1	2	0.50026
2	2	-0.52418
3	2	-0.42214
4	12	0.36351
5	11	9.2102
6	2	-1.8216
7	3	0.090278
8	12	0.34769
9	13	0.33573
10	11	-0.31372
11	2	0.024959
12	2	-1.0467
13	2	0.92008
14	11	9.2102
15	3	-0.27353
16	3	0.12859
17	11	9.2102
18	2	0.47366
19	11	9.2102
20	3	-0.63904
21	1	0.3254
22	12	-0.050654
23	13	1.3837
24	13	-0.34801
25	2	1.2738
26	12	0.58048
27	12	0.40419
28	10	0.33914
29	13	-0.12246
30	7	1.1242
31	1	-2.2975
32	1	-1.5918
33	9	0.12671
34	11	9.2102
35	7	0.33934
36	1	-0.50368
37	4	-0.13917
38	4	-0.67536
39	9	-0.49292
40	11	9.2102
41	11	9.2102
42	4	0.95718
43	4	0.34055
44	4	-0.34903
45	9	0.15747
46	9	-0.38131
47	10	-0.25582
48	11	-0.29139
49	14	0.2293
50	11	-0.6632
51	4	-0.12942
52	4	-0.19805
53	6	0.35266
54	6	-0.17855
55	4	0.86115
56	4	0.088979
57	9	0.036967
58	10	-0.046662
59	13	0.11241
60	6	0.4277
61	5	0.49144
62	4	0.53986
63	11	9.2102
64	5	-0.69131
65	12	0.51729
66	11	0.62778
67	5	-1.3653
68	4	-0.097208
69	11	9.2102
70	5	0.27644
71	4	-0.23182
72	5	-0.84001
73	4	-0.66147
74	5	0.34879
75	10	0.34678
76	4	0.023279
77	5	-0.099406
78	9	-0.16195
79	9	-0.70934
80	9	0.26022
81	3	-0.069565
82	3	-1.9023
83	3	-0.57567
84	8	0.38813
85	9	-1.1164
86	9	-1.2087
87	9	-0.98702
88	11	0.11455
89	3	-1.4775
90	3	-2.2013
91	3	0.092447
92	8	0.20261
93	8	0.20791
94	10	-1.2065
95	13	-0.017108
96	11	-1.4224
97	3	-1.6631
98	8	0.54666
99	13	0.70874
100	12	-0.41516
101	12	-0.63932
102	12	0.15543
103	10	0.077313
104	13	-1.4213
105	2	-4.206
106	1	-3.875
107	12	0.56008
108	12	0.36911
109	14	-0.42794
110	14	-2.4617
111	1	-0.59414
112	6	0.43905
113	13	0.3541
114	6	0.27268
115	6	-0.19017
116	8	0.80736
117	8	0.46781
118	6	-1.6402
119	7	1.126
120	6	-0.35836
121	6	-1.3953
122	8	0.15452
123	8	-0.066302
124	8	0.54419
125	7	1.1146
126	6	0.10992
127	7	1.0898
128	7	1.0407
detection1	detection2	cost
1	2	-3.7143
1	3	-5.6071
2	3	-3.2674
1	6	-3.2674
2	6	-3.2674
3	6	-4.8231
4	8	-3.2674
5	10	11.523
1	11	-1.8214
2	11	-0.67521
3	11	-3.7143
6	11	-4.8231
1	12	-1.5143
2	12	-1.5143
3	12	-3.2674
6	12	-5.6071
11	12	-5.6071
1	13	0.53071
2	13	-1.5143
3	13	-0.67521
6	13	-3.2674
11	13	-1.8214
12	13	-3.7143
5	14	38.086
10	14	56.885
7	15	-4.8231
7	16	-4.8231
15	16	-3.7143
5	17	49.5689
10	17	68.3089
14	17	4.0138
1	18	0.071429
2	18	0.96511
3	18	-1.8214
6	18	-3.2674
11	18	-5.6071
12	18	-4.8231
13	18	-1.5143
5	19	40.1609
10	19	58.8581
14	19	-4.8231
17	19	1.9643
7	20	-3.7143
15	20	-4.8231
16	20	-4.8231
4	22	-0.67521
8	22	-3.7143
9	23	-2.1462
9	24	-3.2674
23	24	-1.8214
1	25	1.9643
2	25	2.6933
3	25	0.071429
6	25	-1.5143
11	25	-3.7143
12	25	-3.2674
13	25	-0.67521
18	25	-5.6071
4	26	0.071429
8	26	-0.67521
22	26	-3.2674
4	27	1.9643
8	27	-1.5143
22	27	-4.8231
26	27	-1.8214
