154
detection	body_part	cost
1	4	-5.496
2	5	-5.3273
3	3	-3.5757
4	3	-2.9393
5	3	-4.5568
6	11	-4.5035
7	9	-2.2148
8	10	-1.4425
9	10	-2.8663
10	10	-3.9751
11	1	-4.8295
12	14	-5.0503
13	14	-1.6646
14	12	-2.4394
15	12	-2.3296
16	13	-3.0207
17	2	-3.1753
18	2	-2.4095
19	12	-1.3662
20	13	-1.0683
21	7	-1.4849
22	7	-2.0945
23	7	-2.574
24	8	-2.0344
25	8	-2.2417
26	6	-3.0666
27	5	-4.3034
28	4	-4.8474
29	3	-3.4178
30	3	-4.0438
31	9	-0.88264
32	9	-0.79485
33	9	-0.89083
34	11	-0.29728
35	11	-5.1622
36	9	-2.3795
37	10	-1.8807
38	10	-3.3716
39	13	-0.034732
40	14	-1.6827
41	14	-5.5272
42	1	-6.5341
43	13	-3.6109
44	2	-4.9587
45	2	-1.9701
46	12	-2.2205
47	6	-2.338
48	7	-2.5637
49	7	-2.3807
50	8	-2.567
51	6	-2.75
52	6	-4.1352
53	8	-0.59585
54	4	-4.9402
55	4	-6.0644
56	3	-3.115
57	3	-4.1444
58	5	-4.6655
59	5	-0.29194
60	10	-1.2211
61	9	-2.2487
62	10	-3.5701
63	11	-4.6424
64	11	-2.8702
65	1	-6.4356
66	2	-5.0865
67	1	-2.4602
68	2	-2.582
69	12	-2.5649
70	13	-3.8481
71	14	-4.4926
72	13	-2.1918
73	6	-2.6834
74	5	-1.5025
75	8	-0.7026
76	4	-1.1979
77	4	-1.5507
78	5	-1.014
79	8	-1.2753
80	5	-0.2079
81	4	-1.5324
82	7	-1.4617
83	3	-3.0966
84	10	-3.284
85	11	-4.5466
86	9	-1.132
87	11	-1.8616
88	1	-0.79534
89	9	-0.64572
90	9	-1.9682
91	2	-4.6803
92	1	-5.4725
93	1	-2.7248
94	13	-4.2322
95	14	-4.8743
96	14	-2.8265
97	12	-2.5221
98	12	-1.677
99	6	-2.0283
100	12	-1.3601
101	6	-4.2903
102	7	-4.1417
103	8	-0.97556
104	8	-3.099
105	4	-6.1416
106	4	-1.4201
107	3	-4.2162
108	3	-4.641
109	5	-0.62714
110	5	-4.2885
111	11	-4.0324
