127
detection	body_part	cost
1	4	-0.95411
2	4	-0.021346
3	4	-4.9564
4	11	-0.822
5	11	-3.8478
6	5	-4.3725
7	10	-3.0902
8	9	-2.975
9	5	-0.39379
10	11	9.2102
11	10	-0.79308
12	3	-0.27927
13	3	-4.2348
14	11	9.2102
15	12	-3.3979
16	1	0.45841
17	11	9.2102
18	11	9.2102
19	1	-4.8456
20	8	0.97344
21	11	9.2102
22	14	-4.3315
23	1	-2.1815
24	7	0.95489
25	8	-4.9744
26	14	-0.19234
27	6	-1.5441
28	13	-5.4663
29	2	-3.8816
30	2	-3.1687
31	6	-0.045185
32	6	-0.74974
33	6	-1.7944
34	6	-3.1439
35	7	-2.3649
36	7	-4.4292
37	8	-0.1636
38	13	-1.8667
39	6	-1.8534
40	7	-0.53711
41	6	-3.5635
42	7	-0.15889
43	7	-2.1368
44	7	-0.63498
45	6	-0.66844
46	11	9.2102
47	7	-0.061214
48	7	1.1666
49	1	0.69989
50	1	0.96651
51	11	9.2102
52	11	9.2102
53	7	-3.0815
54	1	-1.8158
55	11	9.2102
56	8	-2.7307
57	11	9.2102
58	11	9.2102
59	1	0.60426
60	11	9.2102
61	8	-0.42613
62	8	-1.6353
63	8	0.9726
64	11	9.2102
65	13	-1.3911
66	1	-3.5185
67	13	-4.2265
68	1	-0.24412
69	13	-3.4756
70	13	-0.50685
71	13	1.0089
72	3	-0.8957
73	11	9.2102
74	11	9.2102
75	11	9.2102
76	14	-3.9351
77	3	-3.1027
78	11	9.2102
79	12	0.79811
80	11	9.2102
81	14	-0.18092
82	11	9.2102
83	11	9.2102
84	11	9.2102
85	11	9.2102
86	11	9.2102
87	12	0.3289
88	12	-2.3949
89	12	-0.83509
90	5	0.72734
91	11	9.2102
92	3	0.55451
93	12	-0.073251
94	12	-2.1277
95	12	-2.9101
96	12	-1.2255
97	11	9.2102
98	11	9.2102
99	11	9.2102
100	11	9.2102
101	11	9.2102
102	5	0.75519
103	12	-0.52151
104	12	-0.64359
105	11	9.2102
106	11	9.2102
107	11	9.2102
108	5	0.30058
109	5	0.82325
110	11	9.2102
111	9	0.54315
112	11	9.2102
113	10	-1.859
114	4	-4.0989
115	11	9.2102
116	9	-1.212
117	4	-3.1496
118	9	-2.7902
119	10	-3.6583
120	11	9.2102
121	9	-1.886
122	9	0.8609
123	11	1.3755
124	11	-0.41235
125	11	-2.0121
126	11	-3.0578
127	11	-1.5433
detection1	detection2	cost
1	2	-3.2674
1	3	-3.2674
2	3	-3.7143
4	5	-3.7143
6	9	-4.8231
4	10	0.96511
5	10	4.4715
7	11	-3.7143
12	13	-3.7143
4	14	15.3715
