94
detection	body_part	cost
1	4	-2.7281
2	4	-5.6401
3	11	9.2102
4	9	-2.9239
5	3	-1.925
6	11	9.2102
7	3	-4.5501
8	11	9.2102
9	5	-0.84769
10	12	0.032232
11	5	-2.3629
12	12	-2.2502
13	1	-0.44688
14	1	-3.436
15	1	-2.264
16	1	0.94858
17	11	9.2102
18	5	-4.0431
19	12	-1.9787
20	11	9.2102
21	6	1.1226
22	7	-0.10726
23	11	9.2102
24	11	9.2102
25	11	9.2102
26	6	-1.1086
27	7	-1.893
28	6	-0.085083
29	8	0.72282
30	13	0.8567
31	13	-1.8577
32	6	0.91385
33	8	0.98109
34	13	-0.62245
35	2	-3.7457
36	11	9.2102
37	6	1.3254
38	7	1.2322
39	7	0.77584
40	7	1.1751
41	11	9.2102
42	11	9.2102
43	11	9.2102
44	8	-1.2563
45	10	-1.162
46	8	-1.4191
47	8	-2.0996
48	8	-0.89596
49	8	-1.4129
50	8	0.0091062
51	10	-1.4854
52	10	-2.5017
53	11	9.2102
54	11	9.2102
55	11	9.2102
56	5	-3.5675
57	11	9.2102
58	11	9.2102
59	13	1.1951
60	11	9.2102
61	11	9.2102
62	4	-1.5375
63	11	9.2102
64	11	9.2102
65	9	-0.012239
66	11	9.2102
67	11	9.2102
68	11	9.2102
69	8	0.41254
70	2	-4.0502
71	3	0.55688
72	8	-0.24724
73	9	-0.9434
74	9	-2.0701
75	11	9.2102
76	3	-1.2707
77	3	1.0387
78	11	9.2102
79	9	-1.3727
80	11	9.2102
81	3	-0.77055
82	1	-1.0046
83	3	0.51718
84	11	9.2102
85	3	0.27607
86	1	-5.164
87	7	-5.2578
88	11	9.2102
89	6	0.44211
90	7	-1.4244
91	12	-2.6517
92	11	9.2102
93	6	-4.4707
94	6	-2.4903
detection1	detection2	cost
1	2	-4.8231
3	6	-0.67521
5	7	-4.8231
3	8	0.96511
6	8	-5.6071
9	11	-4.8231
10	12	-4.8231
13	14	-3.7143
13	15	-1.8214
14	15	-5.6071
13	16	0.071429
14	16	-3.7143
15	16	-5.6071
3	17	14.0819
6	17	14.6553
8	17	14.0819
9	18	-3.7143
11	18	-4.8231
10	19	-3.2674
12	19	-5.6071
3	20	24.6786
6	20	26.0415
8	20	25.5573
17	20	4.0138
3	23	9.9513
6	23	6.1496
8	23	4.6202
17	23	6.2802
20	23	17.1798
3	24	9.6406
6	24	5.1977
8	24	3.5372
17	24	8.1089
20	24	19.0675
23	24	-5.6071
3	25	26.624
6	25	27.2998
8	25	26.624
17	25	5.1977
20	25	-3.7143
23	25	17.1798
24	25	19.0675
21	26	-4.8231
22	27	-4.8231
21	28	-0.67521
26	28	-3.2674
30	31	-3.7143
21	32	0.53071
26	32	-2.1462
28	32	-5.6071
29	33	-5.6071
30	34	-4.8231
31	34	-4.8231
3	36	25.9881
6	36	25.0659
8	36	24.0034
17	36	5.1977
20	36	3.5372
23	36	12.8867
24	36	14.6553
25	36	0.53071
21	37	0.071429
26	37	-1.5143
28	37	-0.67521
32	37	-1.5143
22	38	3.2076
27	38	0.53071
22	39	1.9643
27	39	-0.67521
38	39	-5.6071
22	40	0.071429
27	40	-1.5143
38	40	0.071429
39	40	-1.8214
3	41	23.0214
6	41	20.6393
8	41	19.269
17	41	5.8845
20	41	9.9513
23	41	7.2837
24	41	8.783
25	41	7.7607
36	41	0.30445
3	42	25.6115
6	42	23.3135
8	42	21.9459
17	42	7.6429
20	42	9.9513
23	42	9.9513
24	42	11.4286
25	42	7.2837
36	42	-0.67521
41	42	-4.8231
3	43	23.8324
6	43	20.8929
8	43	19.4026
17	43	8.1089
20	43	12.6213
23	43	7.2837
24	43	8.5614
25	43	10.3572
36	43	2.6933
41	43	-4.8231
42	43	-3.7143
29	44	1.9643
33	44	0.53071
