136
detection	body_part	cost
1	4	-5.0513
2	4	-2.5951
3	5	0.92115
4	11	-3.0658
5	3	-1.6019
6	4	-0.076444
7	11	9.2102
8	3	-4.876
9	3	-2.5252
10	5	-2.9816
11	5	-0.84721
12	9	-1.9165
13	11	9.2102
14	9	-2.5443
15	9	-2.5407
16	11	9.2102
17	3	1.3637
18	5	0.47501
19	5	-0.60263
20	9	0.18128
21	5	0.39244
22	9	-2.0604
23	11	9.2102
24	10	-0.39887
25	14	0.56535
26	1	-6.363
27	9	0.020299
28	12	0.063008
29	11	9.2102
30	2	-3.8716
31	1	-1.2763
32	7	-0.38291
33	7	-0.71119
34	12	0.044814
35	10	-0.72041
36	10	-4.0099
37	6	-3.6176
38	12	-1.5965
39	12	-2.6734
40	14	-1.7001
41	11	9.2102
42	6	0.37459
43	6	-1.1861
44	12	-1.2069
45	12	-1.2841
46	12	0.55836
47	13	0.86436
48	11	9.2102
49	7	-2.4161
50	13	-3.498
51	14	0.41586
52	8	-2.2926
53	13	-2.8046
54	8	-1.08
55	8	-0.12341
56	7	-0.23237
57	7	-1.773
58	11	9.2102
59	7	-4.3524
60	7	-0.0021076
61	7	-3.124
62	11	0.72674
63	11	0.63519
64	11	9.2102
65	7	-1.1611
66	8	-2.3122
67	11	9.2102
68	4	-0.10569
69	7	-0.34149
70	7	-0.078645
71	8	-2.2512
72	12	-1.5923
73	12	-1.8363
74	11	0.021115
75	6	-1.3729
76	11	9.2102
77	4	-2.4099
78	13	1.0004
79	11	9.2102
80	11	0.34495
81	11	9.2102
82	6	-0.58272
83	4	-3.4002
84	4	-3.9216
85	4	-2.0336
86	8	-1.389
87	8	-1.0947
88	12	-0.22462
89	11	9.2102
90	11	9.2102
91	11	9.2102
92	4	1.0232
93	9	-1.1048
94	10	-0.37322
95	13	-0.75198
96	11	9.2102
97	6	0.34921
98	1	-0.8819
99	6	0.10264
100	3	0.37753
101	6	0.30132
102	11	9.2102
103	8	-1.1087
104	9	-1.3665
105	10	-2.8095
106	13	0.34993
107	10	-2.111
108	14	0.18449
109	1	-2.5883
110	1	-3.6961
111	11	9.2102
112	8	-0.83662
113	9	0.097764
114	11	9.2102
115	14	1.3724
116	14	1.1863
117	11	9.2102
118	8	-0.1847
