101
detection	body_part	cost
1	5	-2.0711
2	4	-4.3049
3	5	-3.4142
4	11	9.2102
5	11	0.61611
6	11	-0.48113
7	11	9.2102
8	11	9.2102
9	5	-2.3772
10	11	9.2102
11	10	1.3066
12	3	-4.3057
13	4	-1.3728
14	11	9.2102
15	11	9.2102
16	3	-3.8907
17	11	9.2102
18	11	9.2102
19	9	-1.2102
20	10	0.97335
21	11	9.2102
22	11	9.2102
23	9	-2.5677
24	10	-1.818
25	11	-1.0074
26	11	9.2102
27	11	9.2102
28	11	9.2102
29	9	-1.2112
30	11	0.70648
31	11	9.2102
32	1	-2.1328
33	11	9.2102
34	11	9.2102
35	11	9.2102
36	14	-0.076071
37	2	-5.9076
38	1	-6.6541
39	11	9.2102
40	12	0.32674
41	11	9.2102
42	13	0.42111
43	14	-0.66444
44	1	0.87987
45	12	-2.6506
46	13	-1.9872
47	11	9.2102
48	11	9.2102
49	14	0.84805
50	14	-1.5415
51	11	9.2102
52	11	9.2102
53	12	-0.32069
54	11	9.2102
55	13	-0.42753
56	6	-3.236
57	6	-1.6348
58	7	-0.65023
59	8	-0.76594
60	11	9.2102
61	6	-4.4662
62	7	0.098446
63	8	-3.905
64	11	9.2102
65	7	-4.9197
66	7	-0.48142
67	8	-0.79886
68	8	-4.6107
69	7	-2.2874
70	11	1.0816
71	11	-1.7106
72	11	9.2102
73	4	-3.0588
74	10	0.2277
75	11	9.2102
76	3	-1.8196
77	11	9.2102
78	10	-0.97942
79	11	9.2102
80	11	9.2102
81	11	9.2102
82	14	0.31363
83	11	9.2102
84	9	0.24514
85	9	0.086437
86	9	0.40031
87	11	9.2102
88	11	9.2102
89	11	9.2102
90	5	-0.1167
91	11	9.2102
92	11	9.2102
93	14	-1.1815
94	11	9.2102
95	11	9.2102
96	11	9.2102
97	11	9.2102
98	13	-1.0391
99	2	1.1839
100	11	9.2102
101	12	1.0954
detection1	detection2	cost
1	3	-4.8231
4	5	1.9643
4	6	5.75
5	6	-3.7143
4	7	36.0768
5	7	45.5338
6	7	49.3173
4	8	22.8448
5	8	32.295
6	8	36.0768
7	8	5.75
1	9	-3.7143
3	9	-4.8231
4	10	9.6406
5	10	19.0675
6	10	22.8448
7	10	19
8	10	5.75
2	13	-3.2674
4	14	23.0214
5	14	32.4299
6	14	36.2
7	14	5.8845
8	14	-5.6071
10	14	5.8845
4	15	-2.1462
5	15	-0.67521
6	15	2.6933
7	15	39.8593
8	15	26.624
10	15	13.4073
14	15	26.5714
12	16	-5.6071
4	17	28.9098
5	17	38.2821
6	17	42.0408
7	17	0.96511
8	17	-0.67521
10	17	11.8034
14	17	-1.5143
15	17	32.295
4	18	21.4551
5	18	30.7807
6	18	34.5282
7	18	8.1089
8	18	-3.2674
10	18	4.4715
14	18	-4.8231
15	18	24.7342
17	18	0.071429
11	20	-0.67521
4	21	-1.5143
5	21	1.9643
6	21	5.1977
7	21	38.086
8	21	24.9005
10	21	11.8034
14	21	24.7342
15	21	-4.8231
17	21	30.3571
18	21	22.7857
4	22	61.0622
5	22	70.4756
6	22	74.2443
7	22	17.7539
8	22	30.7807
10	22	43.9217
14	22	30.546
15	22	64.5281
17	22	24.7342
18	22	32.295
21	22	62.5613
19	23	-3.2674
11	24	-1.8214
20	24	-1.5143
4	25	6.1496
5	25	0.30445
6	25	0.30445
7	25	47.6858
8	25	34.5282
10	25	21.4551
14	25	34.3146
15	25	0.96511
17	25	39.8593
18	25	32.295
21	25	2.1517
22	25	72
4	26	51.9369
5	26	61.297
6	26	65.0485
7	26	9.4302
8	26	21.885
10	26	34.8256
14	26	21.4551
15	26	55.2219
17	26	15.5276
18	26	23.0214
21	26	53.1896
22	26	2.1517
25	26	62.5613
4	27	44.4761
5	27	53.8064
6	27	57.5493
7	27	3.2076
8	27	14.6553
10	27	27.4026
14	27	14.0819
15	27	47.6858
17	27	8.1089
18	27	15.5276
21	27	45.635
22	27	9.6406
25	27	54.993
26	27	0.071429
4	28	42.6161
5	28	51.9369
6	28	55.6772
7	28	1.9643
8	28	12.8867
10	28	25.5573
14	28	12.262
15	28	45.8033
17	28	6.2802
18	28	13.6628
21	28	43.7472
22	28	11.523
25	28	53.101
26	28	1.9643
27	28	-5.6071
19	29	-3.2674
23	29	-4.8231
4	30	4.6202
5	30	2.1517
6	30	3.5372
7	30	44.1649
8	30	31.1069
10	30	18.2456
14	30	30.7807
15	30	-0.67521
17	30	36.2
18	30	28.663
21	30	-0.67521
22	30	68.2379
25	30	-3.2674
26	30	58.75
27	30	51.1786
28	30	49.2857
4	31	57.8516
5	31	67.1899
6	31	70.9338
7	31	15.3715
8	31	27.8615
10	31	40.7586
14	31	27.4026
15	31	61.0622
17	31	21.4551
18	31	28.9098
21	31	58.9929
22	31	-2.1462
25	31	68.3089
26	31	-1.5143
27	31	5.8845
28	31	7.7607
30	31	64.4535
4	33	9.9513
5	33	17.8953
6	33	21.3311
7	33	24.2301
8	33	11.9882
10	33	2.6933
14	33	11.1425
15	33	11.1425
17	33	15.9133
18	33	8.6726
21	33	8.6726
22	33	47.5232
25	33	17.3966
26	33	37.968
27	33	30.4044
28	33	28.5141
30	33	13.4073
31	33	43.6071
4	34	3.8571
5	34	7.2837
6	34	9.9513
7	34	37.0526
8	34	24.2301
10	34	11.9882
14	34	23.7178
