119
detection	body_part	cost
1	4	-2.5833
2	10	-0.49354
3	11	0.5249
4	5	-3.7651
5	3	-3.8118
6	3	-3.0068
7	4	-0.75312
8	4	-3.8155
9	10	-2.3626
10	5	-0.51659
11	10	0.44241
12	5	-3.6928
13	4	-1.832
14	3	-1.4111
15	3	-2.5119
16	4	0.045906
17	4	-2.2023
18	10	0.10561
19	9	-0.86552
20	5	-1.9977
21	4	0.1495
22	10	-2.5375
23	9	-0.62861
24	5	-1.9068
25	10	-3.7297
26	5	0.33471
27	11	-1.5364
28	4	-2.7252
29	2	-0.34166
30	3	1.0587
31	9	-1.2515
32	5	-1.6126
33	8	0.2328
34	11	1.3027
35	4	-1.6422
36	3	-0.065516
37	2	-2.3916
38	2	-0.58699
39	1	-0.70476
40	1	-2.9288
41	10	0.099502
42	1	-0.19994
43	10	0.35147
44	8	-0.8906
45	9	-0.3082
46	8	-2.4246
47	8	-1.3215
48	14	-1.342
49	2	-3.3938
50	2	0.10358
51	9	-0.47592
52	1	-0.62641
53	10	0.12571
54	8	-1.7225
55	12	0.40093
56	8	-3.8515
57	11	9.2102
58	14	-3.8235
59	3	-2.5616
60	3	-3.2994
61	9	-1.4022
62	9	-0.36715
63	10	-0.7308
64	10	-0.47712
65	12	0.014277
66	13	-1.6545
67	8	-1.4667
68	13	-3.1038
69	14	-3.4608
70	3	-0.76763
71	1	0.23391
72	2	1.2596
73	2	0.47895
74	2	1.3474
75	9	-1.0498
76	13	0.47311
77	13	0.28762
78	7	-2.8824
79	12	-0.25609
80	13	-1.4752
81	14	-0.46435
82	1	-0.55687
83	1	-3.271
84	1	-3.8846
85	1	-2.0841
86	12	-0.13885
87	12	-0.89058
88	12	0.21881
89	6	-1.9661
90	6	-3.1635
91	13	-1.4907
92	6	0.38361
93	13	-0.88917
94	7	-1.9899
95	7	0.098013
96	12	0.29921
97	13	1.2688
98	11	9.2102
99	1	-0.061761
100	12	-2.3124
101	12	-2.4917
102	12	-1.1643
103	6	0.0021855
104	6	-0.94075
105	13	-2.1251
106	2	-3.2854
107	11	9.2102
108	6	-1.8383
109	7	-0.92775
110	12	-2.4836
111	13	-1.2032
112	13	-1.3421
113	6	-1.3722
114	6	-2.9662
115	7	-1.1611
116	12	0.30352
117	6	-2.1612
118	6	-1.9418
119	6	0.35223
detection1	detection2	cost
5	6	-5.6071
1	7	-3.2674
1	8	-5.6071
7	8	-3.7143
2	9	-5.6071
4	10	26.5714
2	11	-1.5143
9	11	-1.8214
4	12	-5.6071
10	12	26.624
1	13	19.269
7	13	15.293
8	13	19.0675
5	14	-4.8231
6	14	-3.2674
5	15	-4.8231
6	15	-5.6071
14	15	-3.7143
1	16	-2.1462
7	16	-5.6071
8	16	-3.2674
13	16	15.2143
1	17	-3.2674
7	17	-4.8231
8	17	-4.8231
13	17	17.1071
16	17	-5.6071
2	18	-3.2674
9	18	-4.8231
11	18	0.30445
4	20	24.7342
10	20	-4.8231
12	20	24.6786
1	21	-3.2674
7	21	-1.5143
8	21	-4.8231
13	21	20.8929
16	21	-1.8214
17	21	-3.7143
2	22	-3.7143
9	22	-5.6071
11	22	-1.5143
18	22	-5.6071
19	23	-5.6071
4	24	26.624
10	24	-5.6071
12	24	26.5714
20	24	-5.6071
2	25	-3.2674
9	25	-4.8231
11	25	-3.2674
18	25	-3.7143
22	25	-5.6071
4	26	28.5141
10	26	-4.8231
12	26	28.4643
20	26	-3.7143
24	26	-5.6071
3	27	-3.2674
1	28	19.6016
7	28	15.5276
8	28	19.269
13	28	-5.6071
16	28	15.293
17	28	17.1798
21	28	20.9559
5	30	-3.2674
6	30	-2.1462
14	30	-5.6071
15	30	-3.2674
19	31	-5.6071
23	31	-4.8231
4	32	24.9005
10	32	-3.2674
12	32	24.7342
20	32	-5.6071
24	32	-4.8231
26	32	-3.2674
3	34	-0.67521
27	34	-1.5143
1	35	21.885
7	35	17.7539
8	35	21.4551
13	35	-3.2674
16	35	17.3966
17	35	19.269
21	35	23.0214
28	35	-4.8231
5	36	12.262
6	36	14.0819
14	36	9.9513
15	36	13.6628
30	36	9.6406
29	37	-5.6071
29	38	-3.2674
37	38	-3.7143
39	40	-5.6071
2	41	4.6202
9	41	3.5372
11	41	8.6726
18	41	0.96511
22	41	2.6933
25	41	4.4715
39	42	-1.8214
40	42	-3.7143
2	43	3.2076
9	43	1.9643
11	43	6.9156
18	43	-0.67521
22	43	0.96511
25	43	2.6933
41	43	-5.6071
33	44	-4.8231
19	45	-3.2674
23	45	-3.7143
31	45	-4.8231
33	46	-4.8231
44	46	-3.7143
33	47	-3.2674
44	47	-1.8214
46	47	-5.6071
29	49	-3.7143
37	49	-5.6071
38	49	-3.2674
29	50	-2.1462
37	50	-3.2674
38	50	-5.6071
49	50	-3.7143
19	51	12.262
23	51	14.0819
31	51	11.8034
45	51	13.4073
39	52	-5.6071
40	52	-4.8231
42	52	-1.5143
2	53	4.6202
9	53	3.2076
11	53	7.7607
18	53	0.53071
22	53	1.9643
25	53	3.5372
41	53	-4.8231
43	53	-5.6071
33	54	-3.2674
44	54	-5.6071
46	54	-3.2674
47	54	-1.5143
33	56	-3.7143
44	56	-4.8231
46	56	-4.8231
47	56	-3.2674
54	56	-5.6071
3	57	2.6933
27	57	0.53071
34	57	-3.7143
48	58	-5.6071
5	59	15.3715
6	59	17.1071
14	59	12.8867
15	59	16.443
30	59	12.262
36	59	-3.2674
5	60	13.6628
6	60	15.3715
14	60	11.1425
15	60	14.6553
30	60	10.4572
36	60	-3.7143
59	60	-5.6071
19	61	11.1425
23	61	12.8867
31	61	10.4572
45	61	11.8034
51	61	-4.8231
19	62	9.4302
23	62	11.1425
31	62	8.6726
45	62	9.9513
51	62	-3.2674
61	62	-5.6071
2	63	8.5614
9	63	7.2837
11	63	11.9882
18	63	4.6202
22	63	6.1496
25	63	7.7607
41	63	-3.2674
43	63	-2.1462
53	63	-3.2674
2	64	7.2837
9	64	5.8845
11	64	10.3572
18	64	3.2076
22	64	4.6202
25	64	6.1496
41	64	-3.7143
43	64	-3.2674
53	64	-4.8231
63	64	-5.6071
55	65	-4.8231
33	67	-1.5143
44	67	-2.1462
46	67	-3.7143
47	67	-3.2674
54	67	-3.2674
