129
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	5	-0.53011
4	4	-0.34864
5	5	-1.2627
6	5	0.40611
7	4	-1.4051
8	4	0.19064
9	5	-0.30445
10	8	-0.2506
11	5	-0.3142
12	5	0.66753
13	3	0.82337
14	4	-0.18122
15	4	-0.58964
16	4	-0.030265
17	8	-2.4561
18	8	-1.8261
19	9	-0.96514
20	9	-0.76118
21	9	0.67638
22	11	9.2102
23	8	-3.8301
24	9	-0.40593
25	9	-1.2487
26	9	0.36358
27	3	-1.4581
28	3	-2.5797
29	3	0.81667
30	11	9.2102
31	8	-2.6056
32	8	-1.6216
33	9	-0.49882
34	9	0.36066
35	3	-0.31637
36	3	-0.19788
37	11	9.2102
38	11	9.2102
39	8	-0.14521
40	3	0.76859
41	3	-0.4506
42	3	0.1615
43	11	9.2102
44	11	9.2102
45	11	9.2102
46	1	0.67125
47	11	9.2102
48	11	9.2102
49	2	0.82105
50	12	1.0182
51	12	-0.59581
52	2	0.39001
53	2	0.10799
54	1	1.0767
55	1	-3.3863
56	1	-3.6478
57	11	9.2102
58	12	-0.7052
59	12	-1.2314
60	2	0.85087
61	2	0.12183
62	1	1.1003
63	1	-1.8837
64	1	-3.1342
65	7	1.2354
66	7	-0.54424
67	12	0.26895
68	12	-0.054646
69	2	-1.3393
70	2	-2.367
71	2	-0.96571
72	7	0.99345
73	7	-4.6036
74	7	-1.2987
75	2	-0.74806
76	2	-0.49111
77	6	0.062962
78	7	-2.0204
79	6	-0.83017
80	6	-2.7814
81	6	-1.1536
82	11	9.2102
83	6	-2.3475
84	6	-3.247
85	6	0.74392
86	11	9.2102
87	11	0.73084
88	6	0.9422
89	6	-0.84376
90	6	-1.1511
91	5	-0.14019
92	4	-2.552
93	5	-2.922
94	4	-1.6812
95	9	-0.32024
96	5	-3.2677
97	9	-2.1218
98	10	-2.9615
99	10	-2.2266
100	11	-2.9734
101	5	-1.889
102	4	-0.96297
103	9	-2.6121
104	5	-0.22444
105	8	-0.6453
106	9	-2.3231
107	8	0.26673
108	3	-1.3229
109	3	-2.9726
110	9	-0.87085
111	12	-1.7335
112	8	-1.817
113	3	-0.12772
114	1	-1.7301
115	12	-2.63
116	8	-2.2181
117	13	-3.3809
118	14	-3.7552
119	2	-4.0442
120	1	-4.1119
121	7	-1.5427
122	7	-3.3014
123	12	-1.77
124	8	-1.0282
125	13	-1.3584
126	14	-1.4737
127	1	-0.18044
128	7	-3.583
129	6	-4.1247
detection1	detection2	cost
1	2	-5.6071
3	5	-5.6071
3	6	-3.2674
5	6	-3.7143
4	7	-3.2674
4	8	-4.8231
7	8	-1.8214
3	9	27.0414
5	9	26.7811
6	9	30.546
3	11	25.1758
5	11	24.9005
6	11	28.663
9	11	-5.6071
3	12	23.3135
5	12	23.0214
6	12	26.7811
9	12	-3.7143
11	12	-5.6071
4	14	-0.67521
7	14	-4.8231
8	14	0.30445
4	15	-3.2674
7	15	-4.8231
8	15	-3.2674
14	15	-3.7143
4	16	-3.7143
7	16	-3.2674
8	16	-4.8231
14	16	-1.8214
15	16	-5.6071
10	17	26.5714
10	18	30.3571
17	18	-3.7143
19	20	-5.6071
19	21	26.624
20	21	28.5141
1	22	7.7607
2	22	6.1496
10	23	28.5141
17	23	-4.8231
18	23	-4.8231
19	24	-3.2674
20	24	-1.5143
21	24	22.7857
19	25	-4.8231
20	25	-3.2674
21	25	24.6786
24	25	-5.6071
19	26	26.7811
20	26	28.663
21	26	-5.6071
24	26	22.8448
25	26	24.7342
13	27	-2.1462
13	28	-3.2674
27	28	-5.6071
13	29	-2.1462
27	29	0.071429
28	29	-1.8214
1	30	8.783
2	30	7.2837
22	30	-5.6071
10	31	28.663
17	31	-3.2674
18	31	-3.2674
23	31	-5.6071
10	32	30.546
17	32	-2.1462
18	32	-3.7143
23	32	-4.8231
31	32	-5.6071
19	33	-3.7143
20	33	-3.2674
21	33	26.624
