152
detection	body_part	cost
1	11	9.2102
2	5	-4.3626
3	5	-2.3307
4	4	-5.3822
5	5	-2.4676
6	5	-0.48932
7	4	0.06768
8	4	-1.5137
9	4	-1.4537
10	9	-1.8839
11	9	-2.5084
12	3	-1.7555
13	3	-0.54293
14	9	-2.8915
15	3	-2.7732
16	11	-3.3083
17	11	0.23179
18	3	0.16862
19	3	-1.6051
20	9	-0.14332
21	9	-0.91898
22	3	-0.060349
23	3	0.39091
24	10	-1.5449
25	10	-0.10395
26	1	0.32707
27	10	-4.7914
28	1	-3.7355
29	1	-2.1956
30	1	0.35922
31	12	-1.2795
32	10	-0.98756
33	1	-3.1112
34	12	-2.4963
35	12	-1.8419
36	12	-2.0335
37	12	-1.0408
38	13	0.55191
39	13	-0.11648
40	6	-0.7206
41	8	-0.37467
42	8	-1.0571
43	13	-2.617
44	13	-3.6242
45	14	-4.1735
46	14	-0.30723
47	2	-0.1828
48	2	-0.050965
49	6	-0.5754
50	8	-1.0489
51	8	-1.407
52	13	-2.1084
53	14	1.1979
54	4	0.14456
55	2	-0.51117
56	6	-0.053538
57	6	-0.47943
58	7	-0.20858
59	7	-0.13475
60	8	-0.9715
61	8	-1.0803
62	8	-0.10878
63	3	-0.17764
64	4	-1.6634
65	2	-0.50558
66	2	-1.1783
67	2	-0.62259
68	6	0.022859
69	2	0.097297
70	6	-0.2518
71	7	-0.093682
72	8	-0.45034
73	4	-2.691
74	2	-0.34321
75	7	-0.10083
76	2	0.37571
77	3	-4.4672
78	10	-0.36751
79	11	0.70734
80	11	0.6058
81	5	0.41117
82	9	-3.2519
83	10	-1.4672
84	10	-1.7361
85	10	-0.76093
86	11	0.13606
87	1	-2.9204
88	8	-1.6395
89	8	-2.8596
90	5	0.69391
91	9	-2.7436
92	9	-1.8397
93	10	-0.58675
94	11	0.47913
95	11	-0.016316
96	11	-0.29887
97	2	-5.2484
98	1	-6.3059
99	8	-0.30903
100	7	-0.82729
101	12	-3.5714
102	13	-2.7015
103	14	0.77961
104	6	-4.1881
105	7	-2.0247
106	7	-2.0189
107	12	-0.86041
108	13	-2.2706
109	5	-0.59974
110	13	-1.1131
111	14	-1.1723
112	6	-0.13419
113	4	-1.1737
114	5	-2.0722
115	5	-2.0878
116	10	-0.79335
117	13	-0.034263
118	14	-0.45692
119	14	1.2131
120	4	-0.71535
121	5	-1.0166
122	10	-1.1951
123	13	0.26515
124	11	0.18211
125	11	0.058003
126	14	0.3962
127	4	-3.048
128	11	-0.37701
129	3	-3.9592
130	3	-2.354
131	9	-2.357
132	9	-1.9697
133	14	1.0741
134	2	-4.3209
135	9	-0.7032
136	1	-5.1027
137	1	-4.916
138	14	0.54573
139	12	-0.90676
140	13	0.63071
141	14	0.21563
142	1	0.090502
143	6	-0.66551
144	12	-1.8783
145	12	-1.9554
146	7	-1.3233
147	12	-1.2132
148	6	-3.5028
149	7	-0.035021
150	7	-0.74437
151	7	-0.9256
152	6	-2.2702
detection1	detection2	cost
2	3	-3.7143
2	5	-5.6071
3	5	-3.2674
2	6	-3.2674
3	6	-5.6071
5	6	-3.7143
4	7	-3.2674
4	8	-3.7143
7	8	-5.6071
4	9	-3.2674
7	9	-3.7143
8	9	-5.6071
10	11	-5.6071
12	13	-3.7143
10	14	-4.8231
11	14	-5.6071
12	15	-5.6071
13	15	-3.2674
1	16	113.894
1	17	119.4767
16	17	-1.8214
12	18	-2.1462
13	18	0.96511
15	18	-3.2674
12	19	-3.2674
13	19	-3.2674
15	19	-4.8231
18	19	-1.8214
10	20	-1.8214
11	20	-1.5143
14	20	-3.2674
10	21	-1.5143
11	21	-1.8214
14	21	-3.7143
20	21	-5.6071
12	22	-0.67521
13	22	1.9643
15	22	-2.1462
18	22	-5.6071
19	22	-1.5143
12	23	-1.5143
13	23	-1.5143
15	23	-3.2674
18	23	-1.5143
19	23	-5.6071
22	23	-1.8214
24	25	-5.6071
24	27	-3.7143
25	27	-3.2674
26	28	-1.5143
26	29	0.30445
28	29	-5.6071
26	30	2.1517
28	30	-3.7143
29	30	-5.6071
24	32	-0.67521
25	32	0.53071
27	32	-3.2674
26	33	-0.67521
28	33	-5.6071
29	33	-4.8231
30	33	-3.2674
31	34	-4.8231
31	35	-3.2674
34	35	-5.6071
31	36	-3.2674
34	36	-5.6071
35	36	-4.8231
31	37	-1.5143
34	37	-3.7143
35	37	-3.2674
36	37	-5.6071
38	39	4.0138
41	42	-5.6071
38	43	-2.1462
39	43	0.30445
38	44	-0.67521
39	44	-1.5143
43	44	-5.6071
45	46	-1.8214
47	48	-5.6071
40	49	-4.8231
41	50	-5.6071
42	50	-4.8231
41	51	-4.8231
42	51	-5.6071
50	51	-5.6071
38	52	1.9643
39	52	-2.1462
43	52	-3.2674
44	52	-4.8231
45	53	-1.5143
46	53	4.0138
4	54	39.3649
7	54	35.414
8	54	36.8511
9	54	38.3212
47	55	-3.2674
48	55	-4.8231
40	56	-3.7143
49	56	-4.8231
40	57	-2.1462
49	57	-4.8231
56	57	-3.7143
58	59	1.9643
41	60	-3.7143
42	60	-3.2674
50	60	-5.6071
51	60	-4.8231
41	61	-2.1462
42	61	-3.2674
50	61	-3.2674
51	61	-4.8231
60	61	-3.7143
41	62	-0.67521
42	62	-2.1462
50	62	-1.5143
51	62	-3.2674
60	62	-1.8214
61	62	-5.6071
12	63	34.1859
13	63	37.173
15	63	33.0089
18	63	28.8606
19	63	33.4488
22	63	27.7092
23	63	32.4299
4	64	39.3649
7	64	35.3305
8	64	36.6892
9	64	38.086
54	64	-4.8231
47	65	-3.2674
48	65	-3.7143
55	65	-4.8231
47	66	-0.67521
48	66	-2.1462
55	66	-4.8231
65	66	-3.7143
47	67	0.96511
48	67	-0.67521
55	67	-3.2674
65	67	-1.8214
66	67	-5.6071
40	68	-1.5143
49	68	-3.7143
56	68	-4.8231
57	68	-4.8231
47	69	2.6933
48	69	0.96511
55	69	-1.5143
65	69	0.071429
66	69	-3.7143
67	69	-5.6071
40	70	-0.67521
49	70	-3.2674
56	70	-3.2674
57	70	-5.6071
68	70	-5.6071
58	71	-5.6071
59	71	2.1517
41	72	-1.8214
42	72	-1.5143
50	72	-3.7143
51	72	-3.2674
60	72	-5.6071
61	72	-3.2674
62	72	-1.5143
4	73	42.0408
7	73	38.0074
8	73	39.3649
9	73	40.7586
54	73	-3.7143
64	73	-4.8231
47	74	3.5372
48	74	1.9643
55	74	-0.67521
65	74	0.30445
66	74	-3.2674
67	74	-4.8231
69	74	-5.6071
58	75	-3.7143
59	75	2.6933
71	75	-5.6071
47	76	5.1977
48	76	3.5372
55	76	0.96511
65	76	2.1517
66	76	-1.5143
67	76	-3.2674
69	76	-4.8231
74	76	-5.6071
12	77	38.086
13	77	40.9808
15	77	36.8511
18	77	32.7427
19	77	37.173
22	77	31.5222
23	77	36.0768
63	77	-3.2674
24	78	37.6517
25	78	39.2501
27	78	35.7053
32	78	31.4763
1	79	74.6814
16	79	54.3011
17	79	59.3958
1	80	76.172
16	80	52.6262
17	80	57.6869
79	80	-5.6071
2	81	52.7452
3	81	55.5353
5	81	51.4527
6	81	54.3011
10	82	38.086
11	82	39.3649
14	82	38.0074
20	82	34.0136
21	82	35.414
24	83	41.8597
25	83	43.4667
27	83	39.9349
32	83	35.7053
78	83	-3.2674
24	84	40.2736
25	84	41.8597
27	84	38.2821
32	84	34.0567
78	84	-4.8231
83	84	-5.6071
24	85	38.7105
25	85	40.2736
27	85	36.6486
32	85	32.4299
78	85	-5.6071
83	85	-3.7143
84	85	-5.6071
1	86	75.8717
16	86	55.1933
17	86	60.2209
79	86	-5.6071
80	86	-4.8231
26	87	31.5222
28	87	35.0367
29	87	36.6486
30	87	38.2821
33	87	34.0567
41	88	36.2
42	88	38.0074
50	88	35.6638
51	88	37.4927
60	88	35.2048
61	88	38.904
62	88	40.7586
72	88	34.8256
41	89	34.4002
42	89	36.2
50	89	33.8406
51	89	35.6638
60	89	33.3612
61	89	37.0526
62	89	38.904
72	89	32.9647
88	89	-5.6071
2	90	54.0688
3	90	56.8014
5	90	52.7452
6	90	55.5353
81	90	-5.6071
10	91	39.5176
11	91	40.7586
14	91	39.3649
20	91	35.3305
21	91	36.6892
82	91	-5.6071
10	92	38.3212
11	92	39.5176
14	92	38.086
20	92	34.0136
21	92	35.3305
82	92	-4.8231
91	92	-5.6071
24	93	41.3489
25	93	42.9012
27	93	39.2501
32	93	35.0367
78	93	-3.2674
83	93	-4.8231
84	93	-5.6071
85	93	-4.8231
1	94	74.2443
16	94	59.4226
17	94	64.4535
79	94	-2.1462
80	94	-0.67521
86	94	-3.2674
1	95	75.6566
16	95	57.7693
17	95	62.7655
79	95	-3.2674
80	95	-2.1462
86	95	-4.8231
94	95	-5.6071
1	96	78.5366
16	96	54.5037
17	96	59.4226
79	96	-3.2674
80	96	-3.7143
86	96	-4.8231
94	96	-1.8214
95	96	-3.7143
47	97	32.6089
48	97	34.4002
55	97	35.6638
65	97	33.3612
66	97	37.0526
67	97	38.904
69	97	40.7586
74	97	40.4233
76	97	42.2933
26	98	34.1859
28	98	37.6517
29	98	39.2501
30	98	40.8698
33	98	36.6486
87	98	-4.8231
41	99	31.5222
42	99	33.2734
50	99	30.8274
51	99	32.6089
60	99	30.2149
61	99	33.8406
62	99	35.6638
72	99	29.6887
88	99	-1.5143
89	99	-3.2674
58	100	24.6786
59	100	33.2734
71	100	23.8324
75	100	23.08
31	101	34.0136
34	101	34.1859
35	101	35.6638
36	101	33.0089
37	101	31.8878
38	102	30.3571
39	102	39.0581
43	102	31.4763
44	102	33.1414
52	102	34.0136
45	103	52.3574
46	103	57.7693
53	103	46.3717
40	104	29.2526
49	104	29.833
56	104	27.2482
57	104	30.593
68	104	28.0636
70	104	29.785
58	105	25.6115
59	105	34.0136
71	105	24.6786
75	105	23.8324
100	105	-5.6071
58	106	24.0034
59	106	32.295
71	106	23.0214
75	106	22.1279
100	106	-4.8231
105	106	-5.6071
31	107	36.6892
34	107	36.8511
35	107	38.3212
36	107	35.6638
37	107	34.5282
101	107	-4.8231
38	108	33.0089
39	108	41.605
43	108	34.0567
44	108	35.7053
52	108	36.5267
102	108	-4.8231
2	109	55.5068
3	109	57.6319
5	109	53.9231
6	109	56.1011
81	109	7.2837
90	109	5.8845
38	110	34.1859
39	110	42.5087
43	110	35.0367
44	110	36.6486
52	110	37.3731
102	110	-3.2674
108	110	-5.6071
45	111	48.4274
46	111	53.6601
53	111	42.4729
103	111	-0.67521
40	112	33.0089
49	112	33.4488
56	112	30.8274
57	112	34.0567
68	112	31.4763
70	112	33.1414
104	112	-3.2674
4	113	52.6262
7	113	48.3954
8	113	49.3173
9	113	50.2864
54	113	14.0819
64	113	11.8034
73	113	10.4572
2	114	57.1072
3	114	59.1812
