154
detection	body_part	cost
1	4	-4.2348
2	5	-3.369
3	3	-5.1655
4	3	-2.7893
5	5	-1.2235
6	5	-1.1716
7	10	-1.545
8	9	-1.1196
9	10	-0.49149
10	9	-0.77126
11	2	-5.213
12	1	-7.0888
13	13	-0.59014
14	4	-1.144
15	4	-1.4162
16	13	-1.6532
17	4	-1.8085
18	13	-0.21145
19	4	-3.8995
20	11	-1.2737
21	3	-2.1226
22	6	-1.8403
23	3	-2.9762
24	3	-2.6749
25	11	-0.30255
26	11	-0.53845
27	6	-1.5347
28	12	-0.54593
29	7	-0.85541
30	7	-1.6298
31	7	-0.99389
32	14	-0.067928
33	5	-1.1754
34	2	-4.7513
35	5	-2.7173
36	9	-0.71554
37	1	-5.8708
38	10	-3.6093
39	10	-2.6073
40	11	-3.7338
41	6	-2.631
42	12	-0.95663
43	12	-0.88336
44	11	-2.5034
45	13	-4.1802
46	14	-4.5037
47	6	-4.6246
48	7	-6.2709
49	8	-5.379
50	8	-3.1229
51	4	-4.3004
52	3	-4.8447
53	3	-3.3533
54	9	-1.9514
55	2	-4.5667
56	5	-0.76682
57	10	-1.8508
58	10	-1.6851
59	1	-5.6003
60	5	-1.667
61	5	-3.5168
62	5	-1.1693
63	11	-1.8117
64	11	-2.1071
65	5	-1.9494
66	13	-1.7459
67	6	-1.5901
68	3	-1.8431
69	3	-2.773
70	9	-0.71874
71	11	-0.14262
72	9	-1.9134
73	10	-0.45538
74	10	-0.74713
75	9	-1.8696
76	2	-3.3249
77	1	-3.0951
78	11	-0.9475
79	14	-0.22676
80	1	-5.2282
81	2	-1.1916
82	1	-3.0583
83	12	-0.62233
84	6	-1.9858
85	1	-4.2167
86	2	-1.6471
87	1	-2.3901
88	2	-1.8502
89	2	-1.1668
90	6	-1.5197
91	7	-0.77867
92	6	-2.1122
93	7	-1.7056
94	12	-0.55905
95	7	-0.45202
96	13	-0.75242
97	13	-0.9394
98	14	0.03165
99	13	-0.74922
100	8	-0.069387
101	2	-1.7304
102	7	-0.56157
103	10	-0.51004
104	14	-0.81343
105	14	-0.68635
106	14	-0.15764
107	8	-0.1492
108	14	-0.68785
109	4	-0.896
110	4	-1.6547
111	8	-0.80907
112	8	-1.3903
113	14	-0.041024
114	8	-0.65946
115	4	-3.8164
116	4	-1.8419
117	4	-1.7083
118	5	-0.41908
119	10	-2.4475
120	3	-5.5387
121	10	-1.763
122	11	-4.9369
123	3	-4.4245
124	9	-1.3079
125	9	-2.1766
126	11	-0.26603
127	9	-1.322
128	9	-0.96459
129	13	-3.8536
130	14	-4.5104
131	2	-5.2989
132	1	-4.2549
133	1	-6.7749
134	12	-0.81408
135	12	-2.0845
136	12	-1.1087
137	12	-1.4079
138	12	-0.65073
139	6	-3.053
140	12	-0.69153
141	6	-3.7202
142	13	-1.3564
143	14	-2.0215
144	2	-3.228
145	1	-2.3526
146	6	-1.9508
147	13	-0.6139
148	8	-1.7316
149	7	-3.8488
150	7	-4.6161
151	7	-3.9938
152	8	-4.8906
153	8	-2.7623
154	8	-0.50269
detection1	detection2	cost
3	4	-5.6071
2	5	-3.2674
2	6	-3.7143
5	6	-5.6071
7	9	-4.8231
8	10	-5.6071
1	14	12.9744
1	15	14.0819
14	15	-5.6071
13	16	-4.8231
1	17	16.7404
14	17	-3.2674
15	17	-4.8231
13	18	-3.7143
16	18	-4.8231
1	19	17.1798
14	19	-3.2674
15	19	-3.7143
17	19	-4.8231
3	21	7.7607
4	21	5.8845
3	23	8.1089
4	23	6.2802
21	23	-5.6071
3	24	8.6726
4	24	6.9156
21	24	-3.7143
23	24	-5.6071
20	25	4.0138
20	26	2.1517
25	26	-5.6071
22	27	-4.8231
29	30	-3.7143
29	31	-1.8214
30	31	-5.6071
2	33	23.5452
5	33	21.9459
6	33	20.6393
11	34	9.5357
2	35	25.0659
5	35	23.3135
6	35	22.0674
33	35	-5.6071
8	36	20.6393
10	36	19.269
12	37	11.523
7	38	26.2014
9	38	25.9881
7	39	27.4026
9	39	27.2998
38	39	-5.6071
20	40	21.9459
25	40	29.833
26	40	28.2144
22	41	13.4073
27	41	11.8034
28	42	11.8034
28	43	16.7404
42	43	3.8571
20	44	23.3135
25	44	30.8274
26	44	29.2526
40	44	-5.6071
13	45	29.2526
16	45	26.624
18	45	26.2014
32	46	20.6393
22	47	17.1798
27	47	15.5276
41	47	-3.7143
29	48	21.885
30	48	21.1441
31	48	20.9559
49	50	-4.8231
1	51	53.0714
14	51	37.4927
15	51	38.0074
17	51	36.8106
19	51	34.4002
3	52	49.3173
4	52	47.4255
21	52	34.1429
23	52	34.1859
24	52	34.3146
3	53	51.2091
4	53	49.3173
21	53	36.0357
23	53	36.0768
24	53	36.2
52	53	-5.6071
8	54	49.4118
10	54	47.5232
36	54	35.0367
11	55	47.5232
34	55	30.546
2	56	59.0737
5	56	55.9601
6	56	55.4215
33	56	32.295
35	56	30.4044
7	57	53.337
9	57	51.3006
38	57	35.6638
39	57	36.8511
7	58	53.1896
9	58	51.2091
38	58	34.5282
39	58	35.6638
57	58	-5.6071
12	59	49.3173
37	59	30.3571
2	60	59.7164
5	60	56.3541
6	60	55.9884
33	60	34.8256
35	60	32.9647
56	60	-1.5143
2	61	60.062
5	61	56.7736
6	61	56.3541
33	61	34.5282
35	61	32.6536
56	61	-3.2674
60	61	-5.6071
2	62	60.9052
5	62	57.7693
6	62	57.2457
33	62	34.1859
35	62	32.295
56	62	-5.6071
60	62	-1.8214
61	62	-3.7143
20	63	44.8538
25	63	41.7143
26	63	41.7507
40	63	36.6892
44	63	35.414
20	64	44.4761
25	64	41.7507
26	64	41.7143
40	64	35.3305
44	64	34.0136
63	64	-5.6071
