111
detection	body_part	cost
1	11	-2.0038
2	11	0.89424
3	11	9.2102
4	9	0.5393
5	11	-0.60982
6	11	9.2102
7	3	-0.91372
8	3	-3.5632
9	3	-4.0454
10	11	9.2102
11	4	-4.5405
12	9	1.0932
13	5	-2.3656
14	9	-1.0831
15	4	-0.84016
16	9	0.95982
17	5	-4.6802
18	11	9.2102
19	1	-3.798
20	4	-0.54685
21	11	9.2102
22	11	9.2102
23	12	-0.69786
24	10	1.3003
25	6	-0.75889
26	12	1.0771
27	12	-1.7948
28	14	-0.43994
29	14	0.13821
30	14	0.90773
31	10	1.3569
32	2	-2.4868
33	6	-0.91442
34	11	9.2102
35	12	-1.8498
36	10	-1.7231
37	2	-0.0078471
38	6	-3.2353
39	6	-2.3118
40	12	-1.0593
41	12	1.35
42	12	0.81112
43	14	-1.523
44	14	-0.19658
45	14	-0.043518
46	13	0.56389
47	7	-4.4095
48	13	-4.8003
49	13	0.15241
50	13	0.82828
51	8	-3.5141
52	4	-2.467
53	8	-0.23631
54	4	-4.2074
55	5	-0.17138
56	5	-2.6858
57	11	9.2102
58	4	-0.96477
59	4	1.279
60	5	-0.63773
61	4	0.88222
62	10	-0.46064
63	4	-0.078153
64	10	-0.86453
65	11	9.2102
66	10	0.91599
67	10	-1.8553
68	11	-0.77931
69	11	9.2102
70	3	-4.2876
71	10	0.83061
72	10	-2.6728
73	9	0.034907
74	11	-1.8373
75	11	1.3394
76	11	9.2102
77	10	-0.31907
78	9	0.14347
79	11	-1.084
80	14	0.1246
81	11	-1.6324
82	11	9.2102
83	11	9.2102
84	9	0.32752
85	9	0.79051
86	11	0.055691
87	11	9.2102
88	14	-1.1715
89	2	-4.4244
90	1	-3.9024
91	14	-0.4283
92	14	0.46936
93	12	-1.8092
94	13	1.0288
95	11	9.2102
96	6	1.0022
97	12	0.17791
98	11	9.2102
99	6	0.6905
100	11	9.2102
101	11	9.2102
102	6	-3.8559
103	6	-4.8202
104	6	-2.9728
105	11	9.2102
106	7	-4.0551
107	7	0.59658
108	11	9.2102
109	7	-5.3951
110	8	-5.6519
111	8	-2.2363
detection1	detection2	cost
1	2	-3.7143
1	3	2.1517
2	3	5.8845
1	5	-4.8231
2	5	-1.5143
3	5	0.071429
1	6	19.6016
2	6	23.3135
3	6	9.9513
5	6	17.3966
7	8	-5.6071
7	9	-3.7143
8	9	-5.6071
1	10	8.6726
2	10	12.262
3	10	-0.67521
5	10	6.2802
6	10	3.8571
4	12	-0.67521
4	14	-1.5143
12	14	-3.2674
11	15	-3.2674
4	16	0.53071
12	16	-5.6071
14	16	-3.7143
13	17	-4.8231
1	18	31.5222
2	18	35.2048
3	18	21.885
5	18	29.2526
6	18	4.4715
10	18	15.5276
11	20	-3.7143
15	20	-3.2674
1	21	4.6202
2	21	2.6933
3	21	11.1425
5	21	4.6202
6	21	26.7811
10	21	15.5276
18	21	37.9286
1	22	14.5743
2	22	17.8953
3	22	5.8845
5	22	11.9882
6	22	1.9643
10	22	-0.67521
18	22	11.523
21	22	19.0675
23	26	-3.2674
23	27	-5.6071
26	27	-3.7143
28	29	-5.6071
28	30	-3.7143
29	30	-5.6071
24	31	-1.5143
25	33	-4.8231
1	34	19.7992
2	34	23.0214
3	34	11.2383
5	34	17.1798
6	34	2.6933
10	34	4.6202
18	34	8.6726
21	34	23.3135
22	34	-2.1462
23	35	-3.7143
26	35	-3.2674
27	35	-5.6071
24	36	-3.2674
31	36	-3.2674
32	37	-4.8231
25	38	-3.7143
33	38	-4.8231
25	39	-3.2674
33	39	-3.2674
38	39	-5.6071
23	40	-1.8214
26	40	-2.1462
27	40	-3.7143
35	40	-5.6071
23	41	-0.67521
26	41	0.96511
27	41	-2.1462
35	41	-3.2674
40	41	-3.7143
23	42	0.30445
26	42	-1.5143
27	42	-1.5143
35	42	-3.2674
40	42	-4.8231
41	42	-1.5143
28	43	0.53071
29	43	-0.67521
30	43	-1.5143
28	44	3.5372
29	44	1.9643
30	44	0.53071
43	44	-3.7143
28	45	1.9643
29	45	0.96511
30	45	0.30445
43	45	-5.6071
44	45	-3.2674
46	48	-3.2674
46	49	0.071429
48	49	-3.2674
46	50	0.30445
48	50	-3.7143
49	50	-5.6071
11	52	21.1441
15	52	19
20	52	17.3966
51	53	-4.8231
11	54	22.8448
15	54	20.9559
20	54	19.0675
52	54	-4.8231
13	55	22.7857
17	55	20.9559
13	56	23.0214
17	56	20.9559
55	56	-3.7143
1	57	29.6887
2	57	28.9098
3	57	31.4763
5	57	28.4144
6	57	39.5176
10	57	31.5222
18	57	46.7362
21	57	19.0675
22	57	30.0721
34	57	30.8274
11	58	24.9005
15	58	22.7857
20	58	21.1441
52	58	-3.7143
54	58	-4.8231
11	59	25.1758
15	59	22.8448
20	59	21.4551
52	59	-3.2674
54	59	-3.2674
58	59	-5.6071
13	60	25.1758
17	60	23.0214
55	60	-1.5143
56	60	-4.8231
11	61	26.624
15	61	25.1758
20	61	22.8448
52	61	0.53071
54	61	-2.1462
58	61	-1.5143
59	61	0.30445
24	62	23.8324
31	62	25.0659
36	62	21.3932
11	63	26.5714
15	63	24.9005
20	63	22.7857
52	63	-0.67521
54	63	-3.2674
58	63	-3.2674
59	63	-1.5143
61	63	-5.6071
24	64	22.4287
31	64	23.0214
36	64	19.6016
62	64	-3.7143
1	65	32.25
2	65	32.4299
3	65	31.5222
5	65	30.4044
6	65	35.6638
10	65	29.785
18	65	40.9808
21	65	23.7178
22	65	26.624
34	65	25.9881
57	65	2.6933
24	66	26.3605
31	66	27.7092
36	66	24.0034
62	66	-4.8231
64	66	-1.5143
24	67	24.2301
31	67	24.6786
36	67	21.3311
62	67	-3.2674
64	67	-5.6071
66	67	-1.8214
1	68	34.3146
2	68	34.1429
3	68	34.4002
5	68	32.6536
6	68	39.5176
10	68	33.1414
18	68	45.1269
21	68	24.9005
22	68	30.3571
34	68	29.9767
57	68	0.53071
65	68	-3.2674
1	69	40.7586
2	69	42.5087
3	69	35.6638
5	69	38.243
6	69	30.7807
10	69	30.7807
18	69	30.593
21	69	36.8511
22	69	24.7342
34	69	20.9559
57	69	23.7178
65	69	13.6628
68	69	17.1798
7	70	31.1069
8	70	30.7807
9	70	30.546
24	71	28.0636
31	71	29.2526
36	71	25.6115
62	71	-3.2674
64	71	-0.67521
66	71	-5.6071
67	71	-1.5143
24	72	26.624
31	72	27.2482
36	72	23.8324
62	72	-3.2674
64	72	-3.2674
66	72	-3.2674
67	72	-4.8231
71	72	-3.7143
4	73	34.5282
12	73	30.3571
14	73	28.663
16	73	28.4643
1	74	36.2
2	74	36.0357
3	74	36.2
5	74	34.5282
6	74	40.9808
10	74	34.8256
18	74	46.3051
21	74	26.7811
22	74	31.8878
34	74	31.3382
57	74	1.9643
65	74	-2.1462
68	74	-5.6071
69	74	17.1071
1	75	37.0526
2	75	36.4045
3	75	38.243
5	75	35.6638
6	75	44.7168
10	75	37.6517
18	75	50.8111
21	75	26.624
22	75	35.414
34	75	35.414
57	75	0.071429
65	75	2.6933
68	75	-1.5143
69	75	22.7857
74	75	-1.8214
1	76	39.3267
2	76	40.3859
3	76	36.0768
5	76	37.0526
6	76	35.0367
10	76	32.4299
18	76	37.173
21	76	33.1414
22	76	27.4026
34	76	24.8452
57	76	15.3715
65	76	5.1977
68	76	8.1089
69	76	2.1517
74	76	7.7607
75	76	13.4073
24	77	28.4144
31	77	28.9098
36	77	25.5573
62	77	-1.5143
64	77	-1.5143
66	77	-2.1462
67	77	-3.2674
71	77	-3.2674
72	77	-5.6071
4	78	36.4045
12	78	32.25
14	78	30.546
16	78	30.3571
73	78	-5.6071
1	79	37.968
2	79	37.968
3	79	37.4927
5	79	36.2
6	79	41.3489
10	79	35.7467
18	79	46.105
21	79	28.9098
22	79	32.4299
34	79	31.5222
57	79	4.6202
65	79	-1.5143
68	79	-3.2674
69	79	15.293
74	79	-4.8231
75	79	0.30445
76	79	5.75
28	80	24.9005
29	80	24.7342
30	80	24.6786
43	80	19.0675
44	80	19.6016
45	80	17.1798
1	81	38.2821
2	81	37.968
3	81	38.5941
5	81	36.6892
6	81	43.6422
10	81	37.3731
18	81	48.9694
21	81	28.5141
22	81	34.5282
34	81	34.0136
57	81	2.6933
65	81	0.53071
68	81	-3.2674
69	81	19.0675
74	81	-4.8231
75	81	-3.2674
76	81	9.5357
79	81	-3.7143
