130
detection	body_part	cost
1	5	0.98468
2	4	0.81356
3	4	-0.39147
4	8	-0.91247
5	10	-1.1122
6	2	-3.0573
7	3	-0.016698
8	8	-0.85483
9	3	-0.56652
10	8	-0.32024
11	4	-1.099
12	4	0.3946
13	8	-0.07085
14	8	-1.9633
15	8	0.32279
16	10	-2.0394
17	13	-0.38095
18	3	-1.274
19	8	0.1814
20	1	-0.31603
21	4	0.17499
22	9	-0.10378
23	5	0.27636
24	8	-1.0756
25	5	0.11173
26	8	-0.58236
27	2	0.77807
28	8	0.038061
29	1	-2.3338
30	3	-0.28746
31	1	-2.7712
32	3	0.29012
33	9	-0.80073
34	11	9.2102
35	10	-1.03
36	13	-2.9088
37	6	0.25861
38	1	-1.8974
39	3	0.64842
40	4	0.22395
41	7	-2.8334
42	9	-1.0466
43	12	-0.83999
44	9	-2.1113
45	12	-2.0665
46	9	0.14165
47	11	-0.47305
48	11	-2.4219
49	14	-0.94701
50	6	-2.5774
51	9	-0.60083
52	12	-1.7423
53	9	-1.2291
54	12	-2.9728
55	11	0.35636
56	14	-4.0629
57	6	0.76789
58	6	-0.77075
59	7	-1.1558
60	12	-1.7506
61	12	-0.96481
62	7	-0.84886
63	7	-4.3222
64	6	0.17485
65	7	-2.7468
66	2	0.098367
67	7	0.10604
68	6	-3.9169
69	2	-0.24839
70	6	-0.8025
71	2	-0.69417
72	2	-0.8877
73	6	0.3947
74	6	-0.78328
75	2	0.29118
76	2	-0.25963
77	11	9.2102
78	2	-0.0029171
79	2	0.01368
80	13	-3.4453
81	1	-0.61335
82	12	-0.86481
83	11	9.2102
84	13	1.1767
85	11	9.2102
86	11	9.2102
87	12	-0.38638
88	11	9.2102
89	1	-0.97418
90	1	-2.9781
91	1	-0.64383
92	12	-1.8188
93	12	-2.3275
94	10	-1.4823
95	11	9.2102
96	11	0.028443
97	1	-1.1534
98	1	0.19061
99	1	0.70692
100	12	-1.3862
101	10	-2.6107
102	11	9.2102
103	11	-0.48167
104	1	0.06205
105	11	9.2102
106	11	-0.81093
107	14	-0.6387
108	11	9.2102
109	14	-2.5078
110	3	0.054304
111	10	1.1488
112	11	9.2102
113	3	-0.53667
114	3	-2.3629
115	11	9.2102
116	3	-0.15202
117	9	-0.41038
118	9	-1.9537
119	9	-1.475
120	11	9.2102
121	3	0.14151
122	3	-1.1665
123	9	0.42128
124	3	-0.4624
125	4	-0.2097
126	4	0.47043
127	4	-2.2952
128	5	0.19201
129	5	-1.1554
130	5	-0.97457
detection1	detection2	cost
2	3	-5.6071
4	8	11.523
7	9	-5.6071
4	10	9.6406
8	10	-5.6071
2	11	-3.2674
3	11	-4.8231
2	12	0.30445
3	12	-1.5143
11	12	-3.7143
4	13	-1.5143
8	13	5.75
10	13	3.8571
4	14	-4.8231
8	14	9.5357
10	14	7.6429
13	14	-3.7143
4	15	-4.8231
8	15	13.3214
10	15	11.4286
13	15	0.071429
14	15	-3.7143
5	16	-5.6071
7	18	-4.8231
9	18	-5.6071
4	19	9.9513
8	19	-4.8231
10	19	-5.6071
13	19	4.0138
14	19	7.7607
15	19	11.523
2	21	0.96511
3	21	-0.67521
11	21	-3.2674
12	21	-5.6071
1	23	1.9643
4	24	-3.2674
8	24	9.6406
10	24	7.7607
13	24	-3.2674
14	24	-5.6071
15	24	-3.2674
19	24	7.6429
1	25	3.5372
23	25	-5.6071
4	26	-3.7143
8	26	11.523
10	26	9.6406
13	26	-1.5143
14	26	-4.8231
15	26	-4.8231
19	26	9.5357
24	26	-5.6071
6	27	-3.2674
4	28	14.0819
8	28	-3.2674
10	28	-2.1462
13	28	8.1089
14	28	11.8034
