128
detection	body_part	cost
1	4	-4.5433
2	11	9.2102
3	11	9.2102
4	4	-3.2529
5	4	-3.6546
6	4	-1.5379
7	11	9.2102
8	10	0.88295
9	5	0.16621
10	10	0.17372
11	9	-0.14216
12	5	-0.1373
13	10	0.33692
14	5	1.2244
15	5	-3.3106
16	9	-0.38443
17	5	-0.34291
18	10	0.83676
19	3	-2.334
20	3	0.62225
21	9	-0.92474
22	11	9.2102
23	3	-1.8686
24	9	-0.23903
25	3	0.69154
26	11	9.2102
27	9	0.88934
28	13	1.1305
29	3	1.2081
30	11	9.2102
31	1	0.22459
32	12	0.73739
33	12	0.4494
34	12	0.4585
35	11	9.2102
36	12	0.52266
37	12	0.27114
38	12	0.1434
39	13	0.17761
40	11	9.2102
41	1	-3.2989
42	1	-5.5032
43	1	-4.5285
44	8	0.47009
45	12	0.42253
46	13	0.59557
47	11	9.2102
48	11	9.2102
49	12	0.72543
50	13	1.2169
51	7	0.29269
52	8	0.11653
53	8	-0.39549
54	8	-0.20329
55	2	-3.6951
56	11	9.2102
57	11	9.2102
58	6	0.36451
59	7	-0.56328
60	7	-0.42968
61	2	1.0495
62	2	-2.841
63	2	0.48649
64	6	0.87622
65	3	-0.06175
66	6	-1.0063
67	7	1.3036
68	7	0.6685
69	7	-0.33117
70	7	-0.039489
71	7	0.89041
72	8	0.28809
73	8	0.55305
74	8	1.0659
75	8	0.20637
76	8	1.0097
77	2	-1.4522
78	2	-2.0532
79	8	-1.6537
80	6	0.40263
81	10	0.51073
82	10	0.2915
83	10	0.51269
84	10	0.82739
85	11	9.2102
86	11	9.2102
87	8	-2.896
88	10	0.70155
89	10	0.37274
90	11	9.2102
91	8	-0.8869
92	10	-0.25209
93	13	0.30795
94	11	9.2102
95	8	0.19284
96	8	0.7738
97	9	0.5213
98	9	-0.18379
99	11	9.2102
100	11	9.2102
101	3	-0.17073
102	1	-2.492
103	3	-0.90083
104	1	-1.8686
105	9	-1.0755
106	13	-1.0627
107	11	9.2102
108	11	9.2102
109	11	1.0566
110	11	0.051276
111	4	-0.27511
112	11	9.2102
113	3	0.14166
114	6	-4.0465
115	9	-0.37919
116	12	-0.030705
117	13	0.78536
118	10	0.96725
119	11	9.2102
120	7	-3.2068
121	7	-1.3251
122	12	0.81935
123	11	9.2102
124	14	-0.45573
125	12	-1.6222
126	12	-0.9623
127	14	-1.5395
128	7	1.0501
detection1	detection2	cost
2	3	5.75
1	4	-4.8231
1	5	-4.8231
4	5	-3.7143
1	6	-3.2674
4	6	-3.2674
5	6	-5.6071
2	7	30.4044
3	7	17.1798
8	10	-5.6071
9	12	-1.5143
8	13	-3.7143
10	13	-5.6071
9	14	-3.2674
12	14	0.30445
9	15	-3.2674
12	15	-3.2674
14	15	-3.7143
11	16	-5.6071
9	17	-0.67521
12	17	-5.6071
14	17	0.071429
15	17	-3.7143
8	18	0.53071
10	18	-0.67521
13	18	-1.5143
19	20	-3.7143
11	21	-2.1462
16	21	-3.2674
2	22	65.0485
3	22	51.9369
7	22	27.4026
19	23	-4.8231
20	23	-1.5143
11	24	-0.67521
16	24	-2.1462
21	24	-5.6071
19	25	-2.1462
20	25	0.96511
23	25	-4.8231
2	26	43.4667
3	26	30.8274
7	26	8.5614
22	26	15.5276
11	27	0.96511
16	27	-0.67521
21	27	-3.7143
24	27	-5.6071
19	29	-1.5143
20	29	0.53071
23	29	-3.7143
25	29	-4.8231
2	30	16.5921
3	30	9.9513
7	30	18.2456
22	30	47.9126
26	30	24.9005
32	33	-5.6071
32	34	-3.7143
33	34	-5.6071
2	35	39.9726
3	35	28.2144
7	35	10.4572
22	35	22.4287
26	35	0.53071
30	35	19.0675
32	36	-5.6071
33	36	-4.8231
34	36	-3.2674
32	37	-4.8231
33	37	-5.6071
34	37	-4.8231
36	37	-5.6071
32	38	-1.5143
33	38	-3.2674
34	38	-4.8231
36	38	-1.8214
37	38	-3.7143
28	39	-1.5143
2	40	14.0819
3	40	14.6553
7	40	29.833
22	40	59.7164
26	40	36.6892
30	40	4.4715
35	40	30.4044
31	41	-2.1462
31	42	-3.2674
41	42	-5.6071
31	43	-3.7143
41	43	-3.7143
42	43	-5.6071
32	45	-2.1462
33	45	-3.2674
34	45	-3.7143
36	45	-3.2674
37	45	-4.8231
38	45	-4.8231
28	46	0.30445
39	46	-5.6071
2	47	65.5653
3	47	52.9826
7	47	29.833
22	47	4.0138
26	47	14.6553
30	47	45.635
35	47	19.0675
40	47	56.8571
2	48	67.3816
3	48	54.7632
7	48	31.4763
22	48	3.8571
26	48	16.443
30	48	47.5232
35	48	20.9559
40	48	58.75
47	48	-5.6071
32	49	0.53071
33	49	-0.67521
34	49	-1.5143
36	49	-0.67521
37	49	-2.1462
38	49	-3.7143
45	49	-4.8231
28	50	2.1517
39	50	-2.1462
46	50	-3.2674
44	52	-3.2674
44	53	-3.7143
52	53	-5.6071
44	54	-3.2674
52	54	-3.7143
53	54	-5.6071
2	56	21.3311
3	56	19.0675
7	56	28.663
22	56	55.4215
26	56	32.6089
30	56	3.5372
35	56	25.5573
40	56	0.53071
47	56	51.4527
