75
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	4	-0.55941
4	4	-4.1193
5	11	9.2102
6	9	-0.20944
7	4	-0.30305
8	9	-0.31801
9	9	0.41022
10	3	-2.5262
11	3	-4.0384
12	3	-1.5482
13	3	0.24003
14	11	9.2102
15	11	9.2102
16	11	9.2102
17	11	9.2102
18	1	0.98669
19	1	0.56555
20	5	-3.4775
21	1	-4.5216
22	12	0.97825
23	12	-1.9963
24	12	0.89013
25	5	0.69643
26	11	9.2102
27	1	0.50914
28	2	-4.4175
29	6	-2.0064
30	6	-2.1719
31	11	9.2102
32	6	-2.7942
33	11	9.2102
34	11	9.2102
35	7	-3.4105
36	7	-2.1105
37	7	-3.5786
38	2	-3.7555
39	11	9.2102
40	11	9.2102
41	11	9.2102
42	5	-1.0158
43	8	-0.1088
44	5	-1.1047
45	11	9.2102
46	3	-1.8967
47	4	1.1575
48	4	-0.36451
49	5	-0.70969
50	8	-0.21105
51	3	-2.2639
52	8	0.6151
53	9	1.0174
54	9	-1.4678
55	3	0.24691
56	1	-2.5895
57	11	9.2102
58	1	-4.3026
59	11	9.2102
60	11	9.2102
61	11	9.2102
62	11	9.2102
63	6	-0.24607
64	12	-0.32114
65	8	-1.5358
66	12	-0.03518
67	8	-2.8514
68	6	-4.2734
69	11	9.2102
70	11	9.2102
71	7	0.27432
72	11	9.2102
73	11	9.2102
74	7	-2.2992
75	7	-2.0754
detection1	detection2	cost
1	2	-3.7143
3	4	-4.8231
1	5	0.30445
2	5	1.9643
3	7	-1.5143
4	7	-3.7143
6	8	-5.6071
6	9	-4.8231
8	9	-3.2674
10	11	-5.6071
10	12	-5.6071
11	12	-4.8231
10	13	-1.5143
11	13	-3.2674
12	13	-1.8214
1	14	8.783
2	14	11.2383
5	14	1.9643
1	15	6.2802
2	15	7.7607
5	15	-1.5143
14	15	-1.8214
1	16	5.75
2	16	6.2802
5	16	-1.5143
14	16	1.9643
15	16	-3.7143
1	17	7.7607
2	17	7.7607
5	17	0.96511
14	17	4.0138
15	17	-1.5143
16	17	-4.8231
18	19	-1.8214
18	21	-2.1462
19	21	-3.2674
22	23	-3.7143
22	24	0.071429
23	24	-3.7143
20	25	-3.7143
1	26	25.9881
2	26	28.663
5	26	19.4026
14	26	9.9513
15	26	14.5743
16	26	17.8953
17	26	18.8644
18	27	0.96511
19	27	0.30445
21	27	-3.7143
29	30	-3.7143
1	31	32.7427
2	31	35.3305
5	31	25.9881
14	31	16.5921
15	31	20.8929
16	31	24.0034
17	31	24.6786
26	31	-0.67521
29	32	-4.8231
30	32	-4.8231
1	33	24.8452
2	33	26.3605
5	33	17.1071
14	33	9.6406
15	33	11.1425
16	33	12.9744
17	33	12.6213
26	33	5.1977
31	33	7.6429
1	34	35.0367
2	34	37.173
5	34	27.7092
14	34	18.7964
15	34	22.0674
16	34	24.6229
17	34	24.7342
26	34	3.8571
31	34	-0.67521
33	34	5.1977
35	36	-4.8231
35	37	-5.6071
36	37	-5.6071
28	38	5.75
1	39	32.6536
2	39	32.295
5	39	25.5573
14	39	23.0214
15	39	20.6393
16	39	19.6016
17	39	17.3966
26	39	24.6786
31	39	26.0415
33	39	11.9882
34	39	21.1441
1	40	40.8698
2	40	42.9012
5	40	33.4488
14	40	24.6786
15	40	27.7092
16	40	30.0721
17	40	29.9767
26	40	9.6406
31	40	4.0138
33	40	9.9513
34	40	-1.5143
39	40	22.8448
1	41	35.6638
2	41	36.8106
5	41	27.8615
14	41	20.9559
15	41	21.885
16	41	23.08
17	41	22.1279
26	41	12.9744
31	41	11.4286
33	41	3.8571
34	41	5.1977
39	41	9.6406
40	41	5.75
20	42	18.2456
25	42	14.6553
20	44	17.7539
25	44	14.0819
42	44	-5.6071
1	45	45.5338
2	45	47.7831
5	45	38.3212
14	45	29.2526
15	45	32.7427
16	45	35.3305
17	45	35.414
26	45	12.8867
31	45	6.2802
33	45	15.6053
