144
detection	body_part	cost
1	7	0.10817
2	8	-1.8178
3	7	-2.6793
4	7	0.37878
5	7	0.8832
6	8	-0.46599
7	8	-3.6027
8	7	-2.4896
9	7	1.3008
10	12	1.0966
11	6	-3.3196
12	8	0.94948
13	12	-1.0449
14	12	-0.69937
15	12	1.0801
16	6	-1.9243
17	13	0.68864
18	14	-0.56957
19	12	-1.4371
20	12	-2.1231
21	13	-2.5351
22	13	-1.7636
23	14	-2.1054
24	13	-1.3838
25	1	-0.16862
26	12	0.92235
27	1	0.16131
28	1	-4.0694
29	9	-0.37786
30	9	-0.96144
31	11	9.2102
32	1	-0.27158
33	11	9.2102
34	9	-2.0746
35	3	-1.3018
36	3	0.42267
37	3	-2.242
38	3	0.92769
39	9	0.34268
40	9	-0.5177
41	2	-3.9773
42	3	-3.655
43	4	-3.6715
44	4	-0.84463
45	2	-2.4118
46	3	-0.52731
47	5	-0.99612
48	10	-0.12604
49	10	-1.094
50	5	-2.8571
51	10	-0.063836
52	10	-0.5738
53	11	9.2102
54	5	-0.0073488
55	5	1.1438
56	10	0.21125
57	6	-1.3295
58	6	-2.1543
59	8	1.0378
60	6	-3.7854
61	7	-1.738
62	7	-0.18931
63	8	0.1645
64	8	0.4838
65	8	0.61048
66	6	-0.86836
67	6	-1.8321
68	7	-1.2703
69	12	-0.65628
70	6	0.35548
71	6	-0.42668
72	6	-1.3612
73	6	-1.4375
74	7	1.2462
75	7	1.2034
76	12	-2.3586
77	11	9.2102
78	8	0.9366
79	12	-2.5319
80	13	1.1456
81	14	0.84674
82	11	9.2102
83	8	1.0131
84	12	-1.0828
85	13	-1.0539
86	11	0.54906
87	1	-5.0456
88	1	-4.7941
89	9	-0.70569
90	10	-0.6253
91	13	-1.6953
92	14	0.96999
93	11	-0.37866
94	14	0.21761
95	11	-0.35614
96	11	0.51371
97	2	-4.298
98	9	-2.5069
99	9	-1.2353
100	13	1.1845
101	10	-2.6819
102	13	-0.76159
103	10	-0.13743
104	11	-0.56556
105	14	-0.058023
106	11	-0.91502
107	11	0.45245
108	2	-0.66149
109	9	-2.9325
110	9	-2.8246
111	10	-0.30377
112	14	1.0032
113	11	0.56132
114	11	0.037733
115	11	0.72911
116	11	9.2102
117	10	0.14081
118	10	0.23696
119	11	0.36729
120	3	-4.5263
121	3	-1.8793
122	4	-0.37247
123	5	-0.87853
124	9	0.44711
125	4	-3.2866
126	5	-2.8685
127	5	-4.2163
128	5	1.0221
129	1	0.77999
130	1	-0.4515
131	1	1.1495
132	5	-1.926
133	2	1.3037
134	1	-0.66943
135	11	9.2102
136	1	0.38828
137	1	0.56578
138	11	9.2102
139	3	0.79385
140	3	0.56796
141	3	-0.11814
142	11	9.2102
143	11	9.2102
144	11	9.2102
detection1	detection2	cost
1	3	-1.5143
1	4	-5.6071
3	4	-1.8214
1	5	-4.8231
3	5	0.071429
4	5	-5.6071
2	6	-1.5143
2	7	-4.8231
6	7	-3.7143
1	8	-0.67521
3	8	-5.6071
4	8	-1.5143
5	8	0.30445
1	9	-3.7143
3	9	-1.5143
4	9	-5.6071
5	9	-4.8231
8	9	-1.8214
2	12	-1.5143
6	12	0.96511
7	12	-2.1462
10	13	-2.1462
10	14	-0.67521
13	14	-5.6071
10	15	2.6933
13	15	-1.8214
14	15	-3.7143
11	16	-3.7143
10	19	0.30445
13	19	-3.2674
14	19	-2.1462
15	19	0.96511
10	20	0.96511
13	20	-3.7143
14	20	-3.2674
15	20	-0.67521
19	20	-5.6071
17	21	-1.5143
17	22	-3.2674
21	22	-5.6071
18	23	-4.8231
17	24	2.6933
21	24	-3.2674
22	24	-1.5143
10	26	6.1496
13	26	0.96511
14	26	0.30445
15	26	0.30445
19	26	-0.67521
20	26	-2.1462
25	27	0.30445
25	28	-3.2674
27	28	-1.5143
29	30	-3.2674
25	32	0.071429
27	32	1.9643
28	32	-3.2674
31	33	26.5714
29	34	-3.2674
30	34	-4.8231
35	36	-1.5143
35	37	-3.2674
36	37	-5.6071
35	38	-3.2674
36	38	1.9643
37	38	0.071429
29	39	0.071429
30	39	-0.67521
34	39	-3.2674
29	40	0.30445
30	40	-1.5143
34	40	-3.7143
39	40	-5.6071
35	42	-3.2674
36	42	-3.2674
37	42	-4.8231
38	42	-1.5143
43	44	-3.7143
41	45	-4.8231
35	46	-0.67521
36	46	-3.2674
37	46	-3.7143
38	46	0.96511
42	46	-4.8231
48	49	-3.7143
47	50	-4.8231
48	51	-4.8231
49	51	-1.5143
48	52	-4.8231
49	52	-4.8231
51	52	-3.7143
31	53	37.4927
33	53	7.2837
47	54	-3.2674
50	54	-3.2674
47	55	0.96511
50	55	-1.5143
54	55	1.9643
48	56	-3.2674
49	56	-3.2674
51	56	-3.2674
52	56	-5.6071
11	57	30.3571
16	57	27.4026
11	58	31.5222
16	58	28.663
57	58	-5.6071
2	59	28.5141
6	59	27.4026
7	59	26.7811
12	59	22.7857
11	60	33.0089
16	60	30.0721
57	60	-4.8231
58	60	-5.6071
1	61	31.1069
3	61	30.8274
4	61	29.2526
5	61	28.9098
8	61	29.0571
9	61	27.4026
1	62	32.024
3	62	32.295
4	62	30.2149
5	62	29.6887
8	62	30.593
9	62	28.4144
61	62	-3.7143
2	63	30.546
6	63	28.5141
7	63	28.5141
12	63	25.1758
59	63	-1.5143
2	64	30.4044
6	64	28.663
7	64	28.4643
12	64	24.9005
59	64	-3.2674
63	64	-5.6071
2	65	30.3571
6	65	28.9098
7	65	28.5141
12	65	24.7342
59	65	-4.8231
63	65	-3.7143
64	65	-5.6071
11	66	31.4763
16	66	28.2144
57	66	-2.1462
58	66	-0.67521
60	66	-1.5143
11	67	35.6638
16	67	32.7427
57	67	-2.1462
58	67	-3.2674
60	67	-4.8231
66	67	0.071429
1	68	33.3612
3	68	33.2734
4	68	31.5222
5	68	31.1069
8	68	31.5222
9	68	29.6887
61	68	-4.8231
62	68	-4.8231
10	69	29.6887
13	69	25.1758
14	69	24.9005
15	69	24.6786
19	69	21.885
20	69	21.4551
26	69	17.1798
11	70	32.295
16	70	28.9098
57	70	0.53071
58	70	1.9643
60	70	0.96511
66	70	-4.8231
67	70	2.1517
11	71	33.1414
16	71	29.833
57	71	-0.67521
58	71	0.53071
60	71	-0.67521
66	71	-5.6071
67	71	0.30445
70	71	-5.6071
11	72	34.0567
16	72	30.8274
57	72	-1.5143
58	72	-0.67521
60	72	-2.1462
66	72	-4.8231
67	72	-1.5143
70	72	-3.7143
71	72	-5.6071
11	73	35.0367
16	73	31.8878
57	73	-1.8214
58	73	-1.5143
60	73	-3.2674
66	73	-3.2674
67	73	-3.2674
70	73	-1.8214
71	73	-3.7143
72	73	-5.6071
1	74	34.3146
3	74	33.3612
4	74	32.4299
5	74	32.295
8	74	31.5222
9	74	30.546
61	74	-2.1462
62	74	0.96511
68	74	-1.5143
1	75	35.6638
3	75	35.7467
4	75	33.8406
5	75	33.3612
8	75	34.0136
9	75	32.024
61	75	-2.1462
62	75	-3.7143
68	75	-4.8231
74	75	0.071429
10	76	32.024
13	76	27.4026
14	76	27.0414
15	76	26.624
19	76	24.2301
20	76	23.7178
26	76	19.269
69	76	-4.8231
31	77	24.7342
33	77	15.3715
53	77	13.6628
2	78	36.4045
6	78	34.1429
7	78	34.3146
12	78	31.1069
59	78	3.2076
63	78	-1.5143
64	78	-0.67521
65	78	0.53071
10	79	33.3612
13	79	28.9098
14	79	28.663
15	79	28.4643
19	79	25.5573
20	79	25.1758
26	79	20.9559
69	79	-3.7143
76	79	-4.8231
17	80	28.4144
21	80	25.1758
22	80	25.5573
24	80	22.8448
18	81	42.0408
23	81	39.3649
31	82	28.8606
33	82	15.9133
53	82	11.4286
77	82	-3.2674
2	83	38.2821
6	83	36.0357
7	83	36.2
12	83	32.9647
59	83	4.6202
63	83	0.30445
64	83	0.96511
65	83	1.9643
78	83	-5.6071
10	84	35.2048
13	84	30.7807
14	84	30.546
15	84	30.3571
19	84	27.4026
20	84	27.0414
26	84	22.8448
69	84	-1.8214
76	84	-3.2674
79	84	-5.6071
17	85	31.5222
21	85	27.8615
22	85	28.4144
24	85	25.1758
80	85	-3.2674
31	86	82.4854
33	86	50.1623
53	86	37.4927
77	86	54.993
82	86	51.1786
25	87	31.8878
27	87	26.3605
28	87	27.7092
32	87	25.9881
25	88	33.0089
27	88	27.2482
28	88	28.8606
32	88	27.2998
87	88	-5.6071
29	89	21.885
30	89	19.269
34	89	17.7539
39	89	14.6553
40	89	14.0819
48	90	9.6406
49	90	10.4572
51	90	7.6429
52	90	8.1089
56	90	6.2802
17	91	34.0136
21	91	30.2149
22	91	30.8274
24	91	27.4026
80	91	-0.67521
85	91	-4.8231
18	92	42.1852
23	92	39.5176
81	92	-2.1462
31	93	81.1617
33	93	49.2226
53	93	36.2
77	93	53.1896
82	93	49.3173
86	93	-4.8231
18	94	39.8214
23	94	37.173
81	94	0.96511
92	94	-3.7143
31	95	84.8047
33	95	52.6559
53	95	39.8214
77	95	56.9684
82	95	53.101
86	95	-4.8231
93	95	-3.7143
31	96	86.6304
33	96	54.388
53	96	41.6414
77	96	58.8581
82	96	54.993
86	96	-3.2674
93	96	-1.8214
95	96	-5.6071
41	97	21.9459
45	97	19.269
29	98	24.2301
30	98	21.4551
34	98	20.0604
39	98	17.1071
40	98	16.443
89	98	-4.8231
29	99	24.8452
30	99	21.885
34	99	20.6393
39	99	17.8953
40	99	17.1071
89	99	-3.2674
98	99	-5.6071
17	100	37.3731
21	100	33.2734
22	100	34.0136
24	100	30.2149
80	100	3.5372
85	100	-0.67521
91	100	-3.2674
48	101	11.4286
49	101	11.8034
51	101	9.6406
52	101	9.6406
56	101	7.7607
90	101	-4.8231
17	102	35.0367
21	102	31.5222
22	102	32.024
24	102	28.9098
80	102	-0.67521
85	102	-3.7143
91	102	-4.8231
100	102	-1.8214
48	103	11.8034
49	103	11.4286
51	103	10.4572
52	103	9.6406
56	103	7.7607
90	103	-1.5143
101	103	-3.7143
31	104	81.7056
33	104	50.069
53	104	36.8106
77	104	53.337
82	104	49.4118
86	104	-3.2674
93	104	-5.6071
95	104	-3.2674
96	104	-1.5143
18	105	41.3489
23	105	38.7105
81	105	1.9643
92	105	-3.2674
94	105	-5.6071
31	106	83.5147
33	106	51.7558
53	106	38.5941
77	106	55.2219
82	106	51.3006
86	106	-3.7143
93	106	-4.8231
95	106	-4.8231
96	106	-3.2674
104	106	-5.6071
31	107	87.1429
33	107	55.1647
53	107	42.1852
77	107	58.9929
82	107	55.0789
86	107	-2.1462
93	107	-1.5143
95	107	-4.8231
96	107	-5.6071
104	107	-1.8214
106	107	-3.7143
41	108	25.9881
45	108	23.3135
97	108	-3.2674
29	109	25.5573
30	109	23.0214
34	109	21.4551
39	109	18.2456
40	109	17.7539
89	109	-3.7143
98	109	-4.8231
99	109	-3.2674
29	110	26.0415
30	110	23.3135
34	110	21.885
39	110	18.8644
40	110	18.2456
89	110	-3.2674
98	110	-5.6071
99	110	-4.8231
109	110	-5.6071
48	111	13.6628
49	111	13.3214
51	111	12.262
52	111	11.523
56	111	9.6406
90	111	-0.67521
101	111	-3.2674
103	111	-5.6071
18	112	45.1269
23	112	42.4729
81	112	0.96511
92	112	-3.7143
94	112	-2.1462
105	112	-3.2674
31	113	80.4924
33	113	49.3173
53	113	35.7467
77	113	51.665
82	113	47.6858
86	113	-0.67521
93	113	-3.2674
95	113	-0.67521
96	113	0.96511
104	113	-4.8231
106	113	-3.2674
107	113	0.30445
31	114	87.6902
33	114	55.9884
53	114	42.7945
77	114	59.1812
82	114	55.2219
86	114	-0.67521
93	114	-0.67521
95	114	-3.2674
96	114	-3.7143
104	114	-1.5143
106	114	-3.2674
107	114	-5.6071
113	114	0.071429
31	115	89.4985
33	115	57.6869
53	115	44.5794
77	115	61.0622
82	115	57.1072
86	115	0.53071
93	115	0.96511
95	115	-2.1462
96	115	-3.2674
104	115	0.30445
106	115	-1.5143
107	115	-4.8231
113	115	1.9643
114	115	-5.6071
31	116	116.9257
33	116	84.0838
53	116	71.9549
77	116	89.3322
82	116	85.4237
86	116	27.0414
93	116	28.663
95	116	24.9005
96	116	23.0214
104	116	28.5141
106	116	26.624
107	116	22.8448
113	116	30.3571
114	116	22.7857
115	116	20.8929
48	117	15.2143
49	117	15.5276
51	117	13.4073
52	117	13.4073
56	117	11.523
90	117	-1.5143
101	117	-3.7143
103	117	-2.1462
111	117	-3.2674
48	118	15.293
49	118	15.293
51	118	13.6628
52	118	13.3214
56	118	11.4286
90	118	-0.67521
101	118	-3.2674
103	118	-3.2674
111	118	-4.8231
117	118	-5.6071
31	119	84.6882
33	119	53.5428
53	119	39.9726
77	119	55.6772
82	119	51.665
86	119	0.071429
93	119	-1.5143
95	119	-1.5143
96	119	-0.67521
104	119	-3.2674
106	119	-3.7143
107	119	-2.1462
113	119	-3.2674
114	119	-3.2674
115	119	-1.5143
116	119	26.624
35	120	30.3571
36	120	32.6536
37	120	31.3382
38	120	26.624
42	120	28.663
46	120	28.663
35	121	30.8274
36	121	32.7427
37	121	31.5222
38	121	27.2482
42	121	28.8606
46	121	28.663
120	121	-4.8231
43	122	25.6115
44	122	23.8324
