90
detection	body_part	cost
1	4	-6.14
2	3	-3.4026
3	3	-5.3124
4	4	-3.5902
5	10	-0.045051
6	11	-4.1801
7	3	0.27981
8	5	-0.92198
9	9	-2.8625
10	11	9.2102
11	10	-2.6087
12	5	-3.7258
13	11	9.2102
14	10	-4.2171
15	1	-7.0346
16	11	9.2102
17	11	9.2102
18	14	-3.6558
19	14	-2.8973
20	2	-5.8349
21	11	9.2102
22	11	9.2102
23	7	-1.1321
24	12	-1.7618
25	13	-3.6366
26	11	9.2102
27	6	-1.991
28	7	-3.0382
29	12	-3.4691
30	6	-5.1041
31	11	9.2102
32	11	9.2102
33	11	9.2102
34	8	-3.869
35	8	1.1153
36	4	0.88011
37	4	-1.8121
38	11	9.2102
39	10	-2.5394
40	5	0.030147
41	4	-2.0328
42	9	-1.6242
43	5	-0.61763
44	4	-1.2507
45	9	-3.053
46	11	9.2102
47	10	0.20887
48	13	0.39088
49	11	1.0652
50	11	-1.2005
51	11	9.2102
52	3	-5.1273
53	11	9.2102
54	11	-0.59914
55	14	0.32686
56	3	-3.5857
57	11	9.2102
58	11	9.2102
59	11	9.2102
60	11	9.2102
61	13	-1.3664
62	13	-3.785
63	14	0.85452
64	2	-5.6961
65	11	9.2102
66	11	9.2102
67	11	9.2102
68	1	-6.7176
69	8	-4.3503
70	11	9.2102
71	13	1.1014
72	11	9.2102
73	11	9.2102
74	11	9.2102
75	8	-4.1614
76	12	-0.35074
77	12	-2.3627
78	11	9.2102
79	11	9.2102
80	1	-1.008
81	8	-1.5553
82	11	9.2102
83	11	9.2102
84	11	9.2102
85	6	-2.3341
86	6	-4.642
87	7	-1.3677
88	11	9.2102
89	7	-5.8876
90	7	-2.9213
detection1	detection2	cost
2	3	-5.6071
1	4	-4.8231
2	7	-3.7143
3	7	-3.2674
6	10	11.523
5	11	-5.6071
8	12	-4.8231
6	13	11.8034
10	13	-5.6071
5	14	-3.2674
11	14	-4.8231
6	16	42.0408
10	16	23.0214
13	16	22.8448
6	17	32.6536
10	17	13.6628
13	17	13.4073
16	17	1.9643
18	19	-5.6071
6	21	44.1649
10	21	25.1758
13	21	24.9005
16	21	-4.8231
17	21	4.0138
6	22	32.9647
10	22	14.0819
13	22	13.6628
16	22	2.1517
17	22	-5.6071
21	22	3.8571
6	26	54.127
10	26	35.2048
13	26	34.8256
16	26	5.1977
17	26	14.0819
21	26	2.6933
22	26	13.6628
23	28	-4.8231
24	29	-4.8231
27	30	-4.8231
6	31	43.4667
10	31	24.8452
13	31	24.2301
16	31	0.071429
17	31	4.6202
21	31	-1.5143
22	31	3.5372
26	31	4.0138
6	32	32.6089
10	32	14.5743
13	32	13.6628
16	32	6.1496
17	32	0.30445
21	32	6.9156
22	32	-1.5143
26	32	15.293
31	32	3.8571
6	33	31.5222
10	33	14.0819
13	33	12.9744
16	33	8.783
17	33	2.6933
21	33	9.4302
22	33	0.96511
26	33	17.3966
31	33	5.8845
32	33	-4.8231
34	35	-3.7143
1	36	19
4	36	17.1798
1	37	20.9559
4	37	19
36	37	-4.8231
6	38	25.9881
10	38	15.5276
13	38	13.6628
16	38	25.0659
17	38	17.9658
21	38	25.6115
22	38	16.5921
26	38	32.6089
31	38	21.3311
32	38	11.4286
33	38	8.783
5	39	17.1071
11	39	15.2143
14	39	13.4073
8	40	17.3966
12	40	15.293
1	41	22.7857
4	41	20.9559
36	41	-3.7143
37	41	-4.8231
9	42	17.1071
8	43	19.269
12	43	17.1798
40	43	-5.6071
1	44	24.6786
4	44	22.8448
36	44	-1.8214
37	44	-3.2674
41	44	-5.6071
9	45	19.0675
42	45	-4.8231
6	46	24.6786
10	46	19.269
13	46	17.3966
16	46	33.4488
17	46	25.9881
21	46	34.0567
22	46	24.7342
26	46	41.0177
31	46	29.785
32	46	19.7992
33	46	17.1798
38	46	0.96511
5	47	21.4551
11	47	19.6016
14	47	18.2456
39	47	-0.67521
25	48	12.8867
6	49	20.9559
10	49	24.0034
13	49	22.4287
16	49	44.9905
17	49	36.6486
21	49	45.9376
22	49	35.7053
26	49	53.6015
31	49	42.1852
32	49	31.5222
33	49	29.0571
38	49	13.6628
46	49	5.75
6	50	21.1441
10	50	27.4026
13	50	25.9881
16	50	50.1623
17	50	41.605
21	50	51.2091
22	50	40.7586
26	50	59.0737
31	50	47.6208
32	50	36.8106
33	50	34.4002
38	50	19.269
46	50	11.4286
49	50	-1.8214
6	51	68.8035
10	51	50.9645
13	51	50.069
16	51	24.7342
17	51	31.5222
21	51	22.0674
22	51	30.3571
26	51	13.6628
31	51	19.4026
32	51	28.9098
33	51	29.785
38	51	40.1609
46	51	47.4255
49	51	60.6691
50	51	66.3457
2	52	24.7342
3	52	24.6786
7	52	20.9559
6	53	31.5222
10	53	21.4551
13	53	19.6016
16	53	27.2998
17	53	21.3932
21	53	27.4026
22	53	19.7992
26	53	33.1414
31	53	22.4287
32	53	14.0819
33	53	11.4286
38	53	-1.5143
46	53	2.1517
49	53	15.293
50	53	20.9559
51	53	37.9286
6	54	23.0214
10	54	28.8606
13	54	27.4026
16	54	50.9338
17	54	42.5087
21	54	51.9068
22	54	41.605
26	54	59.583
31	54	48.1706
32	54	37.4927
33	54	35.0367
38	54	19.6016
46	54	11.523
49	54	-1.5143
50	54	-5.6071
51	54	66.3214
53	54	20.8929
18	55	17.1798
19	55	17.1071
2	56	26.5714
3	56	26.624
7	56	22.7857
52	56	-4.8231
6	57	48.1706
10	57	32.7427
13	57	31.3382
16	57	19.269
17	57	19.6016
21	57	17.7539
22	57	17.7539
26	57	18.2456
31	57	11.8034
32	57	12.8867
33	57	11.9882
38	57	16.443
46	57	23.0214
49	57	36.2
50	57	41.8597
51	57	17.1798
53	57	13.4073
54	57	41.7507
6	58	40.7586
10	58	27.2482
13	58	25.6115
16	58	22.1279
17	58	19.269
21	58	21.3932
22	58	17.3966
26	58	24.7342
31	58	15.6053
32	58	11.523
33	58	9.5357
38	58	7.7607
46	58	13.6628
49	58	26.7811
50	58	32.4299
51	58	26.624
53	58	4.0138
54	58	32.295
57	58	1.9643
6	59	39.3649
10	59	26.3605
13	59	24.6786
16	59	23.0214
17	59	19.6016
21	59	22.4287
22	59	17.7539
26	59	26.2014
31	59	16.7404
32	59	11.8034
33	59	9.6406
38	59	6.1496
46	59	11.8034
49	59	24.9005
50	59	30.546
51	59	28.5141
53	59	2.1517
54	59	30.4044
57	59	3.8571
58	59	-5.6071
6	60	34.1859
10	60	23.7178
13	60	21.885
16	60	27.4026
17	60	22.1279
21	60	27.2998
22	60	20.4477
26	60	32.4299
31	60	22.0674
32	60	14.5743
33	60	11.9882
38	60	0.96511
46	60	4.4715
49	60	17.3966
50	60	23.0214
51	60	36.0768
53	60	-4.8231
54	60	22.8448
57	60	11.4286
58	60	1.9643
59	60	0.071429
25	61	15.293
48	61	-0.67521
25	62	15.9133
48	62	-3.2674
61	62	-3.7143
18	63	19
19	63	19.0675
55	63	-4.8231
20	64	19.269
6	65	53.9231
10	65	38.0074
13	65	36.6892
16	65	20.9559
17	65	23.08
21	65	19
22	65	21.3311
26	65	17.1071
31	65	13.4073
32	65	17.1798
33	65	16.7404
38	65	22.4287
46	65	28.9098
49	65	42.0408
50	65	47.6858
51	65	11.8034
53	65	19.269
54	65	47.5232
57	65	-1.5143
58	65	7.7607
59	65	9.6406
60	65	17.1798
6	66	49.2857
10	66	34.1859
13	66	32.7427
16	66	21.1441
17	66	21.4551
21	66	19.6016
22	66	19.6016
26	66	19.7992
31	66	13.6628
32	66	14.6553
33	66	13.6628
38	66	17.1071
46	66	23.3135
49	66	36.4045
50	66	42.0408
