134
detection	body_part	cost
1	7	-3.8506
2	7	-4.886
3	8	-4.0393
4	8	0.17442
5	8	0.8907
6	14	-1.9647
7	12	-0.015231
8	13	-0.13069
9	14	-1.3872
10	6	-0.86962
11	6	-3.6952
12	6	0.95131
13	13	-1.7014
14	13	-1.8202
15	6	-3.934
16	11	9.2102
17	12	-2.5562
18	13	0.33787
19	11	9.2102
20	11	9.2102
21	6	0.091705
22	12	0.68979
23	13	0.99928
24	11	9.2102
25	11	9.2102
26	9	1.3135
27	11	9.2102
28	10	0.067626
29	10	-0.75359
30	11	-0.96587
31	1	-4.8287
32	11	9.2102
33	9	-2.1787
34	10	-1.5456
35	11	-1.6742
36	2	-2.7721
37	11	9.2102
38	9	0.65403
39	9	-0.44742
40	9	1.0725
41	1	0.403
42	11	9.2102
43	11	9.2102
44	9	-0.91196
45	11	9.2102
46	11	9.2102
47	11	9.2102
48	11	9.2102
49	4	0.20207
50	10	0.54093
51	2	-0.053633
52	11	9.2102
53	3	-0.088566
54	2	1.1499
55	3	-1.3092
56	3	-3.8336
57	11	9.2102
58	4	0.92754
59	4	-4.1396
60	4	1.1674
61	11	9.2102
62	3	-2.7516
63	3	-5.8682
64	4	-1.5688
65	4	-2.5871
66	5	-0.24359
67	2	-4.4734
68	11	9.2102
69	11	9.2102
70	11	9.2102
71	4	1.0631
72	4	-0.31942
73	5	0.23889
74	11	9.2102
75	4	-0.77869
76	4	-1.1022
77	11	9.2102
78	5	-4.4275
79	11	9.2102
80	11	9.2102
81	11	1.3301
82	3	-1.825
83	11	9.2102
84	4	-0.18161
85	11	9.2102
86	9	0.91418
87	5	-3.2613
88	10	-0.86621
89	10	0.9936
90	11	9.2102
91	1	-0.67046
92	1	-6.4742
93	9	-1.5713
94	10	-1.5564
95	10	-1.749
96	11	9.2102
97	9	-2.3662
98	11	9.2102
99	10	0.38248
100	10	-1.8998
101	11	-0.77594
102	11	-0.30968
103	11	9.2102
104	9	-0.47882
105	9	-0.2004
106	8	-0.043865
107	10	-0.56578
108	11	0.12544
109	6	-4.5906
110	12	-1.1086
111	8	-1.8268
112	12	-0.44215
113	8	-1.7763
114	14	0.31158
115	14	0.39698
116	7	-5.1122
117	12	0.79665
118	12	-1.807
119	8	-0.76964
120	12	0.20116
121	8	0.2465
122	11	9.2102
123	13	-1.677
124	13	-1.0662
125	7	-2.6297
126	11	9.2102
127	13	0.26056
128	11	9.2102
129	12	1.2646
130	14	0.74793
131	14	0.84314
132	13	0.82456
133	14	1.276
134	14	1.2905
detection1	detection2	cost
1	2	-5.6071
3	4	-1.8214
3	5	-2.1462
4	5	-3.2674
6	9	-5.6071
10	11	-3.7143
10	12	0.071429
11	12	-3.7143
8	13	0.30445
8	14	-1.5143
13	14	-5.6071
10	15	-3.2674
11	15	-5.6071
12	15	-3.2674
7	17	-3.2674
8	18	-3.7143
13	18	0.30445
14	18	-1.5143
16	19	28.4643
16	20	41.7507
19	20	77.6996
10	21	-0.67521
11	21	-1.8214
12	21	-0.67521
15	21	-3.7143
7	22	0.30445
17	22	-2.1462
8	23	0.96511
13	23	-0.67521
14	23	-1.5143
18	23	-2.1462
16	24	21.4551
19	24	57.1072
20	24	13.6628
16	25	19.6016
19	25	55.2219
20	25	15.5276
24	25	-5.6071
16	27	20.6393
19	27	55.6772
20	27	16.443
24	27	-3.2674
25	27	-3.7143
28	29	0.071429
16	30	46.3384
19	30	11.9882
20	30	94.9943
24	30	73.9808
25	30	72.0901
27	30	72
16	32	21.3311
19	32	55.9884
20	32	17.1071
24	32	-1.5143
25	32	-1.8214
27	32	-5.6071
30	32	72.0225
26	33	-3.2674
28	34	-1.5143
29	34	-4.8231
16	35	48.5554
19	35	14.5743
20	35	97.0365
24	35	75.9791
25	35	74.0907
27	35	73.9149
30	35	-4.8231
32	35	73.8929
16	37	36.2
19	37	71.2301
20	37	6.1496
24	37	7.7607
25	37	9.4302
27	37	8.1089
30	37	87.2185
32	37	7.7607
35	37	89.0543
26	38	1.9643
33	38	-1.5143
26	39	-1.5143
33	39	-3.2674
38	39	1.9643
26	40	-0.67521
33	40	-1.5143
38	40	3.8571
39	40	-5.6071
31	41	-2.1462
16	42	10.3572
19	42	40.3859
20	42	34.4002
24	42	13.6628
25	42	11.9882
27	42	10.4572
30	42	55.2219
32	42	9.9513
35	42	56.9684
37	42	24.7342
16	43	9.4302
19	43	38.5941
20	43	36.2
24	43	15.3715
25	43	13.6628
27	43	12.262
30	43	53.337
32	43	11.8034
35	43	55.0789
37	43	26.624
42	43	-5.6071
26	44	0.96511
33	44	-3.2674
38	44	-3.2674
39	44	-1.5143
40	44	0.30445
16	45	28.9098
19	45	62.74
20	45	15.293
24	45	4.4715
25	45	5.1977
27	45	1.9643
30	45	78.0144
32	45	0.53071
35	45	79.7564
37	45	2.6933
42	45	15.293
43	45	17.1798
16	46	27.2482
19	46	60.9052
20	46	16.7404
24	46	4.0138
25	46	4.4715
27	46	0.96511
30	46	76.1292
32	46	-0.67521
35	46	77.8676
37	46	4.4715
42	46	13.4073
43	46	15.293
45	46	-5.6071
16	47	24.0034
19	47	57.2457
20	47	19.7992
24	47	4.0138
25	47	3.8571
27	47	0.071429
30	47	72.3597
32	47	-1.8214
35	47	74.0907
37	47	8.1089
42	47	9.6406
43	47	11.523
45	47	-1.8214
46	47	-3.7143
16	48	19.4026
19	48	51.786
20	48	24.6786
24	48	6.1496
25	48	5.1977
27	48	1.9643
30	48	66.7087
32	48	0.53071
35	48	68.4269
37	48	13.6628
42	48	4.0138
43	48	5.8845
45	48	3.8571
46	48	1.9643
47	48	-1.8214
28	50	0.96511
29	50	0.96511
34	50	-1.5143
36	51	-1.5143
16	52	33.1414
19	52	66.8775
20	52	14.0819
24	52	7.7607
25	52	8.783
27	52	5.8845
30	52	81.9663
32	52	4.6202
35	52	83.6721
37	52	0.53071
42	52	19.269
43	52	21.1441
45	52	-3.2674
46	52	-1.5143
47	52	2.1517
48	52	7.7607
36	54	3.2076
51	54	-1.5143
53	55	0.30445
53	56	-1.5143
55	56	-5.6071
16	57	19.4026
19	57	49.4432
20	57	29.833
24	57	11.4286
25	57	10.3572
27	57	7.2837
30	57	63.4506
32	57	5.8845
35	57	65.0485
37	57	18.2456
42	57	1.9643
43	57	3.5372
45	57	8.1089
46	57	6.2802
47	57	2.6933
48	57	-2.1462
52	57	11.523
49	58	0.96511
49	59	-3.7143
58	59	0.071429
49	60	-0.67521
58	60	5.75
59	60	-1.8214
16	61	35.0367
19	61	67.9298
20	61	17.1798
24	61	11.1425
25	61	11.9882
