116
detection	body_part	cost
1	5	-3.888
2	3	-3.8831
3	4	-4.8168
4	4	-2.7068
5	5	0.10214
6	10	0.81629
7	11	-1.7821
8	3	-4.765
9	11	9.2102
10	11	-3.6742
11	4	0.62224
12	9	-3.277
13	9	-1.6789
14	10	-3.5378
15	11	9.2102
16	2	-6.1056
17	1	-6.4098
18	10	0.46872
19	11	9.2102
20	1	0.36865
21	1	-0.31125
22	12	-2.5109
23	11	9.2102
24	13	-2.9337
25	6	-4.2471
26	6	0.26982
27	7	-1.2988
28	12	-0.60511
29	8	-4.9729
30	13	-2.5399
31	11	9.2102
32	14	-3.2567
33	6	-2.5818
34	7	0.74869
35	11	9.2102
36	6	-1.6175
37	7	0.3095
38	7	-4.2951
39	7	1.1716
40	14	-1.042
41	4	0.4394
42	4	0.27579
43	4	0.23245
44	4	0.94147
45	10	0.70892
46	3	-0.40714
47	3	-0.34056
48	4	1.0816
49	9	1.3427
50	11	9.2102
51	10	-0.60953
52	11	9.2102
53	3	-0.929
54	3	-0.13209
55	5	0.24935
56	5	1.3286
57	9	1.0697
58	9	-1.2292
59	10	-3.167
60	11	9.2102
61	5	1.0206
62	5	0.43137
63	9	-2.6866
64	11	-2.3039
65	2	1.0769
66	11	9.2102
67	4	0.37888
68	5	0.52964
69	9	-2.2486
70	11	9.2102
71	11	9.2102
72	11	-1.8465
73	11	0.2453
74	3	1.1339
75	3	0.36902
76	5	0.30552
77	5	0.4675
78	9	0.13138
79	2	-4.917
80	3	0.59824
81	3	0.80173
82	4	0.64994
83	5	1.1716
84	11	9.2102
85	4	0.081339
86	5	0.91111
87	1	-4.2343
88	3	0.77566
89	4	0.21113
90	4	0.32121
91	5	1.1746
92	5	1.0483
93	12	-2.3975
94	11	9.2102
95	13	-3.1942
96	11	9.2102
97	1	-1.2282
98	4	0.94911
99	11	9.2102
100	13	-2.3761
101	6	-0.096771
102	12	-0.47284
103	12	-0.57021
104	11	9.2102
105	13	-0.014783
106	6	-0.98008
107	11	9.2102
108	11	9.2102
109	14	-2.3713
110	6	-2.0443
111	11	9.2102
112	8	-1.0546
113	14	-0.50269
114	8	-3.1077
115	7	-3.0011
116	11	9.2102
detection1	detection2	cost
3	4	-5.6071
1	5	-3.2674
2	8	-5.6071
7	9	0.30445
7	10	-4.8231
9	10	-1.8214
3	11	-3.7143
4	11	-3.2674
12	13	-5.6071
6	14	-3.2674
7	15	0.96511
9	15	-5.6071
10	15	-1.5143
6	18	0.96511
14	18	-3.2674
7	19	20.6393
9	19	12.8867
10	19	18.2456
15	19	12.262
17	20	-3.2674
17	21	-3.2674
20	21	-3.7143
7	23	32.6089
9	23	24.8452
10	23	30.2149
15	23	24.2301
19	23	4.4715
25	26	-3.7143
22	28	-3.7143
24	30	-5.6071
7	31	12.6213
9	31	6.9156
10	31	9.9513
15	31	5.1977
19	31	6.9156
23	31	17.1798
25	33	-4.8231
26	33	-1.5143
27	34	-1.5143
7	35	11.9882
9	35	7.7607
10	35	9.4302
15	35	5.8845
19	35	11.1425
23	35	21.1441
31	35	-3.2674
25	36	-3.7143
26	36	-2.1462
33	36	-4.8231
27	37	-0.67521
34	37	-5.6071
27	38	-3.7143
34	38	-1.5143
37	38	-1.8214
27	39	-2.1462
34	39	2.1517
37	39	1.9643
38	39	-3.7143
32	40	-3.7143
3	41	18.7964
4	41	19.7992
11	41	15.6053
3	42	17.8953
4	42	18.7964
11	42	14.5743
41	42	-5.6071
3	43	17.1071
4	43	17.8953
11	43	13.6628
41	43	-3.7143
42	43	-5.6071
3	44	16.443
4	44	17.1071
11	44	12.8867
41	44	-1.8214
42	44	-3.7143
43	44	-5.6071
6	45	16.443
14	45	13.6628
18	45	11.4286
2	46	19.6016
8	46	17.8953
2	47	18.8644
8	47	17.1071
46	47	-5.6071
3	48	18.2456
4	48	18.8644
11	48	14.6553
41	48	-1.5143
42	48	-3.2674
43	48	-4.8231
44	48	-5.6071
12	49	13.3214
13	49	13.4073
7	50	23.5452
9	50	17.8953
10	50	20.8929
15	50	16.2174
19	50	9.4302
23	50	14.5743
31	50	3.5372
35	50	4.6202
6	51	17.1798
14	51	13.6628
18	51	10.4572
45	51	-1.5143
7	52	17.1071
9	52	16.443
10	52	15.293
15	52	14.6553
19	52	23.0214
23	52	32.024
31	52	8.783
35	52	4.6202
50	52	11.4286
2	53	20.6393
8	53	18.8644
46	53	-4.8231
47	53	-5.6071
2	54	20.0604
8	54	18.2456
46	54	-3.2674
47	54	-4.8231
53	54	-5.6071
1	55	23.8324
5	55	20.6393
1	56	21.4551
5	56	19.0675
55	56	0.071429
12	57	15.5276
13	57	15.9133
49	57	-3.2674
12	58	15.293
13	58	15.2143
49	58	-4.8231
57	58	-1.8214
6	59	19.6016
14	59	16.443
18	59	13.6628
45	59	-3.2674
51	59	-3.2674
7	60	69.8296
9	60	62.0995
10	60	67.3816
15	60	61.401
19	60	41.7143
23	60	29.785
31	60	52.6559
35	60	55.9884
50	60	45.635
52	60	64.5281
1	61	26.3605
5	61	23.08
55	61	-4.8231
56	61	2.1517
1	62	23.7178
5	62	21.1441
55	62	-1.5143
56	62	-4.8231
61	62	0.071429
12	63	17.1798
13	63	17.1071
49	63	-3.2674
57	63	-1.5143
58	63	-5.6071
7	64	21.885
9	64	23.0214
10	64	20.6393
15	64	21.3932
19	64	31.4763
23	64	40.3859
31	64	17.1798
35	64	12.9744
50	64	19.269
52	64	0.96511
60	64	72
16	65	15.293
7	66	65.3443
9	66	57.6869
10	66	62.842
15	66	56.885
19	66	37.3731
23	66	25.6115
31	66	47.6208
35	66	50.8111
50	66	40.1609
52	66	58.9929
60	66	-1.5143
64	66	66.3457
3	67	24.2301
4	67	24.8452
11	67	20.6393
41	67	0.96511
42	67	0.30445
43	67	0.071429
44	67	0.30445
48	67	-1.5143
1	68	26.0415
5	68	23.3135
55	68	-2.1462
56	68	-2.1462
61	68	-1.5143
62	68	-4.8231
12	69	19.0675
13	69	19
49	69	-1.5143
57	69	-0.67521
58	69	-3.7143
63	69	-5.6071
7	70	23.0214
9	70	21.1441
10	70	20.9559
15	70	19.269
19	70	23.3135
23	70	30.593
31	70	10.3572
35	70	6.9156
50	70	8.6726
52	70	-0.67521
60	70	60.6691
64	70	4.0138
66	70	54.9643
7	71	22.7857
9	71	21.885
10	71	20.9559
15	71	20.0604
19	71	26.2014
23	71	34.0136
31	71	12.6213
35	71	8.783
50	71	12.262
52	71	-1.8214
60	71	64.4535
64	71	0.30445
66	71	58.75
70	71	-3.7143
7	72	23.7178
9	72	24.6786
10	72	22.4287
15	72	23.0214
19	72	32.4299
23	72	41.0177
31	72	18.2456
35	72	14.0819
50	72	19.6016
52	72	1.9643
60	72	72.0225
64	72	-5.6071
66	72	66.3214
70	72	3.8571
71	72	0.071429
7	73	25.5573
9	73	27.7092
10	73	24.6786
15	73	26.2014
19	73	37.3731
23	73	46.3717
31	73	23.0214
35	73	18.7964
50	73	25.1758
52	73	6.9156
60	73	77.6996
64	73	-1.5143
66	73	72
70	73	9.5357
71	73	5.75
72	73	-1.8214
2	74	26.0415
8	74	24.2301
46	74	0.30445
47	74	0.071429
53	74	-1.8214
54	74	-1.5143
2	75	25.5573
8	75	23.7178
46	75	0.96511
47	75	0.30445
53	75	-1.5143
54	75	-1.8214
74	75	-5.6071
1	76	27.8615
5	76	25.1758
55	76	-0.67521
56	76	-0.67521
61	76	-0.67521
62	76	-3.2674
68	76	-5.6071
1	77	27.4026
5	77	24.9005
55	77	0.53071
56	77	-1.5143
61	77	0.96511
62	77	-3.7143
68	77	-4.8231
76	77	-5.6071
12	78	21.1441
13	78	20.9559
49	78	0.96511
57	78	1.9643
58	78	-1.5143
63	78	-3.2674
69	78	-4.8231
16	79	20.0604
65	79	-0.67521
2	80	27.4026
8	80	25.5573
46	80	2.6933
47	80	2.1517
53	80	0.30445
54	80	0.071429
74	80	-4.8231
75	80	-5.6071
2	81	27.0414
8	81	25.1758
46	81	3.5372
47	81	2.6933
53	81	0.96511
54	81	0.30445
74	81	-3.2674
75	81	-4.8231
80	81	-5.6071
3	82	27.8615
4	82	28.4144
11	82	24.2301
41	82	4.4715
42	82	4.0138
43	82	3.8571
44	82	4.0138
48	82	2.1517
67	82	-3.7143
1	83	28.9098
5	83	26.624
55	83	3.2076
56	83	0.071429
61	83	3.5372
62	83	-1.5143
68	83	-2.1462
76	83	-3.2674
77	83	-4.8231
7	84	40.6843
9	84	34.1859
10	84	38.0074
15	84	32.7427
19	84	18.2456
23	84	13.6628
31	84	20.6393
35	84	22.4287
50	84	10.3572
52	84	27.8615
60	84	30.7807
64	84	34.5282
66	84	24.9005
70	84	23.0214
71	84	26.7811
72	84	34.3146
73	84	39.9726
3	85	29.6887
4	85	30.2149
11	85	26.0415
41	85	6.2802
42	85	5.8845
43	85	5.75
44	85	5.8845
48	85	4.0138
67	85	-1.8214
82	85	-5.6071
1	86	31.1069
5	86	28.663
55	86	3.5372
56	86	2.1517
61	86	3.2076
62	86	0.071429
68	86	-1.5143
76	86	-3.2674
77	86	-3.7143
83	86	-4.8231
17	87	23.7178
20	87	19.6016
21	87	20.6393
2	88	30.7807
8	88	28.9098
46	88	6.9156
47	88	6.2802
53	88	4.4715
54	88	4.0138
74	88	-0.67521
75	88	-1.5143
80	88	-3.2674
81	88	-3.7143
3	89	31.5222
4	89	32.024
11	89	27.8615
41	89	8.1089
42	89	7.7607
43	89	7.6429
44	89	7.7607
48	89	5.8845
67	89	0.071429
82	89	-3.7143
85	89	-5.6071
3	90	31.1069
4	90	31.5222
11	90	27.4026
41	90	8.6726
42	90	8.1089
43	90	7.7607
44	90	7.6429
48	90	5.75
67	90	0.30445
82	90	-3.2674
85	90	-4.8231
89	90	-5.6071
1	91	33.8406
5	91	31.1069
55	91	4.0138
56	91	5.1977
61	91	2.6933
62	91	2.6933
68	91	0.30445
76	91	-1.5143
77	91	-0.67521
83	91	-0.67521
86	91	-3.2674
1	92	33.3612
5	92	30.7807
55	92	4.4715
56	92	4.4715
61	92	3.5372
62	92	2.1517
68	92	0.071429
76	92	-1.8214
77	92	-1.5143
83	92	-2.1462
86	92	-4.8231
91	92	-5.6071
22	93	19.269
28	93	15.5276
7	94	33.2734
9	94	29.2526
10	94	30.8274
15	94	27.4026
19	94	23.08
23	94	25.9881
31	94	15.293
35	94	14.0819
50	94	6.2802
52	94	12.6213
60	94	50.069
64	94	17.1071
66	94	44.1649
70	94	6.1496
71	94	9.4302
72	94	16.443
73	94	21.885
84	94	11.8034
24	95	19.6016
30	95	17.8953
7	96	74.6814
9	96	67.166
10	96	72.1126
15	96	66.2243
19	96	47.0983
23	96	35.6638
31	96	56.1293
35	96	58.966
50	96	47.6208
52	96	66.0053
60	96	3.8571
64	96	72.8071
66	96	3.5372
70	96	61.297
71	96	65.0485
72	96	72.5614
73	96	78.2028
84	96	30.7807
94	96	49.3173
17	97	26.0415
20	97	21.885
21	97	23.08
87	97	-4.8231
3	98	32.9647
4	98	33.3612
11	98	29.2526
41	98	10.4572
42	98	9.9513
43	98	9.6406
44	98	9.5357
48	98	7.6429
67	98	2.1517
82	98	-1.5143
85	98	-3.2674
89	98	-4.8231
90	98	-5.6071
7	99	38.2821
9	99	33.2734
10	99	35.7053
15	99	31.5222
19	99	23.0214
23	99	23.0214
31	99	18.8644
35	99	18.7964
50	99	8.1089
52	99	19.7992
60	99	43.0077
64	99	24.8452
66	99	37.0526
70	99	13.6628
71	99	17.1071
72	99	24.2301
73	99	29.6887
84	99	5.1977
94	99	0.30445
96	99	41.7143
24	100	20.6393
30	100	18.8644
95	100	-4.8231
25	101	20.0604
26	101	21.3311
33	101	17.7539
36	101	16.443
22	102	22.8448
28	102	19.0675
93	102	-3.2674
22	103	23.0214
28	103	19.269
93	103	-3.7143
102	103	-5.6071
7	104	36.2
9	104	32.6536
10	104	33.8406
15	104	30.7807
19	104	27.2998
23	104	30.0721
31	104	19
35	104	17.3966
50	104	10.4572
52	104	14.0819
60	104	52.6559
64	104	17.1798
66	104	46.7032
70	104	7.2837
71	104	9.9513
72	104	16.2174
73	104	21.3311
84	104	14.6553
94	104	-3.2674
96	104	51.2091
99	104	2.1517
24	105	24.6786
30	105	23.0214
95	105	-2.1462
100	105	-1.5143
25	106	21.885
26	106	23.08
33	106	19.6016
36	106	18.2456
101	106	-5.6071
7	107	62.5613
9	107	55.5353
10	107	59.9027
15	107	54.3011
19	107	36.8511
23	107	27.2482
31	107	42.9012
35	107	45.0928
50	107	33.1414
52	107	50.5648
60	107	15.293
64	107	56.7736
66	107	9.9513
70	107	45.2968
71	107	48.9694
72	107	56.3541
73	107	61.9191
84	107	15.3715
94	107	32.6536
96	107	9.9513
99	107	24.9005
104	107	34.1859
7	108	36.0768
9	108	34.5282
10	108	34.1429
15	108	32.6536
19	108	34.5282
23	108	39.5176
31	108	23.08
35	108	20.0604
50	108	17.9658
52	108	11.523
60	108	64.1541
64	108	10.3572
66	108	58.207
70	108	5.8845
71	108	5.8845
72	108	8.783
73	108	12.6213
84	108	26.0415
94	108	6.9156
96	108	62.638
99	108	13.6628
104	108	4.0138
107	108	45.5
32	109	23.8324
40	109	20.4477
25	110	23.7178
26	110	24.8452
33	110	21.4551
36	110	20.0604
101	110	-3.7143
106	110	-5.6071
7	111	62.3051
9	111	55.4215
10	111	59.6364
15	111	54.127
19	111	37.173
23	111	28.0636
31	111	42.4729
35	111	44.4761
50	111	32.4299
52	111	49.4432
60	111	17.9658
64	111	55.4215
66	111	12.6213
70	111	43.9913
71	111	47.6208
72	111	54.9356
73	111	60.4586
84	111	14.5743
94	111	31.1069
96	111	12.262
99	111	23.3135
