118
detection	body_part	cost
1	8	0.65079
2	7	-1.3291
3	8	-1.7965
4	7	-3.3349
5	8	-2.1464
6	6	-1.0083
7	8	-0.20336
8	7	-0.48715
9	11	9.2102
10	6	-2.7034
11	6	1.145
12	11	9.2102
13	11	9.2102
14	12	-0.55895
15	1	-2.412
16	12	-2.0485
17	12	-2.1209
18	1	-5.9572
19	11	9.2102
20	2	-3.3958
21	9	1.1917
22	11	9.2102
23	10	-1.0511
24	13	-0.88726
25	1	0.41948
26	3	-3.5807
27	9	-2.6354
28	11	9.2102
29	10	-1.231
30	13	-0.30898
31	3	-1.5742
32	9	-0.64413
33	10	0.39684
34	3	1.3623
35	4	1.1526
36	8	-0.70234
37	8	-0.22684
38	2	-3.0092
39	2	0.026064
40	11	9.2102
41	11	9.2102
42	4	-0.6724
43	8	-0.97402
44	2	0.43587
45	4	-2.3356
46	8	-0.34564
47	2	-0.51668
48	2	0.62314
49	11	9.2102
50	4	-0.84708
51	4	0.016237
52	11	9.2102
53	7	-0.19863
54	8	0.31104
55	6	-1.1306
56	6	-0.4554
57	7	-1.3094
58	8	-2.3206
59	1	-1.9624
60	1	-0.69823
61	6	-0.53911
62	6	-0.16094
63	7	0.011436
64	7	-1.0145
65	11	9.2102
66	6	0.32942
67	1	0.28249
68	1	-1.6824
69	1	-3.1008
70	1	-0.95064
71	12	1.0192
72	12	0.60395
73	8	0.63382
74	11	9.2102
75	1	-1.6413
76	11	9.2102
77	3	-1.6393
78	5	0.80421
79	8	0.65476
80	12	-2.248
81	11	9.2102
82	11	9.2102
83	3	-0.20092
84	3	-1.7133
85	3	0.43556
86	11	9.2102
87	12	0.5789
88	12	-0.094678
89	11	9.2102
90	5	1.208
91	12	-0.17711
92	12	-0.31905
93	11	9.2102
94	11	9.2102
95	11	9.2102
96	11	9.2102
97	4	-4.5576
98	5	-2.5273
99	5	-1.2725
100	11	9.2102
101	11	9.2102
102	11	9.2102
103	9	0.2707
104	4	-2.784
105	5	-0.38442
106	5	0.22517
107	9	0.30643
108	9	-0.84341
109	9	-1.4026
110	11	9.2102
111	11	9.2102
112	11	9.2102
113	9	0.97018
114	9	-2.3562
115	9	-1.7908
116	11	9.2102
117	11	9.2102
118	9	1.1135
detection1	detection2	cost
1	3	-5.6071
2	4	-4.8231
1	5	-3.7143
3	5	-5.6071
1	7	-1.5143
3	7	-3.2674
5	7	-4.8231
2	8	-1.8214
4	8	-3.2674
6	10	-4.8231
6	11	-4.8231
10	11	-3.7143
9	12	-5.6071
9	13	-3.7143
12	13	-5.6071
14	16	-4.8231
14	17	-3.2674
16	17	-5.6071
15	18	-4.8231
9	19	9.4302
12	19	8.6726
13	19	8.1089
9	22	10.3572
12	22	9.4302
13	22	8.6726
19	22	-5.6071
15	25	-1.5143
18	25	-3.7143
21	27	-1.5143
9	28	11.4286
12	28	10.3572
13	28	9.4302
19	28	-3.7143
22	28	-5.6071
23	29	-5.6071
24	30	-5.6071
26	31	-4.8231
21	32	-0.67521
27	32	-5.6071
23	33	-3.7143
29	33	-5.6071
26	34	-2.1462
31	34	-1.5143
1	36	16.2174
3	36	14.5743
5	36	12.9744
7	36	10.3572
1	37	17.1798
3	37	15.6053
5	37	14.0819
7	37	11.4286
36	37	-5.6071
20	38	4.6202
20	39	9.4302
38	39	-1.8214
9	40	11.1425
12	40	9.4302
13	40	7.7607
19	40	17.1071
22	40	16.443
28	40	15.9133
9	41	10.4572
12	41	8.6726
13	41	6.9156
19	41	15.3715
22	41	14.6553
28	41	14.0819
40	41	-5.6071
35	42	-4.8231
1	43	17.8953
3	43	16.2174
5	43	14.5743
7	43	11.9882
36	43	-5.6071
37	43	-4.8231
20	44	10.3572
38	44	-1.5143
39	44	-5.6071
35	45	-3.7143
42	45	-4.8231
1	46	19.6016
3	46	17.8953
5	46	16.2174
7	46	13.6628
36	46	-3.7143
37	46	-3.2674
43	46	-5.6071
20	47	7.2837
38	47	-3.7143
39	47	-0.67521
44	47	-1.5143
20	48	9.9513
38	48	-2.1462
39	48	-3.2674
44	48	-4.8231
47	48	-3.7143
9	49	15.3715
12	49	13.6628
13	49	11.9882
19	49	20.4477
22	49	19.6016
28	49	18.8644
40	49	-3.2674
41	49	-2.1462
