131
detection	body_part	cost
1	8	-0.30051
2	7	-0.90692
3	8	-1.7663
4	7	-2.0035
5	7	-0.5582
6	7	-2.1402
7	7	0.074075
8	8	-0.76703
9	6	-0.35344
10	7	-1.3934
11	14	-1.3012
12	14	-2.9574
13	6	-1.1578
14	6	-4.5487
15	8	0.68017
16	8	0.2879
17	12	-2.6881
18	1	0.51354
19	1	-5.6249
20	9	0.23651
21	12	0.2278
22	2	0.7881
23	3	-0.59158
24	13	-3.7777
25	13	-1.5621
26	1	-1.2481
27	3	-3.1257
28	9	-0.39789
29	9	-2.4823
30	13	-1.2129
31	3	-4.4012
32	2	-4.2702
33	3	-3.1106
34	11	9.2102
35	10	1.2867
36	2	1.0099
37	2	0.89479
38	10	-2.3445
39	4	-0.47416
40	14	0.29762
41	14	0.11348
42	10	0.29883
43	4	-1.2268
44	4	-2.6773
45	4	-0.69336
46	14	0.81217
47	11	-1.0154
48	8	0.14573
49	14	-2.1967
50	11	-0.83919
51	8	-0.44133
52	5	-0.43032
53	5	0.28252
54	7	-0.059347
55	11	9.2102
56	5	0.32086
57	5	-1.7072
58	9	-1.0752
59	12	-2.2351
60	5	0.24008
61	5	-0.33659
62	3	-1.0951
63	1	-0.37003
64	4	-5.5092
65	9	-0.55809
66	12	-0.56122
67	9	-2.6107
68	12	-1.699
69	9	0.93512
70	11	9.2102
71	3	-3.155
72	6	0.2709
73	1	-2.2869
74	3	-3.5358
75	4	0.92049
76	4	-2.3751
77	9	-2.432
78	12	-0.63338
79	13	-2.5087
80	14	1.1181
81	11	1.173
82	1	0.39682
83	3	-0.79388
84	1	-3.6351
85	3	-2.1192
86	1	-0.11329
87	9	0.21069
88	12	0.37305
89	13	-0.16153
90	6	0.23537
91	2	-3.6847
92	11	9.2102
93	5	-4.9104
94	2	1.2128
95	11	9.2102
96	11	9.2102
97	5	-3.271
98	10	0.27459
99	10	-1.9968
100	11	-0.68058
101	11	-0.272
102	4	-0.3162
103	7	-0.22768
104	9	-1.9274
105	12	-1.6046
106	13	0.24814
107	11	-0.35019
108	14	0.053193
109	11	-3.182
110	2	-2.0293
