62
detection	body_part	cost
1	3	-1.926
2	3	-5.0861
3	11	9.2102
4	4	-0.71957
5	9	0.89962
6	11	9.2102
7	4	-4.6193
8	9	-2.3303
9	2	-5.4247
10	1	-6.6577
11	9	0.48603
12	11	9.2102
13	6	-2.2234
14	11	9.2102
15	12	1.2058
16	6	-3.658
17	12	-1.459
18	12	-2.6313
19	11	9.2102
20	5	-0.84117
21	5	-3.785
22	7	1.0392
23	7	0.42912
24	7	0.91634
25	11	9.2102
26	11	9.2102
27	11	9.2102
28	7	1.2098
29	11	9.2102
30	11	9.2102
31	11	9.2102
32	7	-3.3009
33	11	9.2102
34	4	-1.1285
35	8	0.624
36	3	-4.3173
37	4	-4.5208
38	5	-1.3496
39	8	-1.0786
40	8	-1.8164
41	8	-2.5439
42	11	9.2102
43	9	-1.327
44	5	-1.5014
45	11	9.2102
46	11	9.2102
47	9	-1.5719
48	5	0.089763
49	11	9.2102
50	1	-0.17347
51	2	-4.1443
52	1	-5.625
53	11	9.2102
54	8	-0.48938
55	11	9.2102
56	6	-2.205
57	7	-2.6871
58	12	-1.6533
59	6	-4.3162
60	7	-5.49
61	6	-3.8356
62	7	-4.5014
detection1	detection2	cost
1	2	-4.8231
3	6	5.8845
4	7	-3.7143
5	8	-3.2674
5	11	0.53071
8	11	-3.2674
3	12	7.7607
6	12	-1.8214
3	14	12.6213
6	14	23.08
12	14	21.4551
13	16	-4.8231
15	17	0.30445
15	18	-3.2674
17	18	-3.7143
3	19	12.6213
6	19	5.75
12	19	0.071429
14	19	20.9559
20	21	-3.7143
22	23	-5.6071
22	24	-3.7143
23	24	-5.6071
3	25	17.9658
6	25	27.2482
12	25	24.8452
14	25	-1.5143
19	25	23.0214
3	26	11.4286
6	26	14.0819
12	26	9.9513
14	26	8.6726
19	26	6.2802
25	26	9.5357
3	27	13.6628
6	27	9.9513
12	27	4.4715
14	27	17.7539
19	27	-2.1462
25	27	19
26	27	1.9643
22	28	2.6933
23	28	4.4715
24	28	6.2802
3	29	14.6553
6	29	20.6393
12	29	17.1798
14	29	3.2076
19	29	14.0819
25	29	2.1517
26	29	0.30445
27	29	9.6406
3	30	17.1071
6	30	23.3135
12	30	19.7992
14	30	3.5372
19	30	16.443
25	30	0.96511
26	30	2.6933
27	30	11.8034
29	30	-4.8231
3	31	15.5276
6	31	15.3715
12	31	10.3572
14	31	13.6628
19	31	4.6202
25	31	13.6628
26	31	-2.1462
27	31	-0.67521
29	31	4.0138
30	31	5.75
22	32	6.1496
23	32	7.7607
24	32	9.4302
28	32	-3.2674
3	33	17.1798
6	33	19.7992
12	33	15.293
14	33	9.9513
19	33	10.3572
25	33	8.6726
26	33	-1.5143
27	33	5.1977
29	33	-0.67521
30	33	0.30445
31	33	-1.5143
4	34	15.9133
7	34	12.262
1	36	23.8324
2	36	21.3311
4	37	18.8644
7	37	15.3715
34	37	-3.2674
20	38	22.4287
21	38	18.8644
35	39	-4.8231
35	40	-3.2674
39	40	-5.6071
35	41	-1.5143
39	41	-3.7143
40	41	-5.6071
3	42	24.6786
6	42	31.3382
12	42	27.7092
14	42	7.6429
19	42	23.8324
25	42	2.1517
26	42	10.3572
27	42	18.8644
29	42	3.2076
30	42	0.53071
31	42	12.262
33	42	6.2802
5	43	20.0604
8	43	15.9133
11	43	13.4073
20	44	23.08
21	44	19.6016
38	44	-5.6071
