105
detection	body_part	cost
1	9	-0.007097
2	4	0.39888
3	9	0.21798
4	11	9.2102
5	4	-3.1784
6	9	-0.14486
7	4	-3.2058
8	9	-0.96535
9	4	-1.1261
10	4	-0.31127
11	9	-1.8293
12	11	9.2102
13	11	9.2102
14	10	0.59939
15	3	-2.2469
16	3	-0.020731
17	4	0.34208
18	5	0.88081
19	3	-1.2901
20	11	9.2102
21	7	1.2055
22	12	1.0217
23	9	0.5254
24	9	0.89778
25	11	9.2102
26	7	0.29004
27	11	9.2102
28	12	-0.70856
29	5	-3.521
30	11	9.2102
31	7	-2.0321
32	12	0.20476
33	12	-1.7097
34	5	-1.5755
35	6	-1.3726
36	1	-4.0787
37	11	9.2102
38	7	-1.8833
39	7	0.80806
40	12	-1.3392
41	13	0.1519
42	13	-0.2912
43	11	9.2102
44	6	-2.2239
45	1	-1.9456
46	11	9.2102
47	11	9.2102
48	13	0.21028
49	7	0.48915
50	11	9.2102
51	11	9.2102
52	11	9.2102
53	6	-0.098863
54	6	1.1027
55	11	9.2102
56	2	-0.21798
57	2	0.42655
58	2	-4.1207
59	11	9.2102
60	11	9.2102
61	4	0.34513
62	5	0.29886
63	4	-3.113
64	4	-2.1195
65	2	0.9681
66	3	-0.13933
67	5	-3.2159
68	4	-1.6214
69	5	-1.6037
70	4	-2.087
71	11	9.2102
72	11	9.2102
73	11	9.2102
74	3	0.82014
75	3	-3.9859
76	5	-0.94915
77	11	9.2102
78	9	-2.6468
79	9	-2.0145
80	11	9.2102
81	10	1.0192
82	11	9.2102
83	11	9.2102
84	1	-5.4417
85	8	-0.79685
86	12	-0.97402
87	11	9.2102
88	8	-0.13573
89	12	-1.7743
90	13	0.49164
91	2	-5.5926
92	11	9.2102
93	8	-4.8878
94	8	-0.98651
95	13	0.48914
96	6	-2.4865
97	8	-0.74202
98	12	0.48086
99	12	0.96469
100	11	9.2102
101	11	9.2102
102	6	0.59143
103	6	-5.0265
104	7	-4.7041
105	7	-1.6776
detection1	detection2	cost
1	3	-5.6071
2	5	-3.2674
1	6	-4.8231
3	6	-3.2674
2	7	-4.8231
5	7	-5.6071
1	8	-5.6071
3	8	-4.8231
6	8	-5.6071
2	9	-5.6071
5	9	-3.7143
7	9	-5.6071
2	10	-0.67521
5	10	-4.8231
7	10	-3.2674
9	10	-1.5143
1	11	-3.2674
3	11	-3.7143
6	11	-3.2674
8	11	-4.8231
4	12	-3.2674
4	13	0.96511
12	13	-1.8214
15	16	-3.7143
2	17	-1.5143
5	17	-3.2674
7	17	-3.7143
9	17	-3.2674
10	17	-3.2674
15	19	-4.8231
16	19	-1.5143
4	20	12.8867
12	20	13.6628
13	20	19.269
1	23	0.30445
3	23	0.071429
6	23	-0.67521
8	23	-1.5143
11	23	-3.7143
1	24	0.96511
3	24	0.30445
6	24	0.53071
8	24	-0.67521
11	24	-3.2674
23	24	-5.6071
4	25	18.8644
12	25	19.6016
13	25	25.1758
20	25	-1.5143
21	26	-4.8231
4	27	8.783
12	27	8.6726
13	27	14.0819
20	27	-1.5143
25	27	3.8571
22	28	-4.8231
18	29	-3.7143
4	30	32.024
12	30	32.9647
13	30	38.5552
20	30	11.8034
25	30	5.8845
27	30	17.1798
21	31	-3.2674
26	31	-3.2674
22	32	-2.1462
28	32	-4.8231
22	33	-3.7143
28	33	-4.8231
32	33	-3.7143
18	34	-1.5143
29	34	-4.8231
4	37	22.1279
12	37	22.4287
13	37	27.8615
20	37	1.9643
25	37	-3.2674
27	37	6.2802
30	37	4.0138
21	38	-0.67521
26	38	-0.67521
31	38	-4.8231
21	39	-1.5143
26	39	-3.7143
31	39	-3.2674
38	39	-1.8214
22	40	-1.5143
28	40	-2.1462
32	40	-1.5143
33	40	-4.8231
41	42	-5.6071
4	43	42.1852
12	43	43.0077
13	43	48.5554
20	43	21.885
25	43	15.9133
27	43	27.0414
30	43	2.6933
37	43	13.4073
35	44	-5.6071
36	45	-5.6071
4	46	7.7607
12	46	3.8571
13	46	5.1977
20	46	14.6553
25	46	19.6016
27	46	8.6726
30	46	32.4299
37	46	20.9559
43	46	41.7143
4	47	8.6726
12	47	4.4715
13	47	4.0138
20	47	18.2456
25	47	23.3135
27	47	12.262
30	47	36.2
37	47	24.7342
43	47	45.5
46	47	-3.7143
41	48	-5.6071
42	48	-4.8231
21	49	2.6933
26	49	1.9643
31	49	-1.5143
38	49	-3.7143
39	49	-0.67521
4	50	11.1425
12	50	6.9156
13	50	5.75
20	50	20.6393
25	50	25.5573
27	50	14.6553
30	50	38.2821
37	50	26.7811
43	50	47.4255
46	50	-1.5143
47	50	-4.8231
4	51	43.4667
12	51	43.9913
13	51	49.4432
20	51	23.08
25	51	17.1071
27	51	27.8615
30	51	4.6202
37	51	14.0819
43	51	-3.7143
46	51	41.8597
47	51	45.635
50	51	47.4255
4	52	36.5267
12	52	36.8106
13	52	42.1852
20	52	16.2174
25	52	10.3572
27	52	20.6393
30	52	0.30445
37	52	6.9156
43	52	0.96511
46	52	34.3146
47	52	38.086
50	52	39.8593
51	52	0.071429
35	53	-1.5143
44	53	-3.2674
35	54	-0.67521
44	54	-2.1462
53	54	-5.6071
4	55	32.4299
12	55	32.295
13	55	37.4927
20	55	12.6213
25	55	7.2837
27	55	16.2174
30	55	2.6933
37	55	3.2076
43	55	6.9156
46	55	28.9098
47	55	32.6536
50	55	34.3146
51	55	5.8845
52	55	-1.5143
56	57	0.071429
56	58	-3.2674
57	58	-3.2674
4	59	31.5222
12	59	30.8274
13	59	35.7053
20	59	12.9744
25	59	8.6726
27	59	15.293
30	59	7.7607
37	59	4.4715
43	59	11.9882
46	59	26.0415
47	59	29.6887
50	59	31.1069
