79
detection	body_part	cost
1	8	-1.7195
2	10	0.075688
3	11	-1.6222
4	5	-0.00078225
5	8	0.011013
6	11	-1.0657
7	13	-3.9539
8	11	9.2102
9	7	-0.079026
10	7	-5.248
11	11	9.2102
12	13	-2.3814
13	11	9.2102
14	11	9.2102
15	3	-0.0017037
16	3	-0.091551
17	5	1.3644
18	7	0.43326
19	11	9.2102
20	11	9.2102
21	2	-3.4824
22	6	-2.6343
23	5	0.17694
24	6	-0.061273
25	11	9.2102
26	11	9.2102
27	11	9.2102
28	11	9.2102
29	11	9.2102
30	11	9.2102
31	1	-1.7992
32	11	9.2102
33	11	9.2102
34	12	-0.42294
35	10	0.69251
36	11	9.2102
37	14	-4.4655
38	11	9.2102
39	6	-4.248
40	11	9.2102
41	11	9.2102
42	12	0.24605
43	12	-2.0118
44	10	0.91483
45	10	0.86912
46	2	-1.6473
47	6	-2.739
48	1	-0.95947
49	6	-2.7456
50	12	-2.7403
51	11	9.2102
52	10	1.1837
53	10	-2.8205
54	11	9.2102
55	2	-1.7921
56	1	-3.0663
57	1	-4.2094
58	5	1.085
59	11	9.2102
60	11	9.2102
61	12	-1.1127
62	10	-2.7217
63	11	9.2102
64	3	-0.9944
65	5	-0.96897
66	5	1.0568
67	11	9.2102
68	11	9.2102
69	11	9.2102
70	5	-1.3359
71	9	-2.3051
72	3	-3.5239
73	11	9.2102
74	11	9.2102
75	4	-2.098
76	4	-4.2627
77	11	-2.7
78	4	-1.1913
79	11	-0.92086
detection1	detection2	cost
1	5	-4.8231
3	6	-5.6071
3	8	49.5689
6	8	49.4118
9	10	-3.7143
3	11	15.9133
6	11	15.5276
8	11	26.5714
7	12	-4.8231
3	13	5.1977
6	13	4.4715
8	13	37.9286
11	13	3.8571
3	14	57.301
6	14	57.1072
8	14	0.30445
11	14	34.1859
13	14	45.5338
15	16	-5.6071
4	17	-1.5143
9	18	0.30445
10	18	-3.2674
3	19	25.5573
6	19	25.1758
8	19	17.1798
11	19	2.1517
13	19	13.4073
14	19	24.6786
3	20	18.2456
6	20	17.7539
8	20	24.7342
11	20	-4.8231
13	20	5.8845
14	20	32.25
19	20	0.071429
4	23	0.96511
17	23	-4.8231
22	24	-3.7143
3	25	20.6393
6	25	20.0604
8	25	23.0214
11	25	-2.1462
13	25	8.1089
14	25	30.4044
19	25	-1.5143
20	25	-4.8231
3	26	13.6628
6	26	12.8867
8	26	30.546
11	26	-2.1462
13	26	0.96511
14	26	37.968
19	26	5.8845
20	26	-1.5143
25	26	0.071429
3	27	10.3572
6	27	9.4302
8	27	34.3146
11	27	0.96511
13	27	-2.1462
14	27	41.7507
19	27	9.6406
20	27	2.1517
25	27	3.8571
26	27	-3.7143
3	28	8.783
6	28	7.7607
8	28	36.2
11	28	2.6933
13	28	-3.2674
14	28	43.6422
19	28	11.523
20	28	4.0138
25	28	5.75
26	28	-1.8214
27	28	-5.6071
3	29	2.6933
6	29	0.96511
8	29	45.635
11	29	11.8034
13	29	0.96511
14	29	53.101
19	29	20.9559
20	29	13.4073
25	29	15.2143
26	29	7.6429
27	29	3.8571
28	29	1.9643
3	30	54.127
6	30	53.8064
8	30	-0.67521
11	30	30.7807
13	30	42.0408
14	30	-2.1462
19	30	21.1441
20	30	28.663
25	30	26.624
26	30	34.1859
27	30	37.968
28	30	39.8593
29	30	49.3173
3	32	37.4927
6	32	37.0526
8	32	6.9156
11	32	14.0819
13	32	25.1758
14	32	13.6628
19	32	4.4715
20	32	11.8034
25	32	9.6406
26	32	17.1798
27	32	20.9559
28	32	22.8448
29	32	32.295
30	32	9.5357
3	33	33.8406
6	33	33.3612
8	33	10.4572
11	33	10.4572
13	33	21.4551
14	33	17.3966
19	33	0.96511
20	33	8.1089
25	33	5.8845
26	33	13.4073
27	33	17.1798
28	33	19.0675
29	33	28.5141
30	33	13.3214
32	33	-3.7143
2	35	6.1496
3	36	5.1977
6	36	3.5372
8	36	43.9217
11	36	10.4572
13	36	0.53071
14	36	51.3006
19	36	19.269
20	36	11.8034
25	36	13.4073
26	36	5.8845
27	36	2.1517
28	36	0.30445
29	36	-4.8231
30	36	47.3929
32	36	30.3571
33	36	26.5714
3	38	56.3541
6	38	55.9884
8	38	1.9643
11	38	32.9647
13	38	44.1649
14	38	-1.5143
19	38	23.3135
20	38	30.7807
25	38	28.663
26	38	36.2
27	38	39.9726
28	38	41.8597
29	38	51.3006
30	38	-4.8231
32	38	11.523
33	38	15.293
36	38	49.3173
22	39	-3.7143
24	39	-2.1462
3	40	39.8214
6	40	39.3267
8	40	6.1496
11	40	16.443
13	40	27.4026
14	40	12.262
19	40	6.9156
20	40	14.0819
25	40	11.8034
26	40	19.269
27	40	23.0214
28	40	24.9005
29	40	34.3146
30	40	7.7607
32	40	-4.8231
33	40	-1.5143
36	40	32.295
38	40	9.5357
3	41	36.2
6	41	35.6638
8	41	9.4302
11	41	12.8867
13	41	23.7178
14	41	15.9133
19	41	3.5372
20	41	10.4572
25	41	8.1089
26	41	15.5276
27	41	19.269
28	41	21.1441
29	41	30.546
30	41	11.523
32	41	-4.8231
33	41	-4.8231
36	41	28.5141
38	41	13.3214
40	41	-3.7143
34	42	-4.8231
34	43	-4.8231
42	43	-3.7143
2	44	5.8845
35	44	2.1517
2	45	5.8845
35	45	-1.5143
44	45	-3.7143
21	46	-1.8214
22	47	-1.8214
24	47	-0.67521
39	47	-5.6071
31	48	-2.1462
22	49	-1.5143
24	49	-1.5143
39	49	-4.8231
47	49	-5.6071
34	50	-2.1462
42	50	-1.5143
43	50	-4.8231
3	51	21.3932
6	51	20.4477
8	51	26.0415
11	51	2.1517
13	51	8.783
14	51	32.9647
19	51	3.2076
20	51	0.071429
25	51	-1.5143
26	51	0.53071
27	51	3.5372
28	51	5.1977
29	51	14.0819
30	51	28.663
32	51	11.8034
33	51	8.1089
36	51	11.8034
38	51	30.4044
40	51	13.4073
41	51	9.6406
2	52	7.6429
35	52	0.96511
44	52	-4.8231
45	52	-4.8231
2	53	9.4302
35	53	-3.7143
44	53	2.1517
45	53	-1.5143
52	53	0.071429
3	54	7.7607
6	54	5.8845
8	54	48.2028
11	54	15.3715
13	54	5.8845
14	54	55.4215
19	54	23.7178
20	54	16.443
25	54	17.7539
26	54	10.4572
27	54	6.9156
28	54	5.1977
29	54	-1.5143
30	54	51.3006
32	54	34.3146
33	54	30.546
36	54	-2.1462
38	54	53.101
40	54	36.0768
41	54	32.295
51	54	15.2143
21	55	0.071429
46	55	-5.6071
31	56	-1.8214
48	56	-3.2674
31	57	-1.5143
48	57	-4.8231
56	57	-5.6071
4	58	7.7607
17	58	1.9643
23	58	0.30445
3	59	37.4927
6	59	36.8106
8	59	11.4286
11	59	14.5743
13	59	24.8452
14	59	17.1071
19	59	5.8845
20	59	11.9882
25	59	9.4302
26	59	16.443
27	59	20.0604
28	59	21.885
29	59	31.1069
30	59	12.262
32	59	-1.5143
33	59	-1.5143
36	59	28.9098
38	59	13.6628
40	59	-2.1462
41	59	-3.7143
51	59	9.6406
54	59	32.295
3	60	32.295
6	60	31.5222
8	60	16.2174
11	60	9.9513
13	60	19.6016
14	60	22.4287
19	60	2.6933
20	60	7.2837
25	60	4.6202
26	60	11.1425
27	60	14.6553
28	60	16.443
29	60	25.5573
30	60	17.7539
32	60	1.9643
33	60	-0.67521
36	60	23.3135
38	60	19.269
40	60	2.6933
41	60	-0.67521
51	60	4.0138
54	60	26.624
59	60	-1.8214
34	61	0.53071
42	61	0.96511
43	61	-2.1462
50	61	-4.8231
2	62	11.1425
35	62	-1.8214
44	62	2.6933
45	62	-0.67521
52	62	0.30445
53	62	-5.6071
3	63	31.4763
6	63	30.593
8	63	18.7964
11	63	9.9513
13	63	18.7964
14	63	24.8452
19	63	4.0138
20	63	7.2837
25	63	4.6202
26	63	10.3572
27	63	13.6628
28	63	15.3715
29	63	24.2301
30	63	20.0604
32	63	4.6202
33	63	1.9643
36	63	21.885
38	63	21.4551
40	63	5.1977
41	63	1.9643
51	63	2.6933
54	63	24.9005
59	63	0.30445
60	63	-4.8231
15	64	6.2802
16	64	5.8845
4	65	11.523
17	65	5.75
23	65	4.0138
58	65	-3.7143
4	66	11.8034
17	66	6.9156
23	66	6.1496
58	66	-0.67521
65	66	-1.8214
3	67	34.0567
6	67	33.1414
8	67	18.2456
11	67	12.6213
13	67	21.3932
14	67	23.8324
19	67	6.2802
20	67	9.9513
25	67	7.2837
26	67	12.9744
27	67	16.2174
28	67	17.8953
29	67	26.624
30	67	18.8644
32	67	4.6202
33	67	2.6933
36	67	24.2301
38	67	20.0604
40	67	4.6202
41	67	1.9643
51	67	5.1977
54	67	27.0414
59	67	-0.67521
60	67	-3.7143
63	67	-4.8231
3	68	62.5357
6	68	61.9449
8	68	11.9882
11	68	39.2501
13	68	49.9756
14	68	7.7607
19	68	29.785
20	68	36.8106
25	68	34.4002
26	68	41.6414
27	68	45.2968
28	68	47.1311
29	68	56.3541
30	68	5.1977
32	68	17.8953
33	68	21.3311
36	68	54.127
38	68	2.6933
40	68	15.3715
41	68	18.8644
51	68	34.8256
54	68	57.301
59	68	17.7539
60	68	23.3135
63	68	24.9005
67	68	22.8448
3	69	53.6601
6	69	52.9826
8	69	9.5357
11	69	30.593
13	69	41.0177
14	69	9.4302
19	69	21.3932
20	69	28.0636
25	69	25.5573
26	69	32.6089
27	69	36.2
28	69	38.0074
29	69	47.1311
30	69	4.4715
32	69	9.9513
33	69	12.9744
36	69	44.8538
38	69	3.5372
40	69	7.2837
41	69	10.3572
51	69	25.5573
54	69	47.9126
59	69	8.6726
60	69	14.0819
63	69	15.5276
67	69	13.4073
68	69	1.9643
4	70	13.3214
17	70	7.7607
23	70	6.2802
58	70	-1.5143
65	70	-4.8231
66	70	-3.2674
15	72	9.9513
16	72	9.6406
64	72	-3.7143
3	73	40.8698
6	73	39.9349
8	73	16.7404
11	73	19.269
13	73	28.2144
14	73	20.8929
19	73	11.9882
20	73	16.5921
25	73	13.9152
26	73	19.7992
27	73	23.0214
28	73	24.6786
29	73	33.2734
30	73	15.6053
32	73	5.8845
33	73	5.8845
36	73	30.8274
38	73	16.2174
40	73	4.4715
41	73	3.8571
51	73	11.9882
54	73	33.3612
59	73	0.071429
60	73	1.9643
63	73	1.9643
67	73	-0.67521
68	73	17.1798
69	73	7.7607
3	74	34.5282
6	74	33.4488
8	74	22.0674
11	74	14.5743
13	74	22.0674
14	74	27.2482
19	74	9.6406
20	74	11.9882
25	74	9.4302
26	74	13.9152
27	74	16.7404
28	74	18.2456
29	74	26.3605
30	74	22.1279
32	74	8.783
33	74	6.9156
36	74	23.8324
38	74	23.08
40	74	8.5614
41	74	6.1496
51	74	5.8845
54	74	26.0415
59	74	3.2076
60	74	0.30445
63	74	-1.8214
67	74	-3.2674
68	74	24.7342
69	74	15.293
73	74	0.071429
75	76	-4.8231
3	77	23.0214
6	77	21.1441
8	77	50.9338
11	77	23.5452
13	77	18.2456
14	77	57.1903
19	77	28.8606
20	77	23.3135
25	77	23.3135
26	77	18.2456
27	77	16.2174
28	77	15.3715
29	77	13.3214
30	77	52.3574
32	77	36.5267
33	77	33.1414
36	77	11.523
38	77	53.6015
40	77	37.4927
41	77	34.0136
51	77	18.2456
54	77	7.7607
59	77	32.6089
60	77	27.2998
63	77	24.8452
67	77	26.0415
68	77	55.4215
69	77	46.0381
73	77	30.7807
74	77	23.3135
75	78	-1.5143
76	78	-3.7143
3	79	24.9005
6	79	23.0214
8	79	51.7558
11	79	25.0659
13	79	20.0604
14	79	57.879
19	79	30.0721
20	79	24.7342
25	79	24.6229
26	79	19.7992
27	79	17.8953
28	79	17.1071
29	79	15.2143
30	79	52.9826
32	79	37.3731
33	79	34.0567
36	79	13.4073
38	79	54.156
40	79	38.243
41	79	34.8256
51	79	19.4026
54	79	9.6406
59	79	33.2734
60	79	28.0636
63	79	25.5573
67	79	26.624
68	79	55.6772
69	79	46.3384
73	79	31.1069
74	79	23.7178
77	79	-5.6071
2	3	-1.8803
2	6	-2.12
2	8	6.9128
1	9	-1.708
5	9	-1.3256
1	10	-1.0128
5	10	-2.416
2	11	2.9235
2	13	-0.95682
2	14	6.8096
1	18	-1.4064
5	18	-2.0407
2	19	5.1078
2	20	3.3684
9	22	-1.6576
10	22	-2.1285
18	22	-2.1243
9	24	-0.81001
10	24	-1.9235
18	24	-2.1295
2	25	3.345
2	26	1.3134
2	27	0.58928
2	28	0.069578
2	29	-1.4596
2	30	4.3884
1	31	-1.3322
2	31	-1.4859
3	31	-1.2878
4	31	-0.7178
5	31	-1.6881
