120
detection	body_part	cost
1	11	9.2102
2	4	-0.24499
3	4	-0.85497
4	4	-0.73571
5	4	1.0266
6	5	0.71746
7	5	-0.021708
8	5	0.30854
9	4	-1.9317
10	5	-0.93213
11	4	0.68856
12	3	-3.9879
13	11	9.2102
14	11	9.2102
15	9	0.041731
16	11	9.2102
17	11	9.2102
18	10	-1.6231
19	10	-0.57571
20	11	9.2102
21	3	-1.6535
22	9	-1.6617
23	9	0.22632
24	10	-2.5585
25	1	-1.9537
26	9	-2.4317
27	11	-3.0964
28	11	-1.9742
29	2	-4.9042
30	1	-5.5641
31	11	9.2102
32	11	9.2102
33	11	9.2102
34	11	9.2102
35	11	9.2102
36	6	-2.2812
37	12	-2.3575
38	13	-3.0221
39	6	-4.7925
40	6	0.43944
41	11	9.2102
42	14	-4.506
43	11	9.2102
44	7	-3.085
45	14	-0.79987
46	7	-4.9849
47	8	-4.4776
48	8	0.10059
49	11	9.2102
50	5	0.4507
51	11	9.2102
52	8	-3.8486
53	5	0.83694
54	5	-4.5622
55	11	9.2102
56	5	1.3149
57	11	9.2102
58	8	-1.3116
59	4	0.99881
60	11	9.2102
61	4	-3.006
62	10	-3.2219
63	3	-4.2395
64	3	-3.0789
65	11	9.2102
66	7	1.0987
67	11	1.1948
68	7	0.70237
69	11	9.2102
70	2	1.0815
71	11	9.2102
72	3	-0.29291
73	10	0.87485
74	10	-0.0051475
75	11	0.30746
76	11	-2.0391
77	11	9.2102
78	11	9.2102
79	2	-3.2174
80	1	-5.701
81	7	-1.3493
82	9	0.81648
83	7	1.2424
84	11	9.2102
85	9	0.57104
86	9	-1.3749
87	11	9.2102
88	11	9.2102
89	11	9.2102
90	7	-2.8057
91	9	-2.8078
92	11	9.2102
93	7	1.3184
94	11	9.2102
95	9	0.37455
96	11	9.2102
97	11	9.2102
98	11	9.2102
99	6	-4.5875
100	6	0.34227
101	11	9.2102
102	13	-0.61139
103	6	0.15581
104	11	9.2102
105	11	9.2102
106	6	-1.3784
107	12	-2.109
108	12	0.072183
109	11	9.2102
110	11	9.2102
111	13	-2.8528
112	13	-0.43879
113	12	0.35074
114	12	0.9522
115	11	9.2102
116	11	9.2102
117	11	9.2102
118	11	9.2102
119	14	0.70266
120	14	-0.59395
detection1	detection2	cost
2	3	-5.6071
2	4	-3.7143
3	4	-5.6071
2	5	-1.8214
3	5	-3.7143
4	5	-5.6071
6	7	-5.6071
6	8	-3.7143
7	8	-5.6071
2	9	-4.8231
3	9	-5.6071
4	9	-4.8231
5	9	-3.2674
6	10	-4.8231
7	10	-5.6071
8	10	-4.8231
2	11	-0.67521
3	11	-2.1462
4	11	-3.2674
5	11	-3.7143
9	11	-3.2674
1	13	-0.67521
1	14	6.9156
13	14	1.9643
1	16	17.7539
13	16	13.3214
14	16	3.8571
1	17	19.6016
13	17	15.2143
14	17	5.75
16	17	-5.6071
18	19	-3.7143
1	20	30.7807
13	20	26.5714
14	20	17.1071
16	20	5.75
17	20	3.8571
12	21	-4.8231
15	22	-5.6071
15	23	-1.5143
