123
detection	body_part	cost
1	11	9.2102
2	6	0.3077
3	6	-0.87944
4	7	0.57891
5	8	0.80511
6	11	-1.2555
7	10	1.2731
8	11	0.96474
9	11	-0.73816
10	10	-2.9089
11	14	-0.051924
12	14	0.39905
13	5	-1.8838
14	4	-0.40659
15	5	-2.8984
16	4	-0.24175
17	10	-0.68716
18	11	9.2102
19	14	1.0245
20	3	-2.19
21	5	-1.4062
22	4	-0.24643
23	11	9.2102
24	3	-4.8478
25	4	-1.628
26	9	0.73052
27	2	-4.5719
28	4	-0.56701
29	13	-3.7646
30	13	0.86271
31	11	9.2102
32	11	9.2102
33	11	9.2102
34	9	-2.0121
35	9	0.2952
36	13	-0.27967
37	13	-1.5959
38	10	0.97733
39	11	9.2102
40	11	9.2102
41	1	-6.1577
42	9	-1.5599
43	9	-1.0707
44	11	9.2102
45	11	9.2102
46	11	9.2102
47	11	9.2102
48	12	0.58749
49	12	-0.1063
50	11	9.2102
51	11	9.2102
52	11	9.2102
53	6	-2.5967
54	12	-0.96435
55	12	-0.59935
56	12	0.47348
57	6	-3.5046
58	6	-2.6845
59	12	0.28736
60	12	-0.40918
61	8	0.70755
62	12	-0.29573
63	12	0.72358
64	12	1.1834
65	8	0.79657
66	8	-4.9877
67	11	9.2102
68	7	-3.0911
69	7	0.27829
70	8	-0.47259
71	7	-4.528
72	8	-3.8721
73	7	0.64868
74	8	0.64967
75	11	9.2102
76	11	9.2102
77	7	-1.5139
78	2	-0.043605
79	9	0.51568
80	7	-2.0902
81	7	0.72237
82	5	1.2746
83	7	-0.46999
84	4	0.10118
85	4	0.020068
86	7	-0.019471
87	11	9.2102
88	5	0.65764
89	5	0.66475
90	11	9.2102
91	4	0.26597
92	9	0.36086
93	5	-1.1747
94	5	-0.85686
95	5	0.21162
96	4	0.59277
97	4	0.71604
98	9	0.75661
99	9	0.98286
100	1	-0.005204
101	6	-1.715
102	6	-1.7509
103	6	0.96927
104	1	0.026794
105	1	-0.43875
106	6	-3.1415
107	4	0.3249
108	6	-2.3696
109	2	-3.7491
110	2	-3.0409
111	3	-0.43713
112	1	-1.5573
113	3	0.26841
114	6	0.099057
115	3	-0.55983
116	1	-0.24582
117	3	-0.52652
118	3	-0.015265
119	2	-0.38889
120	3	0.49524
121	11	9.2102
122	11	9.2102
123	3	1.3458
detection1	detection2	cost
2	3	-5.6071
1	6	43.4667
1	8	39.0581
6	8	-1.5143
1	9	44.1996
6	9	-5.6071
8	9	-1.8214
7	10	-3.2674
11	12	-3.7143
13	15	-5.6071
14	16	-5.6071
7	17	-1.8214
10	17	-4.8231
1	18	43.4667
6	18	0.96511
8	18	-1.5143
9	18	-0.67521
11	19	-1.5143
12	19	-4.8231
13	21	-3.2674
15	21	-4.8231
14	22	-3.2674
16	22	-4.8231
1	23	46.0715
6	23	2.1517
8	23	0.96511
9	23	0.30445
18	23	-4.8231
20	24	-4.8231
14	25	-3.2674
16	25	-3.7143
22	25	-4.8231
14	28	-1.5143
16	28	-1.8214
22	28	-3.2674
25	28	-5.6071
29	30	-3.7143
1	31	45.1269
6	31	6.9156
8	31	3.8571
9	31	5.1977
18	31	-1.5143
23	31	-2.1462
1	32	46.637
6	32	6.2802
8	32	4.0138
9	32	4.4715
18	32	-1.8214
23	32	-3.2674
31	32	-5.6071
1	33	52.8937
6	33	6.2802
8	33	7.2837
9	33	4.4715
18	33	1.9643
23	33	-0.67521
31	33	1.9643
32	33	0.071429
26	34	-3.7143
26	35	-2.1462
34	35	-3.7143
29	36	-3.2674
30	36	0.30445
29	37	-4.8231
30	37	-1.5143
36	37	-5.6071
7	38	8.783
10	38	7.2837
17	38	4.6202
1	39	52.3574
6	39	7.7607
8	39	7.7607
9	39	5.8845
18	39	1.9643
23	39	-0.67521
31	39	0.30445
32	39	-1.5143
33	39	-4.8231
1	40	58.723
6	40	10.3572
8	40	12.6213
9	40	8.783
18	40	7.7607
23	40	5.1977
31	40	7.7607
32	40	5.8845
33	40	-1.5143
39	40	0.071429
26	42	-1.5143
34	42	-4.8231
35	42	-1.5143
26	43	-1.5143
34	43	-4.8231
35	43	-4.8231
42	43	-3.7143
1	44	46.105
6	44	11.1425
8	44	7.7607
9	44	9.4302
18	44	2.6933
23	44	1.9643
31	44	-3.2674
32	44	-2.1462
33	44	4.4715
39	44	2.1517
40	44	9.6406
1	45	46.0381
6	45	13.6628
8	45	9.9513
9	45	11.9882
18	45	5.1977
23	45	4.6202
31	45	-0.67521
32	45	0.53071
33	45	6.9156
39	45	4.4715
40	45	11.8034
44	45	-4.8231
1	46	50.1933
6	46	11.8034
8	46	9.6406
9	46	9.9513
18	46	3.8571
23	46	2.1517
31	46	-1.5143
32	46	-1.8214
33	46	1.9643
39	46	-0.67521
40	46	6.2802
44	46	-3.2674
45	46	-1.8214
1	47	57.6319
6	47	12.262
8	47	12.9744
9	47	10.4572
18	47	7.2837
23	47	4.6202
31	47	5.1977
32	47	3.5372
33	47	-1.5143
39	47	-2.1462
40	47	-2.1462
44	47	5.8845
45	47	7.6429
46	47	1.9643
48	49	-3.7143
1	50	44.8538
6	50	17.1798
8	50	12.8867
9	50	15.6053
18	50	8.783
23	50	8.5614
31	50	3.2076
32	50	4.6202
33	50	11.1425
39	50	8.6726
40	50	15.9133
44	50	-0.67521
45	50	-3.2674
46	50	2.1517
47	50	11.523
1	51	47.3929
6	51	15.3715
8	51	11.8034
9	51	13.6628
18	51	6.9156
23	51	6.1496
31	51	0.96511
32	51	1.9643
33	51	7.7607
39	51	5.1977
40	51	12.262
44	51	-3.2674
45	51	-5.6071
46	51	-1.5143
47	51	7.7607
50	51	-3.7143
1	52	54.3011
6	52	13.3214
8	52	12.262
9	52	11.4286
18	52	6.2802
23	52	4.0138
31	52	1.9643
32	52	0.96511
33	52	0.96511
39	52	-1.5143
40	52	3.5372
44	52	0.96511
45	52	2.1517
46	52	-3.2674
47	52	-1.5143
50	52	5.75
51	52	1.9643
2	53	25.1758
3	53	24.9005
48	54	-4.8231
49	54	-4.8231
48	55	-3.2674
49	55	-5.6071
54	55	-5.6071
48	56	-1.5143
49	56	-4.8231
54	56	-3.7143
55	56	-5.6071
2	57	26.7811
3	57	26.624
53	57	-4.8231
2	58	27.0414
3	58	26.7811
53	58	-5.6071
57	58	-5.6071
48	59	-3.7143
49	59	-2.1462
54	59	-4.8231
55	59	-3.2674
56	59	-1.5143
48	60	-2.1462
49	60	-3.7143
54	60	-4.8231
55	60	-5.6071
56	60	-4.8231
59	60	-3.7143
5	61	26.2014
48	62	-1.5143
49	62	-1.5143
54	62	-3.7143
55	62	-3.2674
56	62	-2.1462
59	62	-4.8231
60	62	-4.8231
48	63	0.53071
49	63	-1.5143
54	63	-2.1462
55	63	-3.2674
56	63	-3.7143
59	63	-1.5143
60	63	-4.8231
