106
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	3	-1.0469
4	3	-0.81367
5	11	9.2102
6	3	-4.328
7	4	-3.6923
8	9	-2.7835
9	1	-3.6498
10	4	-1.8416
11	9	-1.368
12	4	-1.1273
13	9	-2.6417
14	11	9.2102
15	2	-2.3901
16	6	1.3762
17	11	9.2102
18	12	-0.94281
19	5	-0.52866
20	10	0.31717
21	6	-2.1885
22	6	-2.463
23	11	9.2102
24	12	-2.1447
25	5	-2.3648
26	11	9.2102
27	10	-2.603
28	6	-0.91303
29	7	-1.5831
30	12	-1.0856
31	5	-3.1124
32	13	0.48667
33	7	-1.8372
34	5	0.29667
35	8	-0.16052
36	5	-0.96844
37	13	-0.039294
38	13	-2.0384
39	10	1.3377
40	8	-2.6253
41	13	1.0107
42	11	9.2102
43	8	0.41914
44	8	1.1696
45	11	9.2102
46	11	9.2102
47	8	0.031118
48	8	1.2916
49	11	9.2102
50	8	-0.33402
51	2	-2.078
52	7	-0.97007
53	8	-0.75549
54	2	0.11813
55	11	9.2102
56	6	-0.59824
57	6	-1.4444
58	6	-0.1234
59	7	-3.2469
60	7	-1.8146
61	11	9.2102
62	11	9.2102
63	1	-0.3936
64	6	-3.3154
65	6	-4.3659
66	5	-0.20261
67	6	0.35289
68	5	0.37063
69	7	-1.3589
70	7	-0.76522
71	11	9.2102
72	11	9.2102
73	6	-3.096
74	11	9.2102
75	11	9.2102
76	1	-0.17458
77	1	-4.5622
78	5	-0.4915
79	5	-0.24232
80	3	-0.34852
81	1	-0.151
82	4	0.18562
83	4	-0.35116
84	5	0.47835
85	5	-0.48649
86	5	-0.14043
87	5	0.69241
88	3	-1.2787
89	3	-1.2734
90	4	-0.49774
91	4	-0.87497
92	12	0.58571
93	4	-0.21516
94	12	-0.55738
95	12	-0.98949
96	12	-1.993
97	9	-0.54959
98	12	-0.75406
99	12	-0.88939
100	9	0.062493
101	9	-1.0395
102	9	-1.3087
103	9	-0.37353
104	12	-0.15664
105	12	0.19484
106	9	0.069131
detection1	detection2	cost
1	2	-5.6071
3	4	-3.7143
1	5	1.9643
2	5	0.071429
3	6	-4.8231
4	6	-4.8231
7	10	-4.8231
8	11	-4.8231
7	12	-4.8231
10	12	-3.7143
8	13	-5.6071
11	13	-5.6071
1	14	21.4551
2	14	19.6016
5	14	12.262
1	17	3.2076
2	17	1.9643
5	17	0.30445
14	17	13.4073
16	21	-4.8231
16	22	-3.2674
21	22	-5.6071
1	23	5.8845
2	23	4.6202
5	23	1.9643
14	23	11.8034
17	23	-4.8231
18	24	-5.6071
19	25	-5.6071
1	26	17.1071
2	26	15.3715
5	26	8.783
14	26	-0.67521
17	26	7.7607
23	26	5.75
20	27	-3.2674
16	28	-3.2674
21	28	-5.6071
22	28	-4.8231
18	30	-3.7143
24	30	-5.6071
19	31	-3.7143
25	31	-5.6071
29	33	-4.8231
19	34	-1.5143
25	34	-3.2674
31	34	-4.8231
19	36	-1.8214
25	36	-3.7143
31	36	-5.6071
34	36	-5.6071
32	37	-5.6071
32	38	-3.2674
37	38	-3.7143
20	39	-1.8214
27	39	-2.1462
35	40	-4.8231
32	41	0.96511
37	41	0.30445
38	41	-3.2674
1	42	20.8929
2	42	19.4026
5	42	14.0819
14	42	5.1977
17	42	10.3572
23	42	7.7607
26	42	0.071429
35	43	8.6726
40	43	9.9513
35	44	10.4572
40	44	11.8034
43	44	-5.6071
1	45	13.6628
2	45	13.4073
5	45	14.0819
14	45	21.3932
17	45	6.2802
23	45	5.1977
26	45	14.5743
42	45	11.8034
1	46	14.0819
2	46	13.6628
5	46	13.6628
14	46	19.7992
17	46	5.8845
23	46	4.4715
26	46	12.9744
42	46	9.9513
45	46	-5.6071
35	47	9.4302
40	47	10.4572
43	47	-5.6071
44	47	-4.8231
35	48	11.1425
40	48	12.262
43	48	-4.8231
44	48	-5.6071
47	48	-5.6071
1	49	17.1071
2	49	16.443
