146
detection	body_part	cost
1	5	-3.9088
2	5	-4.8565
3	4	0.088252
4	4	-5.0271
5	14	0.20376
6	11	9.2102
7	3	-4.1627
8	3	-5.5564
9	14	1.3495
10	14	-2.4322
11	9	0.64442
12	13	-3.1657
13	1	1.2999
14	9	-2.8609
15	9	0.4526
16	10	-1.3034
17	13	-1.1126
18	2	-6.0131
19	1	-6.6734
20	10	-1.6955
21	13	-1.2559
22	12	0.13943
23	12	-0.64651
24	4	0.27899
25	10	0.11425
26	11	-3.1414
27	11	9.2102
28	12	-1.4971
29	4	-1.1694
30	12	-0.41571
31	11	1.1501
32	11	0.30143
33	6	-0.013906
34	4	-1.9342
35	4	-4.1999
36	12	-0.93632
37	11	0.2473
38	6	-4.3858
39	12	-0.32892
40	7	-1.0462
41	5	-1.069
42	5	-0.35311
43	5	-2.2934
44	3	-2.7143
45	3	-0.52483
46	9	0.76354
47	9	0.061269
48	11	-1.1624
49	3	-2.7443
50	3	-3.5374
51	9	-1.3005
52	9	0.34112
53	10	-2.8022
54	10	-3.0285
55	11	1.2113
56	5	0.041045
57	8	0.10811
58	9	-2.7479
59	9	-1.6826
60	10	-1.3299
61	10	0.26639
62	11	-3.9783
63	3	0.030532
64	3	0.14277
65	9	0.41501
66	2	1.0742
67	1	1.061
68	1	1.1706
69	13	-1.5603
70	14	-3.4332
71	11	9.2102
72	1	-2.9635
73	13	-1.6724
74	13	-0.26584
75	14	-1.0415
76	1	-1.5088
77	1	-4.6838
78	1	-1.8369
79	13	-3.2136
80	2	-3.3871
81	1	0.82238
82	11	9.2102
83	12	-1.1912
84	8	0.31593
85	8	-1.6838
86	8	-3.0701
87	8	-0.68408
88	12	-0.31364
89	12	-3.4564
90	8	-1.8889
91	6	-0.71538
92	11	9.2102
93	6	-2.5775
94	6	-2.5741
95	7	-0.48245
96	1	0.87433
97	6	-1.9865
98	7	-2.7311
99	7	-0.83157
100	2	-0.44049
101	5	-0.62263
102	6	-0.34219
103	7	-4.046
104	5	-1.3826
105	5	-0.94351
106	5	0.56723
107	7	-1.0858
108	6	-0.50037
109	5	0.39887
110	4	0.20092
111	7	-1.709
112	7	-0.47656
113	4	-1.3234
114	4	-2.8773
115	4	-0.038004
116	4	-0.27286
117	3	-2.3869
118	3	-1.9237
119	3	-5.4371
120	11	9.2102
121	11	9.2102
122	11	9.2102
123	10	-0.059008
124	13	-0.20689
125	11	-0.36216
126	14	0.19838
127	14	-2.87
128	9	-3.7977
129	13	-0.6167
130	13	-4.2615
131	10	0.072243
132	13	-0.054109
133	2	-5.8267
134	1	-7.1925
135	12	-2.2111
136	6	-2.6423
137	12	-3.5371
138	6	-0.90347
139	6	-5.6156
140	7	-0.43788
141	8	0.28433
142	7	-2.0811
143	8	-2.7116
144	8	-0.53505
145	7	-2.4235
146	8	-1.0557
detection1	detection2	cost
1	2	-5.6071
3	4	-3.2674
7	8	-5.6071
5	9	-2.1462
5	10	-3.2674
9	10	-1.8214
11	14	-1.5143
11	15	2.1517
14	15	-3.7143
12	17	-4.8231
13	19	-3.2674
16	20	-4.8231
12	21	-3.7143
17	21	-4.8231
22	23	-5.6071
3	24	10.3572
4	24	11.2383
16	25	-2.1462
20	25	-4.8231
6	26	61.0622
6	27	2.1517
26	27	58.777
22	28	-3.2674
23	28	-4.8231
3	29	12.9744
4	29	13.9152
24	29	-4.8231
22	30	-1.5143
23	30	-3.2674
28	30	-5.6071
6	31	55.6772
26	31	-1.5143
27	31	53.0714
6	32	65.0485
26	32	-3.2674
27	32	62.5357
31	32	1.9643
3	34	12.262
4	34	11.9882
24	34	-2.1462
29	34	-1.5143
3	35	12.8867
4	35	12.9744
24	35	-3.2674
29	35	-3.2674
34	35	-5.6071
22	36	-0.67521
23	36	-2.1462
28	36	-4.8231
30	36	-5.6071
6	37	61.5828
26	37	-3.7143
27	37	58.777
31	37	-1.5143
32	37	-3.2674
33	38	-3.2674
22	39	0.53071
23	39	-0.67521
28	39	-3.2674
30	39	-3.7143
36	39	-5.6071
1	41	22.8448
2	41	23.0214
1	42	25.1758
2	42	25.5573
41	42	-3.2674
1	43	24.9005
2	43	25.1758
41	43	-4.8231
42	43	-5.6071
7	44	16.7404
8	44	15.6053
7	45	19.269
8	45	17.9658
44	45	-3.7143
11	46	25.6115
14	46	19.7992
15	46	16.7404
11	47	28.9098
14	47	23.0214
15	47	19.7992
46	47	-3.7143
6	48	103.9055
26	48	35.6638
27	48	100.8072
31	48	40.7586
32	48	31.5222
37	48	34.8256
7	49	17.1798
8	49	16.2174
44	49	-4.8231
45	49	-1.5143
7	50	18.2456
8	50	17.1798
44	50	-5.6071
45	50	-3.2674
49	50	-5.6071
11	51	26.624
14	51	20.8929
15	51	17.9658
46	51	-5.6071
47	51	-3.2674
11	52	33.1414
14	52	27.2482
15	52	24.0034
46	52	0.30445
47	52	-3.2674
51	52	0.071429
16	53	32.295
20	53	33.2734
25	53	34.4002
16	54	34.0136
20	54	35.0367
25	54	36.2
53	54	-5.6071
6	55	107.9643
26	55	39.8214
27	55	104.7546
31	55	44.8538
32	55	35.6638
37	55	38.904
48	55	-3.2674
1	56	28.663
2	56	28.9098
41	56	-1.5143
42	56	-3.2674
43	56	-3.7143
11	58	29.2526
14	58	23.5452
15	58	20.6393
46	58	-3.2674
47	58	-3.2674
51	58	-4.8231
52	58	-1.5143
11	59	32.4299
14	59	26.624
15	59	23.5452
46	59	-0.67521
47	59	-3.2674
51	59	-1.5143
52	59	-4.8231
58	59	-3.7143
16	60	31.4763
20	60	32.295
25	60	33.2734
53	60	-4.8231
54	60	-3.2674
16	61	38.243
20	61	39.2501
25	61	40.3859
53	61	-1.5143
54	61	-3.2674
60	61	0.071429
6	62	102.7579
26	62	35.0367
27	62	99.3249
31	62	39.8214
32	62	30.8274
37	62	33.8406
48	62	-3.2674
55	62	-1.5143
7	63	20.4477
8	63	19.6016
44	63	-1.5143
45	63	0.53071
49	63	-3.7143
50	63	-3.2674
7	64	22.4287
8	64	21.3932
44	64	-1.5143
45	64	-1.5143
49	64	-2.1462
50	64	-3.2674
63	64	-3.7143
11	65	35.0367
14	65	29.2526
15	65	26.2014
46	65	1.9643
47	65	-0.67521
51	65	0.96511
52	65	-3.7143
58	65	-1.5143
59	65	-4.8231
18	66	15.3715
13	67	19.7992
19	67	16.2174
13	68	22.0674
19	68	18.2456
67	68	-3.7143
12	69	36.0768
17	69	33.4488
21	69	34.0567
5	70	50.2864
9	70	51.7558
10	70	46.7362
6	71	23.8324
26	71	51.2091
27	71	14.5743
31	71	45.2289
32	71	54.156
37	71	49.9756
48	71	89.4985
55	71	93.1067
62	71	87.3131
13	72	22.4287
19	72	18.7964
67	72	-4.8231
68	72	-4.8231
12	73	34.1859
17	73	31.5222
21	73	31.8878
69	73	-3.2674
12	74	41.8597
17	74	39.2501
21	74	39.9349
69	74	-1.5143
73	74	1.9643
5	75	54.5037
9	75	55.9884
10	75	50.9645
70	75	-3.2674
13	76	22.1279
19	76	18.8644
67	76	-3.2674
68	76	-0.67521
72	76	-3.2674
13	77	24.0034
19	77	20.4477
67	77	-3.2674
68	77	-3.2674
72	77	-5.6071
76	77	-3.7143
13	78	26.2014
19	78	22.4287
67	78	-0.67521
68	78	-3.2674
72	78	-3.2674
76	78	0.071429
77	78	-3.7143
12	79	36.8511
17	79	34.1859
21	79	34.5282
69	79	-3.2674
73	79	-4.8231
74	79	0.30445
18	80	20.0604
66	80	-1.5143
13	81	28.8606
19	81	25.0659
67	81	1.9643
68	81	-0.67521
72	81	-0.67521
76	81	2.1517
77	81	-1.5143
78	81	-4.8231
6	82	29.0571
26	82	53.4547
27	82	19.6016
31	82	47.5232
32	82	56.1293
37	82	51.9068
48	82	90.2162
55	82	93.6926
62	82	87.8219
71	82	-1.8214
22	83	34.1859
23	83	32.7427
28	83	30.0721
30	83	28.663
36	83	27.4026
39	83	26.2014
57	84	5.8845
57	85	5.75
84	85	-5.6071
57	86	5.8845
84	86	-3.7143
85	86	-5.6071
57	87	6.9156
84	87	0.071429
85	87	-1.8214
86	87	-3.7143
22	88	30.0721
23	88	28.8606
28	88	26.2014
30	88	25.0659
36	88	23.5452
39	88	22.0674
83	88	0.30445
22	89	34.0136
23	89	32.6536
28	89	29.9767
30	89	28.663
36	89	27.2998
39	89	25.9881
83	89	-4.8231
88	89	-1.8214
57	90	7.7607
84	90	-3.2674
85	90	-4.8231
86	90	-5.6071
87	90	-3.2674
33	91	22.1279
38	91	22.4287
6	92	33.8406
26	92	57.7693
27	92	24.2301
31	92	51.9068
32	92	60.2209
37	92	55.9884
