92
detection	body_part	cost
1	11	9.2102
2	4	-4.5967
3	5	-0.020587
4	4	-2.8083
5	3	-0.71152
6	9	-1.1334
7	3	-2.8471
8	9	-3.2003
9	11	9.2102
10	5	-3.7555
11	3	-0.57594
12	11	9.2102
13	10	-4.3619
14	2	-2.8737
15	5	-0.14607
16	1	-4.1456
17	11	9.2102
18	11	-4.5257
19	1	-3.5312
20	11	9.2102
21	11	9.2102
22	10	-0.93903
23	11	-2.2261
24	2	0.072869
25	8	-0.098499
26	6	-0.69955
27	1	-0.55166
28	12	-2.2325
29	11	9.2102
30	8	-3.0099
31	8	-1.5433
32	6	-2.78
33	11	9.2102
34	12	-3.1246
35	13	1.1783
36	8	-0.32925
37	11	9.2102
38	13	1.1124
39	12	1.3403
40	13	-3.2752
41	7	0.46025
42	7	-1.7849
43	7	0.25919
44	13	-2.0181
45	11	9.2102
46	11	9.2102
47	7	0.43167
48	7	0.0099707
49	7	1.2033
50	11	9.2102
51	13	0.42367
52	14	0.43557
53	14	-2.4922
54	4	-0.10669
55	10	-1.1817
56	11	9.2102
57	5	-0.80935
58	5	-1.2707
59	3	0.12746
60	3	-1.7767
61	9	-3.1237
62	10	-2.9396
63	11	9.2102
64	3	-0.29672
65	1	-0.25681
66	3	0.21194
67	11	9.2102
68	11	9.2102
69	11	9.2102
70	11	9.2102
71	11	-2.3863
72	2	-3.7171
73	11	9.2102
74	1	-3.6005
75	11	9.2102
76	8	-0.24334
77	6	0.38589
78	8	-3.0254
79	7	-1.8149
80	12	-1.19
81	12	-3.1848
82	13	-2.84
83	14	-2.1384
84	8	-0.64992
85	6	-2.729
86	8	-0.49107
87	6	-2.505
88	7	-0.1153
89	7	-3.0755
90	13	-3.3983
91	14	-3.3909
92	7	0.72589
detection1	detection2	cost
2	4	-5.6071
5	7	-4.8231
6	8	-4.8231
1	9	30.546
3	10	-3.2674
5	11	-2.1462
7	11	-4.8231
1	12	17.7539
9	12	5.8845
3	15	-1.8214
10	15	-4.8231
1	17	31.1069
9	17	-3.7143
12	17	5.8845
1	18	49.7883
9	18	11.8034
12	18	24.7342
17	18	11.4286
16	19	-4.8231
1	20	7.2837
9	20	19.6016
12	20	6.2802
17	20	19.0675
18	20	37.968
1	21	29.6887
9	21	-1.5143
12	21	4.4715
17	21	-4.8231
18	21	13.4073
20	21	17.1071
13	22	-3.7143
1	23	48.2028
9	23	10.4572
12	23	23.0214
17	23	9.6406
18	23	-4.8231
20	23	36.0357
21	23	11.4286
14	24	-3.7143
16	27	-3.2674
19	27	-5.6071
1	29	30.2149
9	29	0.30445
12	29	5.1977
17	29	-3.2674
18	29	13.6628
20	29	17.1798
21	29	-5.6071
23	29	11.523
25	30	-4.8231
25	31	-5.6071
30	31	-5.6071
26	32	-5.6071
1	33	17.1798
9	33	11.9882
12	33	0.96511
17	33	10.4572
18	33	28.9098
20	33	2.6933
21	33	8.1089
23	33	26.7811
29	33	7.7607
28	34	-4.8231
25	36	-3.7143
30	36	-4.8231
31	36	-5.6071
1	37	12.6213
9	37	19.6016
12	37	7.2837
17	37	18.2456
18	37	36.6892
20	37	-1.5143
21	37	15.9133
23	37	34.5282
29	37	15.5276
33	37	0.30445
35	38	-1.5143
28	39	-1.5143
34	39	-3.7143
35	40	-3.7143
38	40	-1.5143
41	42	-3.7143
41	43	0.071429
42	43	-3.7143
35	44	-1.5143
38	44	-2.1462
40	44	-4.8231
1	45	45.2289
9	45	11.4286
12	45	20.4477
17	45	8.5614
18	45	6.1496
20	45	31.5222
21	45	8.783
23	45	3.5372
29	45	7.7607
33	45	21.4551
37	45	28.663
1	46	57.7693
9	46	21.3932
12	46	32.6089
17	46	19.6016
18	46	5.1977
20	46	44.4761
21	46	20.6393
23	46	4.6202
29	46	20.0604
33	46	34.5282
37	46	41.8597
45	46	5.75
41	47	-4.8231
42	47	-4.8231
43	47	-1.5143
41	48	2.1517
42	48	-1.5143
43	48	-4.8231
47	48	0.071429
41	49	5.8845
42	49	2.1517
43	49	-1.5143
47	49	3.8571
48	49	-3.7143
1	50	24.7342
9	50	14.0819
12	50	7.6429
17	50	11.2383
18	50	27.2998
20	50	9.9513
21	50	8.5614
23	50	24.8452
29	50	7.2837
33	50	0.96511
37	50	5.1977
45	50	17.1798
46	50	30.4044
35	51	0.071429
38	51	0.53071
40	51	-3.7143
44	51	-4.8231
52	53	-3.7143
2	54	16.443
4	54	14.6553
13	55	9.6406
22	55	5.8845
1	56	44.9905
9	56	13.6628
12	56	20.8929
17	56	10.3572
18	56	10.3572
20	56	30.8274
21	56	9.9513
23	56	7.7607
29	56	8.5614
33	56	20.6393
37	56	27.4026
45	56	-3.2674
46	56	8.1089
50	56	15.293
3	57	15.2143
10	57	11.523
15	57	9.5357
3	58	15.293
10	58	11.8034
15	58	9.6406
57	58	-5.6071
5	59	15.293
7	59	13.6628
11	59	12.262
5	60	15.293
7	60	13.3214
11	60	11.523
59	60	-3.7143
6	61	15.293
8	61	13.6628
13	62	11.4286
22	62	7.6429
55	62	-4.8231
1	63	19.0675
9	63	38.2821
12	63	26.2014
17	63	36.5267
18	63	54.156
20	63	14.0819
21	63	34.0136
23	63	51.786
29	63	33.2734
33	63	18.7964
37	63	11.4286
45	63	44.1649
46	63	57.301
50	63	19.6016
56	63	41.8597
5	64	17.1798
7	64	15.2143
11	64	13.4073
59	64	-3.2674
60	64	-5.6071
16	65	11.523
19	65	9.5357
27	65	7.6429
5	66	17.3966
7	66	15.293
11	66	13.3214
59	66	-1.5143
60	66	-4.8231
64	66	-5.6071
1	67	21.3311
9	67	27.4026
12	67	17.1798
17	67	25.0659
18	67	41.7143
20	67	9.5357
21	67	22.4287
23	67	39.2501
29	67	21.3932
33	67	8.783
37	67	4.0138
45	67	31.1069
46	67	44.1649
50	67	6.9156
56	67	28.663
63	67	5.75
1	68	22.1279
9	68	25.9881
12	68	16.2174
17	68	23.5452
18	68	39.9726
20	68	9.6406
21	68	20.8929
23	68	37.4927
29	68	19.7992
33	68	7.7607
37	68	3.8571
45	68	29.2526
46	68	42.2933
50	68	5.1977
56	68	26.7811
63	68	7.6429
67	68	-5.6071
1	69	26.2014
9	69	20.8929
12	69	13.6628
17	69	17.9658
18	69	33.1414
20	69	11.9882
21	69	15.293
23	69	30.593
29	69	13.9152
33	69	5.75
37	69	6.1496
45	69	21.885
46	69	34.8256
50	69	-0.67521
56	69	19.269
63	69	15.2143
67	69	1.9643
68	69	0.071429
1	70	48.3954
9	70	17.8953
12	70	24.7342
17	70	14.5743
18	70	12.8867
20	70	34.0136
21	70	14.0819
23	70	10.4572
29	70	12.6213
33	70	23.8324
37	70	30.2149
45	70	0.071429
46	70	7.7607
50	70	17.7539
56	70	-3.2674
63	70	43.6071
67	70	30.3571
68	70	28.4643
69	70	20.8929
1	71	53.4547
9	71	20.8929
12	71	29.2526
17	71	17.9658
18	71	11.523
20	71	39.2501
21	71	17.9658
23	71	9.5357
29	71	16.7404
33	71	29.0571
37	71	35.6638
45	71	1.9643
46	71	3.2076
50	71	23.3135
56	71	0.96511
63	71	49.2857
67	71	36.0357
68	71	34.1429
69	71	26.5714
70	71	-1.8214
14	72	13.4073
24	72	9.6406
1	73	20.8929
9	73	37.6517
12	73	25.9881
17	73	35.7053
18	73	52.9826
20	73	14.5743
21	73	33.1414
23	73	50.5648
29	73	32.295
33	73	18.2456
37	73	11.2383
45	73	42.6161
46	73	55.6772
50	73	18.2456
56	73	40.1609
63	73	-4.8231
67	73	4.0138
68	73	5.8845
69	73	13.4073
70	73	41.7507
71	73	47.4255
16	74	13.3214
19	74	11.523
27	74	9.6406
65	74	-4.8231
1	75	26.624
9	75	23.5452
12	75	15.9133
17	75	20.6393
18	75	35.7053
20	75	12.8867
21	75	17.9658
23	75	33.1414
29	75	16.5921
33	75	7.7607
37	75	6.9156
45	75	24.2301
46	75	37.0526
50	75	1.9643
56	75	21.4551
63	75	13.4073
67	75	0.30445
68	75	-1.5143
69	75	-4.8231
70	75	22.8448
71	75	28.5141
73	75	11.4286
25	76	11.523
30	76	9.5357
31	76	9.6406
36	76	7.7607
26	77	13.6628
32	77	11.8034
25	78	13.4073
30	78	11.8034
31	78	11.523
36	78	9.6406
76	78	-3.2674
41	79	8.783
42	79	6.9156
43	79	5.8845
47	79	6.1496
48	79	3.8571
49	79	4.4715
28	80	14.0819
34	80	12.8867
39	80	9.4302
28	81	13.4073
34	81	11.8034
39	81	8.1089
80	81	-3.7143
35	82	11.4286
38	82	10.4572
40	82	7.6429
44	82	5.8845
51	82	3.8571
52	83	5.1977
53	83	4.0138
