147
detection	body_part	cost
1	2	-0.16148
2	6	-0.23155
3	7	0.41043
4	6	0.0020789
5	6	-1.5355
6	6	-2.6275
7	6	-2.7123
8	7	0.21759
9	12	0.18595
10	12	-0.16523
11	13	-0.038946
12	7	-1.1628
13	13	-3.0182
14	7	-0.67771
15	12	-2.5636
16	13	-2.44
17	13	1.0631
18	14	1.3716
19	14	-1.3419
20	14	-2.3228
21	7	0.091638
22	12	-0.73267
23	12	-0.63676
24	14	1.1231
25	2	0.64113
26	1	-2.1639
27	8	-0.013566
28	2	-2.1595
29	2	0.60372
30	1	-2.1432
31	1	-3.2652
32	1	-0.3106
33	1	-2.6737
34	8	-0.1706
35	8	-0.23551
36	9	-0.017542
37	1	-0.88501
38	9	-0.7131
39	9	-1.4533
40	11	9.2102
41	9	-2.278
42	11	9.2102
43	3	-0.62218
44	9	-0.93099
45	9	-0.34155
46	10	-2.1287
47	10	0.79611
48	7	0.13279
49	3	-1.7113
50	3	-1.7433
51	3	-1.8344
52	4	1.2135
53	9	-0.29268
54	10	-1.2171
55	6	-0.629
56	7	0.58605
57	4	0.90981
58	4	0.49711
59	4	1.0767
60	6	-0.65667
61	6	-0.97249
62	3	-0.32109
63	3	-1.1932
64	3	-1.1379
65	3	-1.1834
66	6	-2.1818
67	4	1.0349
68	11	9.2102
69	7	0.7226
70	7	0.016749
71	4	-0.69805
72	7	-0.83341
73	6	0.47969
74	6	0.16858
75	7	0.18255
76	11	-0.13351
77	14	-0.67589
78	11	9.2102
79	1	-0.46253
80	8	-0.073698
81	12	0.26233
82	13	-0.26161
83	2	-3.577
84	2	1.2192
85	1	-2.9702
86	8	-0.34378
87	8	-0.87206
88	8	0.13045
89	12	-0.99247
90	13	-0.52574
91	13	-1.6773
92	2	-3.5934
93	1	-2.208
94	1	-3.2281
95	8	-0.91044
96	5	0.31263
97	8	-1.5933
98	12	0.16375
99	12	-1.5162
100	12	-0.53023
101	13	-0.93025
102	13	-3.0575
103	1	-2.0712
104	5	-0.12786
105	8	-1.4916
