149
detection	body_part	cost
1	4	-3.6351
2	4	-0.95744
3	3	-1.1622
4	5	-1.1547
5	9	-1.4021
6	9	-0.56199
7	10	0.39445
8	10	0.31081
9	3	-1.5626
10	3	-4.2054
11	5	-4.6369
12	9	-0.39441
13	10	1.0332
14	1	1.1215
15	1	-4.8227
16	12	-0.74702
17	1	-0.61957
18	12	-1.4427
19	1	1.3067
20	2	-0.048353
21	6	-1.9883
22	7	-2.8548
23	13	-0.35387
24	6	-4.0198
25	7	-4.1048
26	2	-3.9238
27	7	0.7284
28	13	0.88052
29	4	-1.2359
30	2	0.10263
31	4	-1.566
32	5	-0.89207
33	5	-0.09069
34	8	0.26301
35	3	-2.3541
36	5	-0.87605
37	11	9.2102
38	11	9.2102
39	3	-2.083
40	3	-1.1134
41	5	-0.23496
42	5	-0.78408
43	10	-2.7078
44	1	-2.1477
45	5	0.55617
46	5	-0.014676
47	4	0.18117
48	9	-0.70653
49	9	-1.4637
50	10	-0.19293
51	11	9.2102
52	11	-2.2915
53	1	-3.6418
54	5	-0.7688
55	5	-0.24674
56	8	0.33279
57	10	0.089248
58	2	-2.2871
59	6	-1.1366
60	1	-0.2919
61	4	-1.8905
62	4	-2.5025
63	5	1.0383
64	13	1.0105
65	14	0.25173
66	2	-0.95899
67	6	-2.3401
68	8	0.47714
69	12	-0.35198
70	4	0.20896
71	12	-1.6706
72	12	-1.0779
73	11	9.2102
74	7	-0.054753
75	12	-0.311
76	13	1.009
77	13	0.35146
78	13	0.57599
79	13	-0.095207
80	3	-2.222
81	13	0.91665
82	11	9.2102
83	11	9.2102
84	3	-3.4699
85	9	-0.66689
86	11	9.2102
87	11	9.2102
88	3	-1.4542
89	9	-0.37862
90	10	0.70631
91	2	-4.089
92	1	-5.1128
93	1	-1.6847
94	8	-2.6844
95	8	-0.48784
96	13	0.8845
97	1	0.086468
98	4	0.81797
99	8	-3.5672
100	12	-1.5891
101	12	-0.49965
102	11	9.2102
103	3	0.40323
104	4	0.10539
105	3	0.97801
106	3	-1.7461
107	6	-0.45511
108	6	-1.9949
109	11	0.016362
110	11	0.27015
111	3	-2.2714
112	6	-4.3659
113	6	-3.158
114	10	0.054666
115	11	0.58242
116	6	-2.9934
117	9	-2.1158
118	7	-0.44616
119	10	0.93507
120	11	-1.2619
121	9	-1.0261
122	7	-4.7312
123	10	-2.8799
124	10	0.55364
125	9	-0.37496
126	9	-0.36685
127	7	-1.383
128	7	-3.2225
129	11	9.2102
130	11	9.2102
131	2	-4.1278
132	1	-5.2737
133	12	-2.213
134	8	-0.63348
135	12	-2.2727
136	8	-1.7235
137	13	-2.9898
138	11	9.2102
139	14	0.92565
140	12	-0.83588
141	8	-1.6453
142	14	-2.4544
143	6	-2.4021
144	6	-3.6048
145	7	-1.9476
146	13	0.37011
147	6	-1.7412
148	7	-3.793
149	7	-0.99829
detection1	detection2	cost
1	2	-3.7143
5	6	-3.7143
7	8	-5.6071
3	9	-5.6071
3	10	-3.2674
9	10	-3.7143
4	11	-4.8231
5	12	-3.2674
6	12	-0.67521
7	13	-3.2674
8	13	-3.7143
14	15	-3.2674
14	17	-1.5143
15	17	-3.2674
16	18	-1.5143
14	19	0.30445
15	19	-2.1462
17	19	-5.6071
21	24	-4.8231
22	25	-5.6071
20	26	-3.7143
22	27	-2.1462
25	27	-3.2674
23	28	-3.7143
1	29	28.663
2	29	24.9005
20	30	0.30445
26	30	-3.2674
1	31	30.7807
2	31	27.0414
29	31	-4.8231
4	32	25.5573
11	32	23.3135
4	33	25.1758
11	33	23.0214
32	33	-5.6071
3	35	27.8615
9	35	26.0415
10	35	25.1758
4	36	27.4026
11	36	25.1758
32	36	-5.6071
33	36	-4.8231
37	38	34.1859
3	39	29.6887
9	39	27.8615
10	39	27.0414
35	39	-5.6071
3	40	30.2149
9	40	28.4144
10	40	27.4026
35	40	-4.8231
39	40	-5.6071
4	41	30.2149
11	41	27.8615
32	41	-2.1462
33	41	-0.67521
36	41	-3.2674
4	42	29.2526
11	42	27.0414
32	42	-3.7143
33	42	-3.2674
36	42	-5.6071
41	42	-3.7143
7	43	34.0567
8	43	35.0367
