141
detection	body_part	cost
1	5	-0.57772
2	11	0.49847
3	5	-0.97151
4	5	-3.7891
5	5	-1.8117
6	11	-0.03007
7	5	-1.5792
8	11	0.53468
9	14	0.42183
10	10	0.3788
11	14	0.066775
12	4	-4.3431
13	4	-1.923
14	14	0.19907
15	4	-2.5082
16	11	9.2102
17	4	0.30418
18	11	9.2102
19	2	-1.2633
20	11	9.2102
21	3	-0.95658
22	3	-3.1703
23	3	-3.6094
24	2	-3.991
25	3	-0.71732
26	3	-0.37633
27	8	-0.22321
28	8	-0.83952
29	10	-0.33048
30	10	0.022405
31	8	-2.6757
32	7	0.3134
33	8	-1.4026
34	10	-0.24822
35	10	-1.013
36	1	-0.32053
37	1	-0.61712
38	8	-3.0962
39	10	-0.57542
40	13	0.19242
41	14	0.050539
42	11	9.2102
43	1	-1.1435
44	1	-3.7101
45	1	-3.6638
46	7	0.25443
47	1	-1.0065
48	7	0.045105
49	8	-1.1243
50	10	-0.065244
51	10	-0.67528
52	13	-0.15164
53	14	-0.47353
54	6	-0.83424
55	1	-2.4254
56	7	-1.0214
57	7	0.17455
58	14	-0.4411
59	6	-3.7286
60	13	0.42691
61	6	-3.7219
62	6	-1.1551
63	6	-2.331
64	9	-0.19533
65	14	0.14103
66	14	-0.25088
67	9	0.052549
68	9	-0.78022
69	9	-0.54871
70	14	0.28649
71	9	0.11184
72	12	-0.36992
73	5	-0.25879
74	12	-1.276
75	12	-0.69515
76	5	-2.2099
77	5	-2.7705
78	12	-0.13144
79	5	-0.42716
80	5	-0.45607
81	5	-0.44333
82	4	0.8461
83	4	-1.9212
84	4	-2.3056
85	4	-3.6783
86	4	-0.99748
87	14	0.99229
88	8	0.80623
89	3	0.47802
90	11	9.2102
91	3	-2.1876
92	3	-2.3536
93	14	0.33789
94	2	-3.2606
95	3	-0.58151
96	3	-1.8606
97	3	0.070868
98	2	-1.1368
99	7	-0.98479
100	7	-0.66046
101	10	0.1369
102	2	-1.2117
103	3	-0.63251
