114
detection	body_part	cost
1	2	-2.8903
2	2	1.1805
3	11	9.2102
4	11	9.2102
5	5	-2.8073
6	3	-0.64029
7	5	-2.4722
8	5	-3.6059
9	3	-1.2644
10	1	-1.5526
11	3	-2.4053
12	4	-3.8202
13	3	-0.46255
14	1	-3.979
15	3	-1.425
16	1	-0.87372
17	4	-2.0917
18	1	-3.1229
19	4	0.97752
20	1	-1.3876
21	11	9.2102
22	10	1.342
23	10	0.29552
24	10	-0.91373
25	6	0.88277
26	11	9.2102
27	10	-2.0315
28	11	0.64741
29	4	-1.4906
30	5	-3.5084
31	11	9.2102
32	11	9.2102
33	10	0.73444
34	10	-1.0982
35	11	0.070068
36	10	0.26677
37	11	0.057576
38	4	-3.6025
39	9	-0.057287
40	9	-0.057901
41	11	9.2102
42	10	0.80543
43	3	0.60748
44	3	-0.86331
45	9	-1.9471
46	9	-1.255
47	9	0.13703
48	9	-0.61318
49	6	-1.6319
50	8	-1.6123
51	8	-0.8194
52	9	-2.1715
53	9	-0.50182
54	9	-0.51378
55	9	-0.073697
56	6	-1.3467
57	11	9.2102
58	11	9.2102
59	8	-6.3254
60	11	9.2102
61	9	-0.63269
62	9	-0.63084
63	6	0.16317
64	11	9.2102
65	11	9.2102
66	8	-6.7562
67	8	-6.1045
68	1	1.3265
69	1	0.56275
70	7	-4.2414
71	8	-0.3187
72	11	9.2102
73	12	-1.5241
74	12	0.67736
75	12	-0.018666
76	12	-0.075012
77	12	0.5617
78	7	0.18577
79	7	-6.42
80	11	9.2102
81	13	1.0514
82	13	0.7414
83	12	0.45278
84	12	-0.28205
85	12	-1.3818
86	11	1.2411
87	13	0.72841
88	13	-0.71843
89	11	9.2102
90	6	0.82312
91	8	-1.0303
92	8	-3.9534
93	12	-1.9128
94	12	-1.4588
95	11	9.2102
96	7	-0.79998
97	7	-2.2724
98	7	-0.21631
99	13	-1.1806
100	8	-3.3238
101	8	-0.10645
102	12	-0.2665
103	12	1.0149
104	11	9.2102
105	14	0.68602
106	7	-3.2455
107	7	-2.274
108	13	1.2745
109	13	0.90432
110	14	0.60856
111	13	-0.46631
112	13	-0.56543
113	14	-1.1472
114	14	-0.60085
detection1	detection2	cost
1	2	-1.5143
3	4	4.6202
5	7	-5.6071
5	8	-4.8231
7	8	-5.6071
6	9	-3.2674
6	11	-4.8231
9	11	-5.6071
6	13	-0.67521
9	13	-4.8231
11	13	-3.2674
10	14	-4.8231
6	15	-3.2674
9	15	-4.8231
11	15	-5.6071
13	15	-3.7143
10	16	-4.8231
14	16	-3.7143
12	17	-4.8231
10	18	-3.7143
14	18	-4.8231
16	18	-4.8231
12	19	-3.2674
17	19	-3.2674
10	20	-1.5143
14	20	-3.7143
16	20	-2.1462
18	20	-4.8231
3	21	9.6406
4	21	4.6202
22	23	-5.6071
22	24	1.9643
23	24	0.071429
3	26	12.262
4	26	4.4715
21	26	-3.2674
22	27	0.30445
23	27	-1.5143
24	27	-4.8231
3	28	16.7404
4	28	19.6016
21	28	9.6406
26	28	13.3214
12	29	29.6887
17	29	31.1069
19	29	27.0414
5	30	30.8274
7	30	30.2149
8	30	32.024
3	31	19.4026
4	31	7.7607
21	31	8.1089
26	31	4.0138
28	31	24.7342
3	32	16.2174
4	32	5.8845
21	32	2.6933
26	32	-1.5143
28	32	19.0675
31	32	-1.8214
22	33	-3.2674
23	33	-3.7143
24	33	0.96511
27	33	-1.5143
22	34	2.6933
23	34	0.96511
24	34	-3.7143
27	34	-4.8231
33	34	0.071429
3	35	17.1798
4	35	18.7964
21	35	8.1089
26	35	11.523
28	35	-4.8231
31	35	22.7857
32	35	17.1071
22	36	6.2802
23	36	4.4715
24	36	-2.1462
27	36	-1.5143
33	36	3.8571
34	36	-3.7143
3	37	18.2456
4	37	20.4477
21	37	9.9513
26	37	13.4073
28	37	-5.6071
31	37	24.6786
32	37	19
35	37	-5.6071
12	38	28.4144
17	38	29.6887
19	38	25.5573
29	38	-4.8231
39	40	-5.6071
3	41	15.9133
4	41	13.9152
21	41	1.9643
26	41	4.4715
28	41	2.6933
31	41	15.293
32	41	9.6406
35	41	0.30445
37	41	2.1517
22	42	3.5372
23	42	1.9643
24	42	-1.8214
27	42	-3.2674
33	42	0.30445
34	42	-5.6071
36	42	-3.2674
6	43	31.5222
9	43	27.2998
11	43	29.0571
13	43	24.8452
15	43	28.4144
6	44	29.785
9	44	25.5573
11	44	27.2998
13	44	23.08
15	44	26.624
43	44	-5.6071
39	45	9.6406
40	45	11.523
39	46	7.7607
40	46	9.6406
45	46	-5.6071
39	47	-1.5143
40	47	0.30445
45	47	3.8571
46	47	1.9643
39	48	-4.8231
40	48	-3.2674
45	48	7.6429
46	48	5.75
47	48	-3.7143
25	49	-1.5143
50	51	-5.6071
39	52	9.9513
40	52	11.8034
45	52	-5.6071
46	52	-4.8231
47	52	4.0138
48	52	7.7607
39	53	6.2802
40	53	8.1089
45	53	-3.2674
46	53	-4.8231
47	53	0.30445
48	53	4.0138
52	53	-3.7143
39	54	-0.67521
40	54	0.96511
45	54	4.0138
46	54	2.1517
47	54	-5.6071
48	54	-3.2674
52	54	3.8571
53	54	0.071429
39	55	-3.2674
40	55	-2.1462
45	55	7.7607
46	55	5.8845
47	55	-3.2674
48	55	-5.6071
52	55	7.6429
53	55	3.8571
54	55	-3.7143
25	56	0.30445
49	56	-5.6071
3	57	19.0675
4	57	14.5743
21	57	2.6933
26	57	3.2076
28	57	7.7607
31	57	12.262
32	57	6.9156
35	57	5.1977
37	57	6.9156
41	57	-2.1462
3	58	19.269
4	58	15.6053
21	58	3.5372
26	58	4.6202
28	58	6.1496
31	58	14.0819
32	58	8.6726
35	58	3.5372
37	58	5.1977
41	58	-3.2674
57	58	-5.6071
50	59	-5.6071
51	59	-4.8231
3	60	39.8214
4	60	27.7092
21	60	30.2149
26	60	26.0415
28	60	46.3384
31	60	14.6553
32	60	20.0604
35	60	44.1649
37	60	46.0381
41	60	36.4045
57	60	32.295
58	60	34.1859
39	61	10.4572
40	61	12.262
45	61	-3.7143
46	61	-3.2674
47	61	4.4715
48	61	8.1089
52	61	-5.6071
53	61	-3.2674
54	61	4.0138
55	61	7.7607
39	62	0.53071
40	62	1.9643
45	62	4.4715
46	62	2.6933
47	62	-3.7143
48	62	-2.1462
52	62	4.0138
53	62	0.30445
54	62	-5.6071
55	62	-3.2674
61	62	3.8571
25	63	2.1517
49	63	-3.7143
56	63	-5.6071
3	64	21.1441
4	64	14.0819
21	64	4.0138
26	64	2.1517
28	64	13.6628
31	64	7.7607
32	64	3.2076
35	64	11.1425
37	64	12.8867
41	64	3.5372
57	64	-1.5143
58	64	0.30445
60	64	26.5714
3	65	20.8929
4	65	15.3715
21	65	4.0138
26	65	3.5372
28	65	10.3572
31	65	11.1425
32	65	6.1496
35	65	7.7607
37	65	9.4302
41	65	0.53071
57	65	-4.8231
58	65	-3.2674
60	65	30.3571
64	65	-3.7143
50	66	-3.7143
51	66	-3.2674
59	66	-5.6071
50	67	-3.2674
51	67	-3.7143
59	67	-4.8231
66	67	-5.6071
10	68	28.2144
14	68	25.6115
16	68	28.9098
18	68	26.3605
20	68	23.8324
10	69	25.0659
14	69	22.4287
16	69	25.6115
18	69	23.0214
20	69	20.4477
68	69	-3.7143
50	71	-0.67521
51	71	-1.5143
59	71	-2.1462
66	71	-3.2674
67	71	-4.8231
3	72	36.6892
4	72	24.7342
21	72	24.6786
26	72	20.4477
28	72	39.8214
31	72	9.9513
32	72	14.5743
35	72	37.4927
37	72	39.3267
41	72	29.6887
57	72	25.1758
58	72	27.0414
60	72	0.96511
64	72	19.269
65	72	23.0214
73	74	-3.7143
73	75	5.75
74	75	1.9643
73	76	7.6429
74	76	3.8571
75	76	-5.6071
73	77	9.5357
74	77	5.75
75	77	-3.7143
76	77	-5.6071
70	78	-3.2674
70	79	-5.6071
78	79	-3.7143
3	80	25.1758
4	80	21.3932
21	80	9.4302
26	80	9.9513
28	80	8.783
31	80	17.8953
32	80	12.9744
35	80	6.1496
37	80	7.2837
41	80	1.9643
57	80	-0.67521
58	80	-1.5143
60	80	36.2
64	80	2.6933
65	80	-0.67521
72	80	28.4643
81	82	-5.6071
73	83	0.30445
74	83	-3.2674
75	83	-1.5143
76	83	0.30445
77	83	2.1517
73	84	2.1517
74	84	-1.5143
75	84	-3.2674
76	84	-1.5143
77	84	0.30445
83	84	-5.6071
73	85	7.7607
74	85	4.0138
75	85	-4.8231
76	85	-5.6071
77	85	-4.8231
83	85	0.071429
84	85	-1.8214
3	86	27.0414
4	86	23.0214
21	86	11.1425
26	86	11.4286
28	86	10.3572
31	86	18.7964
32	86	14.0819
35	86	7.7607
37	86	8.783
41	86	3.8571
57	86	0.96511
58	86	0.30445
60	86	36.4045
64	86	3.5372
65	86	0.53071
72	86	28.5141
80	86	-5.6071
81	87	-4.8231
82	87	-5.6071
81	88	-3.2674
82	88	-4.8231
87	88	-5.6071
3	89	44.7168
4	89	32.6536
21	89	33.1414
26	89	28.9098
28	89	48.1706
31	89	18.2456
32	89	23.0214
35	89	45.8033
37	89	47.6208
41	89	38.0074
57	89	33.3612
58	89	35.2048
60	89	0.071429
64	89	27.4026
65	89	31.1069
72	89	0.96511
80	89	36.2
86	89	36.0768
25	90	24.0034
49	90	23.08
56	90	22.4287
63	90	21.885
50	91	30.2149
51	91	32.024
59	91	29.6887
66	91	29.2526
67	91	31.1069
71	91	32.6536
50	92	28.4144
51	92	30.2149
