147
detection	body_part	cost
1	11	-1.59
2	11	1.0564
3	11	-0.92677
4	11	-1.6569
5	14	-0.12185
6	14	0.48923
7	13	0.42256
8	13	0.12343
9	10	-2.645
10	10	-0.24296
11	13	-1.1019
12	10	-2.3343
13	10	-0.3869
14	13	0.35532
15	13	-0.011739
16	13	0.64875
17	9	-0.92542
18	9	-1.3779
19	9	0.028191
20	9	0.030238
21	12	-0.64567
22	12	-1.6508
23	12	-1.8374
24	12	-0.83442
25	12	-0.80945
26	4	-6.3072
27	4	-2.3848
28	5	-1.195
29	5	-4.8685
30	5	0.4439
31	3	-3.8382
32	3	-3.9914
33	3	-3.5127
34	3	-0.84848
35	3	-1.7614
36	3	-1.1319
37	1	-2.4331
38	1	-3.8021
39	1	-2.1801
40	7	-4.6064
41	7	-1.0395
42	7	-2.7565
43	8	-1.8178
44	8	-4.481
45	11	1.1382
46	11	1.1099
47	2	-0.92433
48	11	0.96855
49	11	1.1832
50	11	0.73087
51	11	1.2585
52	9	-0.23085
53	12	-1.0936
54	9	0.21898
55	12	-0.80412
56	6	-0.73747
57	3	-2.1137
58	4	-0.96879
59	4	-4.5071
60	6	-0.87413
61	6	-2.2081
62	6	-2.0777
63	1	-3.5004
64	1	-2.3805
65	6	-1.9116
66	6	-1.4605
67	1	-3.452
68	7	-2.1747
69	7	-3.2743
70	6	-0.69182
71	7	-0.8334
72	7	-1.8464
73	8	-1.4936
74	8	-2.0785
75	8	-3.3981
76	5	-3.5183
77	5	-1.6987
78	8	-0.69763
79	2	-0.16202
80	2	-0.37413
81	2	-0.9362
82	10	-0.06679
83	2	-0.20206
84	14	0.42232
85	13	0.27026
86	10	-0.82033
87	13	-0.093641
88	10	-0.24903
89	13	-0.18193
90	10	-0.083189
91	13	0.077055
92	13	0.33625
93	14	0.39489
94	14	0.40066
95	14	-0.1824
96	14	0.66096
97	14	0.23777
98	4	-0.62581
99	14	0.76881
100	4	-2.6065
101	3	-1.4406
102	4	-5.4016
103	3	-3.3865
104	7	-0.31421
105	4	-0.07451
106	6	-0.66734
107	1	-3.7623
108	1	-3.3647
109	7	-0.32835
110	9	0.079518
111	6	-0.71656
112	1	-2.251
113	5	-0.55048
114	8	-2.5634
115	9	-0.22448
116	9	-1.7704
117	8	-0.65244
118	5	-2.8465
119	9	-0.14269
120	12	-0.66891
121	9	-1.2744
122	12	-1.8106
123	8	-0.70112
124	5	-0.45176
125	8	-1.2384
126	5	-2.0465
127	8	-0.47085
128	12	-2.4694
129	2	-0.058912
130	2	-1.8659
131	12	-1.4459
132	2	-2.3677
133	2	-3.1964
134	2	-2.8441
135	2	-1.0062
136	3	-2.5092
137	4	-0.25466
138	6	-0.70964
139	3	-0.83222
140	1	-2.8249
141	4	-0.2437
142	6	-0.87875
143	1	-2.6938
144	4	-3.0116
145	7	-0.73239
146	7	-0.37813
147	5	-0.1521
detection1	detection2	cost
1	2	-1.5143
1	3	-1.8214
2	3	-5.6071
1	4	2.1517
2	4	-2.1462
3	4	-3.2674
5	6	-5.6071
7	8	-4.8231
9	10	-3.2674
7	11	-3.7143
8	11	-4.8231
9	12	-5.6071
10	12	-3.7143
9	13	-1.8214
10	13	-2.1462
12	13	-3.7143
7	14	0.96511
8	14	0.53071
11	14	-2.1462
7	15	2.1517
8	15	0.96511
11	15	-1.5143
14	15	-4.8231
7	16	3.5372
8	16	3.2076
11	16	0.53071
14	16	-4.8231
15	16	-3.7143
17	18	-5.6071
17	19	-3.2674
18	19	-3.7143
17	20	-0.67521
18	20	-1.5143
19	20	2.1517
21	22	-3.7143
21	23	-3.2674
22	23	-5.6071
21	24	-1.8214
22	24	-5.6071
23	24	-4.8231
21	25	-0.67521
22	25	-3.2674
23	25	-4.8231
24	25	-3.7143
26	27	-4.8231
28	29	-3.7143
28	30	0.071429
29	30	-3.7143
31	32	-4.8231
31	33	-5.6071
32	33	-5.6071
31	34	-4.8231
32	34	-3.7143
33	34	-5.6071
31	35	-3.2674
32	35	-5.6071
33	35	-4.8231
34	35	-3.2674
31	36	-3.7143
32	36	-4.8231
33	36	-5.6071
34	36	-4.8231
35	36	-5.6071
37	38	-5.6071
37	39	-4.8231
38	39	-5.6071
40	41	-4.8231
40	42	-5.6071
41	42	-5.6071
43	44	-5.6071
1	45	62.5613
2	45	56.9684
3	45	56.885
4	45	53.0714
1	46	62.638
2	46	57.1072
3	46	56.9684
4	46	53.101
45	46	-5.6071
1	48	66.5395
2	48	61.0622
3	48	60.8791
4	48	56.9684
45	48	-2.1462
46	48	-3.2674
1	49	68.3089
2	49	62.7655
3	49	62.638
4	49	58.777
45	49	-1.5143
46	49	-1.8214
48	49	-4.8231
1	50	68.4269
2	50	62.9438
3	50	62.7655
4	50	58.8581
45	50	-0.67521
