141
detection	body_part	cost
1	4	-2.4239
2	5	-2.6496
3	3	-2.402
4	4	-1.5223
5	5	-0.49246
6	10	-0.47788
7	11	-0.053771
8	11	-3.7562
9	9	-2.9259
10	9	-2.5705
11	10	-3.2315
12	9	0.14261
13	1	-0.98844
14	1	-0.099034
15	12	-0.93151
16	12	-2.604
17	13	-3.7367
18	7	-0.94659
19	14	-3.7441
20	6	-1.8474
21	6	-0.60054
22	7	-1.7072
23	8	-2.3118
24	14	-0.090599
25	7	-0.13677
26	8	-1.7059
27	8	0.73845
28	11	0.94277
29	4	-1.4968
30	11	-2.4409
31	2	0.22376
32	4	-2.277
33	2	0.24426
34	3	-0.48927
35	4	-0.26803
36	4	-0.65122
37	9	-1.2603
38	9	-0.11614
39	10	-2.507
40	14	0.49046
41	2	-2.4482
42	5	0.71871
43	14	-1.3222
44	2	-1.0197
45	2	0.34635
46	3	0.5333
47	5	0.66466
48	8	-4.6452
49	2	-0.31549
50	8	1.1595
51	12	-1.2257
52	12	-0.93604
53	13	-0.99683
54	13	0.48398
55	11	9.2102
56	2	1.0153
57	12	-0.8171
58	8	0.067091
59	12	-0.35585
60	1	-0.065736
61	1	-0.955
62	7	-1.7186
63	7	0.61689
64	1	-2.6005
65	6	0.51001
66	6	-0.45733
67	7	-1.854
68	13	0.88144
69	1	-3.077
70	1	0.05306
71	6	-1.5014
72	7	-5.1219
73	11	9.2102
74	1	-1.5453
75	6	-3.1828
76	6	-1.2093
77	11	9.2102
78	3	-0.29496
79	6	-0.53111
80	3	-0.99382
81	3	-0.16821
82	2	-0.78829
83	12	-0.26816
84	12	-2.0668
85	11	9.2102
86	5	0.11017
87	5	0.0019511
88	11	9.2102
89	11	9.2102
90	4	-0.37877
91	12	-0.32299
92	11	9.2102
93	4	-1.0984
94	4	-0.58666
95	5	0.27297
96	5	0.072069
97	9	-0.055973
98	11	1.1505
99	4	-1.0701
100	11	9.2102
101	3	-0.80675
102	5	0.0033648
103	5	-1.095
104	9	0.084004
105	10	0.58898
106	10	0.27597
107	3	-1.7522
108	5	-1.275
109	5	-1.2713
110	9	-0.030529
111	5	-0.49134
112	9	0.25102
113	11	9.2102
114	10	-0.93432
115	9	-1.2144
116	9	-1.823
117	13	-1.1518
118	1	-1.2433
119	4	-1.2299
120	2	-0.70621
121	3	-1.0233
122	11	9.2102
123	6	0.36731
124	3	-2.1894
125	12	-1.8539
126	11	9.2102
127	3	-1.452
128	3	-1.6793
129	11	9.2102
130	11	9.2102
131	12	-0.81767
132	11	9.2102
133	2	-2.4156
134	1	-4.4482
135	8	-1.5663
136	8	-4.3974
137	1	-0.51528
138	8	-0.52001
139	6	0.44835
140	7	-3.7905
141	6	-3.309
detection1	detection2	cost
1	4	-5.6071
2	5	-4.8231
7	8	-3.2674
9	10	-5.6071
6	11	-3.2674
9	12	-4.8231
10	12	-3.2674
13	14	-4.8231
15	16	-5.6071
20	21	-5.6071
18	22	-5.6071
19	24	-3.2674
18	25	-3.7143
22	25	-5.6071
23	26	-5.6071
23	27	-3.2674
26	27	-4.8231
7	28	12.262
8	28	9.6406
1	29	17.3966
4	29	15.5276
7	30	15.5276
8	30	13.3214
28	30	-3.2674
1	32	19.6016
4	32	17.7539
29	32	-4.8231
31	33	-3.2674
3	34	20.6393
1	35	21.1441
4	35	19.269
29	35	-3.7143
32	35	-4.8231
1	36	21.4551
4	36	19.6016
29	36	-3.2674
32	36	-5.6071
35	36	-5.6071
9	37	15.9133
10	37	15.5276
12	37	14.6553
9	38	16.443
10	38	15.9133
12	38	15.3715
37	38	-5.6071
6	39	19.269
11	39	15.293
19	40	5.75
24	40	4.4715
31	41	-3.2674
33	41	-1.5143
2	42	23.0214
5	42	20.9559
19	43	7.7607
24	43	5.8845
40	43	-4.8231
31	44	-1.8214
33	44	-2.1462
41	44	-4.8231
31	45	-1.5143
33	45	-3.2674
41	45	-3.2674
44	45	-5.6071
3	46	23.7178
34	46	-3.2674
2	47	24.9005
5	47	22.8448
42	47	-5.6071
23	48	29.785
26	48	29.0571
27	48	26.624
31	49	0.30445
33	49	0.53071
41	49	-3.7143
44	49	-4.8231
45	49	-3.2674
23	50	9.5357
26	50	7.6429
27	50	5.8845
48	50	26.624
15	51	14.6553
16	51	14.0819
15	52	15.3715
16	52	14.6553
51	52	-5.6071
17	53	14.0819
17	54	14.6553
53	54	-5.6071
7	55	25.1758
8	55	22.8448
28	55	5.75
30	55	2.1517
31	56	3.5372
33	56	4.6202
41	56	-0.67521
44	56	-0.67521
45	56	0.96511
49	56	-3.2674
15	57	16.443
16	57	15.9133
51	57	-5.6071
52	57	-4.8231
23	58	33.1414
26	58	32.295
27	58	29.785
48	58	-3.2674
50	58	28.5141
15	59	18.2456
16	59	17.7539
51	59	-3.7143
52	59	-3.2674
57	59	-5.6071
13	60	27.2998
14	60	26.3605
13	61	28.0636
14	61	27.2482
60	61	-5.6071
18	62	37.173
22	62	36.0768
25	62	35.0367
18	63	38.7105
22	63	37.6517
25	63	36.6486
62	63	-5.6071
13	64	29.785
14	64	28.9098
60	64	-4.8231
61	64	-5.6071
20	65	26.2014
21	65	25.0659
20	66	27.4026
21	66	26.2014
65	66	-5.6071
18	67	35.414
22	67	34.1859
25	67	33.0089
62	67	-3.2674
63	67	-1.5143
17	68	35.3305
53	68	18.8644
54	68	17.1071
13	69	31.5222
14	69	30.593
60	69	-3.2674
61	69	-3.7143
64	69	-5.6071
13	70	33.1414
14	70	32.4299
60	70	-0.67521
61	70	-2.1462
64	70	-3.2674
69	70	-3.7143
20	71	27.7092
21	71	26.624
65	71	-5.6071
66	71	-4.8231
18	72	39.5176
22	72	38.3212
25	72	37.173
62	72	-3.7143
63	72	-3.2674
67	72	-3.2674
7	73	39.2501
8	73	36.2
28	73	19.6016
30	73	17.1798
55	73	8.5614
13	74	34.0136
14	74	33.1414
60	74	-0.67521
61	74	-1.5143
64	74	-3.2674
69	74	-4.8231
70	74	-4.8231
20	75	30.3571
21	75	29.2526
65	75	-3.2674
66	75	-3.7143
71	75	-4.8231
20	76	32.7427
21	76	31.5222
65	76	-0.67521
66	76	-2.1462
71	76	-1.5143
75	76	-3.7143
7	77	38.2821
8	77	37.0526
28	77	21.3311
30	77	17.1071
55	77	9.9513
73	77	15.293
3	78	41.1652
34	78	13.4073
46	78	9.9513
20	79	30.8274
21	79	29.833
65	79	-1.8214
66	79	-1.5143
71	79	-3.7143
75	79	-4.8231
76	79	-1.5143
3	80	45.2968
34	80	17.3966
46	80	14.0819
78	80	-3.2674
3	81	45.8033
34	81	17.7539
46	81	14.6553
78	81	-2.1462
80	81	-5.6071
31	82	21.1441
33	82	20.0604
41	82	17.1798
44	82	15.5276
45	82	15.9133
49	82	13.4073
56	82	11.523
15	83	45.5338
16	83	44.4761
51	83	24.6229
52	83	23.3135
57	83	23.3135
59	83	22.0674
15	84	48.1706
16	84	47.0983
51	84	27.2998
52	84	25.9881
57	84	25.9881
59	84	24.7342
83	84	-4.8231
7	85	51.786
8	85	48.9694
28	85	32.024
30	85	29.0571
55	85	19.6016
73	85	5.75
77	85	17.8953
2	86	53.101
5	86	51.3006
42	86	23.3135
47	86	21.4551
2	87	53.1896
5	87	51.4527
42	87	23.7178
47	87	21.885
86	87	-5.6071
7	88	52.6559
8	88	50.069
28	88	32.9647
30	88	29.6887
55	88	20.0604
73	88	8.1089
77	88	15.6053
85	88	-3.2674
7	89	54.156
8	89	51.2701
28	89	34.4002
30	89	31.5222
55	89	22.1279
73	89	7.7607
77	89	20.4477
85	89	-4.8231
88	89	-1.8214
1	90	55.2219
4	90	53.337
29	90	30.4044
32	90	28.4643
35	90	26.624
36	90	26.5714
15	91	50.2864
16	91	49.3173
51	91	28.8606
52	91	27.7092
57	91	27.4026
59	91	25.9881
83	91	-1.8214
84	91	-3.2674
7	92	54.127
8	92	51.665
28	92	34.5282
30	92	31.1069
55	92	21.4551
73	92	10.4572
77	92	15.293
85	92	-0.67521
88	92	-4.8231
89	92	0.30445
1	93	57.1072
4	93	55.2219
29	93	32.295
32	93	30.3571
35	93	28.5141
36	93	28.4643
90	93	-5.6071
1	94	57.301
4	94	55.4215
29	94	32.4299
32	94	30.4044
35	94	28.663
36	94	28.5141
90	94	-4.8231
93	94	-5.6071
2	95	56.885
5	95	55.0789
42	95	27.0414
47	95	25.1758
86	95	-3.7143
87	95	-3.2674
2	96	56.9684
5	96	55.2219
42	96	27.4026
47	96	25.5573
86	96	-3.2674
87	96	-3.7143
95	96	-5.6071
9	97	56.1293
10	97	55.4215
12	97	55.1647
37	97	33.1414
38	97	32.295
7	98	57.7693
8	98	54.9356
28	98	38.0074
30	98	35.0367
55	98	25.5573
73	98	11.523
77	98	22.4287
85	98	-1.5143
88	98	-0.67521
89	98	-3.7143
92	98	0.30445
1	99	58.9929
4	99	57.1072
29	99	34.1859
32	99	32.25
35	99	30.4044
36	99	30.3571
90	99	-3.7143
93	99	-5.6071
94	99	-4.8231
7	100	59.0737
8	100	56.3541
28	100	39.3267
30	100	36.2
55	100	26.624
73	100	13.3214
77	100	22.0674
85	100	0.071429
88	100	-0.67521
89	100	-1.5143
92	100	-0.67521
98	100	-4.8231
3	101	59.1812
34	101	32.295
46	101	28.4643
78	101	11.8034
80	101	8.6726
81	101	9.4302
2	102	61.297
5	102	59.7164
42	102	32.6089
47	102	30.8274
86	102	3.2076
87	102	1.9643
95	102	0.96511
96	102	-0.67521
2	103	61.9191
5	103	60.4586
42	103	34.0136
47	103	32.295
86	103	6.1496
87	103	4.6202
95	103	4.4715
96	103	2.6933
102	103	-3.7143
9	104	58.3431
10	104	57.7693
12	104	57.1903
37	104	35.0367
38	104	34.4002
97	104	-2.1462
6	105	61.401
11	105	57.2457
39	105	35.0367
6	106	63.1723
11	106	58.966
39	106	37.3731
105	106	-1.8214
3	107	61.0622
34	107	34.1859
46	107	30.3571
78	107	13.6628
80	107	10.4572
81	107	11.1425
101	107	-5.6071
2	108	63.4506
5	108	61.9191
42	108	35.0367
47	108	33.2734
86	108	5.8845
87	108	4.6202
95	108	3.5372
96	108	1.9643
102	108	-4.8231
103	108	-4.8231
2	109	63.7781
5	109	62.3051
42	109	35.7467
47	109	34.0136
86	109	7.2837
87	109	5.8845
95	109	5.1977
96	109	3.5372
102	109	-3.2674
103	109	-5.6071
108	109	-5.6071
9	110	59.583
10	110	59.0737
12	110	58.3431
