103
detection	body_part	cost
1	11	9.2102
2	4	-2.0911
3	11	9.2102
4	4	-4.4182
5	9	-0.19685
6	11	9.2102
7	11	9.2102
8	11	9.2102
9	3	-3.8234
10	3	0.028333
11	11	-3.7158
12	11	9.2102
13	11	9.2102
14	4	1.3632
15	9	-2.2298
16	10	-1.8075
17	11	-0.70379
18	11	9.2102
19	1	1.2584
20	9	-0.68248
21	1	-4.4104
22	11	9.2102
23	5	-0.8844
24	9	-0.007042
25	11	9.2102
26	11	9.2102
27	11	9.2102
28	2	-4.2267
29	1	-5.2931
30	5	-3.0102
31	14	0.20423
32	11	9.2102
33	12	-2.0253
34	12	-1.5984
35	13	-0.35259
36	14	-3.0433
37	11	9.2102
38	5	0.15372
39	5	-0.24255
40	12	0.73859
41	13	-2.457
42	13	0.51777
43	11	9.2102
44	2	1.0928
45	6	-4.0295
46	7	-0.53542
47	5	0.91538
48	12	-1.0675
49	8	0.18565
50	8	1.1593
51	11	9.2102
52	13	0.51499
53	11	9.2102
54	14	-2.5135
55	11	9.2102
56	6	-3.483
57	8	1.0853
58	14	-4.5183
59	6	1.3844
60	7	1.2503
61	7	-2.7867
62	8	0.52666
63	8	-2.8693
64	11	9.2102
65	11	9.2102
66	7	-4.6743
67	8	-1.7396
68	8	-0.16711
69	13	-0.89024
70	13	-2.2175
71	13	-2.7153
72	11	9.2102
73	6	-3.9885
74	6	-3.5557
75	7	-0.76588
76	11	9.2102
77	8	1.2118
78	8	0.8186
79	11	9.2102
80	11	9.2102
81	12	-1.7601
82	12	1.224
83	12	-2.8641
84	12	1.0309
85	2	-5.1237
86	1	-5.195
87	11	9.2102
88	11	9.2102
89	9	-0.63381
90	11	9.2102
91	10	-1.3975
92	11	9.2102
93	11	9.2102
94	11	9.2102
95	10	-3.0935
96	11	-2.9233
97	9	-3.0596
98	3	-3.9268
99	5	-1.1793
100	3	-2.5059
101	4	-0.85396
102	4	-5.6403
103	5	-4.7048
detection1	detection2	cost
1	3	5.1977
2	4	-4.8231
1	6	21.4551
3	6	32.25
1	7	55.2219
3	7	66.3214
6	7	26.5714
1	8	12.8867
3	8	0.30445
6	8	39.8593
7	8	73.9149
9	10	-3.7143
1	11	49.7883
3	11	60.6691
6	11	20.9559
7	11	-1.5143
8	11	68.2143
1	12	10.3572
3	12	-2.1462
6	12	36.2
7	12	70.1994
8	12	-3.2674
11	12	64.4535
1	13	3.5372
3	13	9.9513
6	13	15.5276
7	13	49.4118
8	13	17.1798
11	13	43.6422
12	13	13.3214
2	14	-1.5143
4	14	-3.7143
5	15	-3.7143
1	17	46.3384
3	17	56.9684
6	17	17.3966
7	17	2.6933
8	17	64.4535
11	17	-3.2674
12	17	60.6429
13	17	39.8214
1	18	6.1496
3	18	-0.67521
6	18	28.9098
7	18	62.7655
8	18	4.4715
11	18	56.9684
12	18	0.30445
13	18	5.8845
17	18	53.101
5	20	-1.5143
15	20	-4.8231
19	21	-4.8231
1	22	8.783
3	22	14.6553
6	22	12.8867
7	22	46.0381
8	22	21.4551
11	22	40.1609
12	22	17.3966
13	22	-2.1462
17	22	36.2
18	22	9.6406
5	24	0.071429
15	24	-3.7143
20	24	-4.8231
1	25	23.8324
3	25	32.9647
6	25	0.071429
7	25	27.4026
8	25	40.1609
11	25	21.4551
12	25	36.2
13	25	15.5276
17	25	17.3966
18	25	28.5141
22	25	11.4286
1	26	25.5573
3	26	34.8256
6	26	0.30445
7	26	25.5573
8	26	42.0408
11	26	19.6016
12	26	38.086
13	26	17.3966
17	26	15.5276
18	26	30.4044
22	26	13.3214
25	26	-5.6071
1	27	39.8214
3	27	49.7883
6	27	11.1425
7	27	11.1425
8	27	57.1072
11	27	5.1977
12	27	53.1896
13	27	32.4299
17	27	0.96511
18	27	45.5338
22	27	28.4643
25	27	9.5357
26	27	7.6429
19	29	-2.1462
21	29	-4.8231
23	30	-4.8231
1	32	9.9513
3	32	11.4286
6	32	19.6016
7	32	52.2675
8	32	17.1071
11	32	46.3384
12	32	12.8867
13	32	0.30445
17	32	42.2933
18	32	5.1977
22	32	-0.67521
25	32	17.3966
26	32	19.269
27	32	34.3146
33	34	-5.6071
31	36	-3.2674
1	37	11.8034
3	37	7.7607
6	37	27.2998
7	37	60.062
8	37	11.4286
11	37	54.127
12	37	7.2837
13	37	5.8845
17	37	50.069
18	37	0.96511
22	37	6.9156
25	37	25.1758
26	37	27.0414
27	37	42.0408
32	37	0.30445
23	38	-1.5143
30	38	-3.7143
23	39	-0.67521
30	39	-3.2674
38	39	-5.6071
33	40	-1.5143
34	40	-3.2674
35	41	-3.2674
35	42	-4.8231
41	42	-1.8214
1	43	46.9998
3	43	56.3541
6	43	18.7964
7	43	9.9513
8	43	63.4506
11	43	5.1977
12	43	59.4226
13	43	38.904
17	43	2.1517
18	43	51.665
22	43	34.5282
25	43	15.9133
26	43	14.0819
27	43	0.53071
32	43	39.8593
37	43	47.3929
28	44	-1.8214
23	47	0.96511
30	47	-1.5143
38	47	-4.8231
39	47	-5.6071
33	48	-3.7143
34	48	-3.2674
40	48	-1.5143
49	50	-5.6071
1	51	30.8274
3	51	38.5941
6	51	8.1089
7	51	26.3605
8	51	45.2968
11	51	20.4477
12	51	41.1652
13	51	21.3311
17	51	16.2174
18	51	33.3612
22	51	16.443
25	51	0.96511
26	51	0.30445
27	51	7.7607
32	51	21.1441
37	51	28.5141
43	51	11.523
35	52	-3.2674
41	52	-1.5143
42	52	-5.6071
1	53	45.9376
3	53	54.9356
6	53	18.2456
7	53	12.6213
8	53	61.9191
11	53	7.7607
12	53	57.8516
13	53	37.4927
17	53	4.4715
18	53	50.069
22	53	32.9647
25	53	14.6553
26	53	12.8867
27	53	0.96511
32	53	38.086
37	53	45.5338
43	53	-4.8231
51	53	9.5357
31	54	5.1977
36	54	0.96511
1	55	17.8953
3	55	9.5357
6	55	35.7467
7	55	68.2616
8	55	9.4302
11	55	62.3051
12	55	6.2802
13	55	14.0819
17	55	58.207
18	55	4.4715
22	55	15.3715
25	55	33.3612
26	55	35.2048
27	55	50.069
32	55	8.6726
37	55	0.96511
43	55	55.0789
51	55	36.0768
53	55	53.101
45	56	-5.6071
