111
detection	body_part	cost
1	4	-1.6309
2	11	9.2102
3	3	-5.0676
4	4	-4.3386
5	11	9.2102
6	9	0.054101
7	5	-2.0971
8	9	-0.54325
9	5	-1.185
10	4	0.67013
11	4	0.53869
12	10	-2.6996
13	11	-3.3463
14	14	0.38848
15	2	-5.4109
16	1	-5.7452
17	7	-0.22557
18	9	-2.3382
19	5	0.27596
20	9	-3.0353
21	5	-0.12753
22	9	0.38858
23	11	9.2102
24	10	-3.9915
25	11	-1.8735
26	14	-2.5921
27	11	-1.7936
28	2	-2.2976
29	11	9.2102
30	14	-3.9612
31	6	-2.1725
32	6	-3.9697
33	7	-4.1993
34	12	-3.7986
35	12	0.2753
36	13	-4.3571
37	13	0.019591
38	13	-2.6188
39	11	9.2102
40	8	-3.7479
41	13	0.31931
42	13	-1.2154
43	2	-4.3572
44	5	0.80985
45	5	-2.4402
46	11	9.2102
47	11	9.2102
48	5	-2.9089
49	10	0.76043
50	3	-3.2199
51	4	-1.9634
52	10	-0.058656
53	13	-0.049308
54	11	9.2102
55	11	9.2102
56	3	0.75172
57	4	-3.7303
58	5	0.88233
59	3	-0.37011
60	1	-2.9064
61	3	-0.26692
62	11	9.2102
63	13	-3.1219
64	11	9.2102
65	1	-4.7005
66	11	9.2102
67	11	9.2102
68	11	9.2102
69	11	9.2102
70	11	9.2102
71	1	-3.4285
72	11	9.2102
73	10	0.25184
74	13	0.28348
75	11	9.2102
76	11	-1.5519
77	14	-0.55003
78	14	-3.2053
79	6	-0.48761
80	6	-0.022478
81	9	-1.1508
82	11	9.2102
83	11	9.2102
84	6	-3.6554
85	9	-2.2936
86	11	9.2102
87	9	-2.1966
88	9	0.29485
89	9	0.2319
90	9	-1.073
91	8	-0.070147
92	8	0.72068
93	7	1.3431
94	12	-0.27948
95	8	-4.3767
96	11	9.2102
97	12	-1.4728
98	8	-1.9888
99	12	-0.25356
100	11	9.2102
101	7	-5.2115
102	11	9.2102
103	12	-1.7083
104	11	9.2102
105	11	9.2102
106	7	-3.9198
107	11	9.2102
108	12	-0.14436
109	12	0.18016
110	7	-1.7928
111	11	9.2102
detection1	detection2	cost
1	4	-4.8231
2	5	13.3214
6	8	-5.6071
7	9	-5.6071
1	10	-1.5143
4	10	-3.7143
1	11	-0.67521
4	11	-3.2674
10	11	-5.6071
2	13	32.4299
5	13	11.8034
6	18	-3.7143
8	18	-3.2674
7	19	-3.7143
9	19	-3.2674
6	20	-3.2674
8	20	-3.7143
18	20	-5.6071
7	21	-3.2674
9	21	-3.7143
19	21	-5.6071
6	22	-0.67521
8	22	-2.1462
18	22	-1.8214
20	22	-3.7143
2	23	17.7539
5	23	-0.67521
13	23	7.7607
12	24	-4.8231
2	25	32.6536
5	25	12.262
13	25	-5.6071
23	25	7.6429
14	26	-5.6071
2	27	36.4045
5	27	15.9133
13	27	-3.2674
23	27	11.4286
25	27	-3.7143
15	28	-4.8231
2	29	18.2456
5	29	0.96511
13	29	8.1089
23	29	-5.6071
25	29	7.7607
27	29	11.523
14	30	-3.7143
26	30	-5.6071
31	32	-5.6071
17	33	-3.7143
34	35	-3.7143
36	37	-3.7143
36	38	-4.8231
37	38	-4.8231
2	39	11.2383
5	39	29.0571
13	39	46.3384
23	39	31.1069
25	39	46.0381
27	39	49.7883
29	39	30.7807
36	41	-2.1462
37	41	0.96511
38	41	-1.5143
36	42	-3.7143
37	42	-2.1462
38	42	-4.8231
41	42	-3.7143
15	43	8.783
28	43	9.4302
7	44	6.2802
9	44	5.8845
19	44	2.6933
21	44	2.1517
7	45	8.1089
9	45	7.7607
19	45	4.4715
21	45	4.0138
44	45	-5.6071
2	46	24.0034
5	46	10.4572
13	46	11.2383
23	46	4.0138
25	46	9.9513
27	46	12.9744
29	46	2.1517
39	46	32.4299
2	47	32.295
5	47	15.293
13	47	6.2802
23	47	8.5614
25	47	4.4715
27	47	6.1496
29	47	7.2837
39	47	41.8597
46	47	1.9643
7	48	9.9513
9	48	9.6406
19	48	6.2802
21	48	5.8845
44	48	-3.7143
45	48	-5.6071
12	49	8.1089
24	49	6.9156
