108
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	10	0.58959
4	11	9.2102
5	3	0.82078
6	9	0.0729
7	9	0.25619
8	10	0.44239
9	3	-0.79962
10	11	9.2102
11	3	-1.7117
12	3	-2.511
13	11	9.2102
14	9	1.1597
15	11	9.2102
16	3	-1.1489
17	1	0.76415
18	11	9.2102
19	11	9.2102
20	1	-1.2885
21	12	0.78488
22	12	-0.34133
23	12	0.34217
24	13	0.54659
25	2	-0.15818
26	1	0.9799
27	1	0.28398
28	11	9.2102
29	13	0.60826
30	13	0.13517
31	13	0.46522
32	2	-0.93304
33	6	1.0551
34	12	1.1255
35	2	-1.5097
36	6	0.24117
37	6	-0.5651
38	4	0.34422
39	6	-1.6795
40	2	0.41956
41	11	9.2102
42	6	-0.65178
43	4	-2.9697
44	4	-2.3458
45	7	-0.064507
46	4	0.17477
47	7	0.11313
48	11	9.2102
49	7	0.44415
50	9	0.34535
51	14	-1.6505
52	3	-0.37467
53	10	0.34792
54	13	0.011564
55	11	9.2102
56	11	9.2102
57	3	-0.090021
58	3	-3.4861
59	3	-2.4532
60	4	0.066969
61	7	0.5292
62	9	-0.35639
63	14	0.92152
64	11	-3.1731
65	3	1.0466
66	4	-0.026731
67	4	0.22411
68	7	-1.1544
69	4	-0.26875
70	7	-1.0697
71	9	-2.3165
72	12	-0.59107
73	10	-2.3234
74	13	-0.05546
75	11	-2.4176
76	1	-5.0474
77	4	0.43406
78	4	0.15807
79	7	-2.0158
80	9	-0.69305
81	12	-0.97973
82	10	-1.8077
83	13	-0.7531
84	11	9.2102
85	14	-2.3724
86	2	-4.4473
87	1	-3.8687
88	7	0.3188
89	7	-0.76219
90	12	-0.55799
91	9	0.24112
92	12	-2.1143
93	6	-1.1878
94	5	0.31417
95	7	0.83544
96	8	0.85051
97	5	0.72374
98	5	-1.0971
99	8	1.088
100	8	0.71635
101	5	-2.5066
102	5	-1.1942
103	8	-1.1704
104	5	-1.6534
105	8	-0.47786
106	5	0.25409
107	5	-0.12429
108	11	9.2102
detection1	detection2	cost
1	2	19
1	4	47.6858
2	4	74.0907
6	7	-5.6071
3	8	-4.8231
5	9	-3.2674
1	10	48.2028
2	10	74.4413
4	10	-3.7143
5	11	-2.1462
9	11	-5.6071
5	12	-3.2674
9	12	-4.8231
11	12	-5.6071
1	13	35.2048
2	13	61.297
4	13	6.2802
10	13	5.75
6	14	-3.2674
7	14	-2.1462
1	15	48.5554
2	15	74.6814
4	15	-1.8214
10	15	-5.6071
13	15	5.8845
5	16	-0.67521
9	16	-3.7143
11	16	-5.6071
12	16	-4.8231
1	18	4.4715
2	18	17.8953
4	18	51.4527
10	18	51.2091
13	18	37.968
15	18	51.1786
1	19	48.9694
2	19	74.9643
4	19	0.071429
10	19	-3.7143
13	19	6.2802
15	19	-5.6071
18	19	51.2091
17	20	-3.2674
21	22	-4.8231
21	23	-5.6071
22	23	-5.6071
17	26	0.53071
20	26	-3.2674
17	27	-1.8214
20	27	-2.1462
26	27	-1.8214
1	28	35.7467
2	28	60.9052
4	28	11.4286
10	28	9.4302
13	28	0.30445
15	28	8.6726
18	28	36.4045
19	28	8.1089
24	29	-3.2674
24	30	-4.8231
29	30	-5.6071
24	31	-5.6071
29	31	-3.7143
30	31	-5.6071
25	32	-5.6071
21	34	-1.5143
22	34	-3.7143
23	34	-3.2674
25	35	-3.7143
32	35	-5.6071
33	36	-5.6071
33	37	-4.8231
36	37	-5.6071
33	39	-2.1462
36	39	-3.2674
37	39	-4.8231
25	40	0.071429
32	40	-1.8214
35	40	-3.7143
1	41	47.5232
2	41	72.1126
4	41	12.262
10	41	8.6726
13	41	9.4302
15	41	6.9156
18	41	47.1311
19	41	5.1977
28	41	4.6202
33	42	-0.67521
36	42	-2.1462
37	42	-3.2674
39	42	-5.6071
38	43	-3.7143
38	44	-1.8214
43	44	-5.6071
38	46	0.30445
43	46	-3.2674
