128
detection	body_part	cost
1	2	1.1145
2	8	0.39708
3	4	-0.48821
4	4	-0.82986
5	10	0.23533
6	4	-0.10523
7	11	9.2102
8	11	-0.72786
9	3	-1.3485
10	4	-1.0842
11	10	-0.95175
12	4	-0.63864
13	10	-2.6189
14	10	0.77675
15	11	-2.9417
16	3	-3.1113
17	4	-0.58672
18	4	0.48079
19	3	-1.9173
20	9	0.37397
21	9	0.18811
22	2	0.61847
23	5	0.25109
24	5	-0.67391
25	5	-0.23627
26	9	-0.86743
27	3	1.0732
28	2	-1.8056
29	1	-3.6098
30	1	-0.12547
31	5	-1.9278
32	9	-0.5032
33	9	-1.9705
34	9	-1.9956
35	2	-2.802
36	1	-5.1097
37	1	-4.131
38	1	-1.1555
39	5	-0.29164
40	5	0.1731
41	11	9.2102
42	2	1.2054
43	1	-3.1197
44	8	0.67191
45	5	0.72217
46	12	-0.66369
47	11	9.2102
48	11	9.2102
49	6	-1.4794
50	1	-0.22846
51	8	0.39679
52	8	0.3881
53	12	-1.6052
54	12	-0.60362
55	14	-3.6138
56	6	-3.1509
57	6	-3.8057
58	8	0.23548
59	8	0.24689
60	5	0.45071
61	12	-0.34443
62	14	0.94823
63	6	0.17451
64	6	-2.8071
65	12	0.26958
66	13	-1.9275
67	13	-1.7557
68	3	-0.87676
69	6	-0.18377
70	4	0.23191
71	7	-0.038799
72	13	-1.1115
73	13	-0.88355
74	3	-1.3973
75	3	-1.2343
76	3	0.39109
77	7	0.52456
78	4	0.2897
79	7	-0.66022
80	7	-0.64554
81	2	0.21679
82	3	0.45221
83	3	-0.74282
84	3	-0.65623
85	7	0.3623
86	13	-0.46512
87	13	-1.1665
88	1	-1.3749
89	9	0.45949
90	9	0.28945
91	13	-2.5742
92	13	-0.089363
93	11	9.2102
94	14	-0.78643
95	2	-2.4586
96	1	-3.0078
97	1	-4.3347
98	13	-0.35056
99	14	-1.9221
100	1	-1.8275
101	13	-0.010918
102	6	-1.5803
103	12	0.28729
104	11	9.2102
105	6	-2.2851
106	12	-0.81317
107	12	-1.2194
108	12	-0.4281
109	6	-0.68157
110	7	-0.10398
111	11	-0.12727
112	7	0.3189
113	7	-0.71731
114	8	0.362
115	12	0.24644
116	8	-0.30635
117	11	0.33052
118	6	-0.509
119	7	-0.4729
120	7	0.33852
121	8	0.095045
122	8	-0.038905
123	5	0.90272
124	5	0.59773
125	11	1.3142
126	11	9.2102
127	14	1.1057
128	11	9.2102
detection1	detection2	cost
3	4	-5.6071
3	6	-3.7143
4	6	-5.6071
7	8	-5.6071
3	10	-4.8231
4	10	-5.6071
6	10	-4.8231
5	11	-5.6071
3	12	-3.2674
4	12	-4.8231
6	12	-5.6071
10	12	-5.6071
5	13	-4.8231
11	13	-5.6071
5	14	0.30445
11	14	0.071429
13	14	-1.8214
7	15	-1.5143
8	15	-3.2674
9	16	-4.8231
3	17	-3.2674
4	17	-3.7143
6	17	-3.2674
10	17	-5.6071
12	17	-4.8231
3	18	12.262
4	18	14.0819
6	18	15.9133
10	18	13.6628
12	18	15.5276
17	18	13.4073
9	19	-3.2674
16	19	-5.6071
20	21	-3.7143
1	22	3.8571
23	24	-3.7143
23	25	-1.8214
24	25	-5.6071
20	26	-1.5143
21	26	-4.8231
9	27	12.8867
16	27	10.4572
19	27	9.9513
1	28	5.75
22	28	-5.6071
29	30	-3.7143
23	31	-4.8231
24	31	-4.8231
25	31	-3.2674
20	32	-3.7143
21	32	-2.1462
26	32	-1.5143
20	33	-3.2674
21	33	-3.2674
26	33	-3.2674
32	33	-5.6071
20	34	-2.1462
21	34	-3.7143
26	34	-4.8231
32	34	-3.7143
33	34	-5.6071
1	35	7.6429
22	35	-3.7143
28	35	-5.6071
29	36	-5.6071
30	36	-3.2674
29	37	-4.8231
30	37	-4.8231
36	37	-5.6071
29	38	-3.2674
30	38	-5.6071
36	38	-3.7143
37	38	-5.6071
23	39	-3.2674
24	39	-0.67521
25	39	0.96511
31	39	-3.2674
23	40	-0.67521
24	40	-3.2674
25	40	-3.7143
31	40	-3.2674
39	40	0.071429
7	41	43.4667
8	41	45.2968
15	41	48.5554
1	42	9.9513
22	42	-0.67521
28	42	-2.1462
35	42	-3.2674
29	43	-3.2674
30	43	-3.2674
36	43	-4.8231
37	43	-5.6071
38	43	-4.8231
2	44	9.9513
23	45	-0.67521
24	45	-1.8214
25	45	-1.5143
31	45	-3.2674
39	45	-1.5143
40	45	-4.8231
7	47	5.8845
8	47	6.2802
15	47	6.1496
41	47	39.8214
7	48	58.6147
8	48	60.4586
15	48	63.7781
41	48	7.7607
47	48	54.993
29	50	-1.5143
30	50	-1.5143
36	50	-3.2674
37	50	-3.7143
38	50	-3.2674
43	50	-5.6071
2	51	11.523
44	51	-4.8231
2	52	11.4286
44	52	-3.2674
51	52	-5.6071
46	53	-4.8231
46	54	-4.8231
53	54	-3.7143
49	56	-5.6071
49	57	-4.8231
56	57	-5.6071
2	58	13.3214
44	58	-2.1462
51	58	-4.8231
52	58	-5.6071
2	59	13.4073
44	59	-0.67521
51	59	-3.2674
52	59	-4.8231
58	59	-5.6071
23	60	3.5372
