137
detection	body_part	cost
1	5	-1.5555
2	5	-2.2296
3	8	-1.052
4	11	9.2102
5	5	-2.6148
6	8	-2.0652
7	11	9.2102
8	5	-0.57155
9	8	0.020923
10	5	-0.65587
11	4	-0.32415
12	7	-2.6839
13	4	-0.93386
14	7	-4.8142
15	13	-2.0805
16	11	9.2102
17	2	1.0346
18	13	-3.6841
19	13	-1.4999
20	7	0.06317
21	13	-0.23538
22	10	0.85661
23	2	-4.9026
24	3	-0.65528
25	1	-1.8219
26	3	-1.3422
27	1	-0.040305
28	3	-0.51547
29	1	-0.74845
30	3	-0.29441
31	1	-4.7495
32	6	-4.2623
33	11	9.2102
34	6	-1.4042
35	6	0.074981
36	9	-0.061213
37	9	-0.27837
38	5	0.036381
39	12	-1.5211
40	12	-1.6462
41	2	-0.49959
42	5	0.16267
43	4	0.35912
44	9	0.75127
45	12	-2.463
46	1	-1.3497
47	6	0.54004
48	7	0.21428
49	9	0.23773
50	12	-0.13951
51	1	0.22579
52	6	-1.7523
53	1	0.097777
54	6	-0.8776
55	9	0.33728
56	10	0.69995
57	11	9.2102
58	11	9.2102
59	12	1.1729
60	13	0.83774
61	11	9.2102
62	13	1.102
63	4	-0.79712
64	4	-1.4168
65	3	-0.90473
66	4	-3.3787
67	4	-0.29355
68	4	-4.8223
69	3	-0.95886
70	3	-5.0557
71	4	-1.1555
72	11	9.2102
73	2	-3.9049
74	2	0.58663
75	11	9.2102
76	2	-1.2472
77	1	-1.0824
78	1	-4.9544
79	9	0.64859
80	11	9.2102
81	5	-3.362
82	5	-1.6701
83	9	0.291
84	9	0.25177
85	9	0.4433
86	6	-2.6901
87	6	-3.9737
88	12	0.60034
89	12	0.19562
90	12	-1.1793
91	12	-0.15934
92	12	-1.4626
93	7	-0.15703
94	7	-4.564
95	7	-0.58833
96	8	0.47014
97	8	-3.7891
98	5	0.059678
99	4	-0.36411
100	8	-2.6428
101	11	9.2102
102	3	-3.1229
103	5	-0.35067
104	4	-3.5007
105	8	-0.048325
106	3	-4.2387
107	5	-2.8225
108	4	-0.69982
109	10	0.19045
110	3	-0.73898
111	3	-2.8953
112	10	-1.345
113	10	-2.1889
114	10	-2.3363
115	10	-1.2228
116	2	-4.6676
117	11	-0.62517
118	9	-2.6175
119	9	-1.7281
120	1	-4.514
121	9	-2.7624
122	1	-0.65857
123	6	-3.595
124	6	-4.203
125	12	-1.3921
126	6	-1.9962
127	13	-1.7073
128	13	-2.4272
129	14	-0.183
130	7	-2.0652
131	13	-0.083663
132	14	0.77106
133	14	-1.7806
134	8	-0.26895
135	7	-0.71971
136	8	-1.4172
137	8	0.98962
detection1	detection2	cost
1	2	-5.6071
1	5	-3.2674
2	5	-4.8231
3	6	-4.8231
4	7	-5.6071
1	8	-1.5143
2	8	-3.2674
5	8	-3.2674
3	9	-3.2674
6	9	-3.2674
1	10	0.071429
2	10	-1.8214
5	10	-3.2674
8	10	-4.8231
11	13	-5.6071
12	14	-5.6071
4	16	6.1496
7	16	5.1977
15	18	-5.6071
15	19	-4.8231
18	19	-5.6071
12	20	-1.5143
14	20	-3.2674
15	21	-2.1462
18	21	-3.2674
19	21	-1.5143
17	23	-3.2674
24	26	-5.6071
25	27	-5.6071
24	28	-3.7143
26	28	-5.6071
25	29	-3.2674
27	29	-1.5143
24	30	-5.6071
26	30	-4.8231
28	30	-3.2674
25	31	-5.6071
27	31	-4.8231
29	31	-3.7143
4	33	14.0819
7	33	12.6213
16	33	2.1517
32	34	-4.8231
32	35	-3.7143
34	35	-4.8231
36	37	-5.6071
1	38	20.8929
2	38	19
5	38	17.1798
8	38	15.293
10	38	13.3214
39	40	-5.6071
17	41	12.8867
23	41	8.6726
1	42	22.7857
2	42	20.8929
5	42	19.0675
8	42	17.1798
10	42	15.2143
38	42	-5.6071
11	43	15.293
13	43	13.4073
36	44	3.2076
37	44	1.9643
39	45	-4.8231
40	45	-5.6071
25	46	9.5357
27	46	9.6406
29	46	8.1089
31	46	7.6429
32	47	5.75
34	47	4.0138
35	47	1.9643
12	48	17.7539
14	48	15.9133
20	48	12.8867
36	49	4.6202
37	49	3.2076
44	49	-5.6071
39	50	-3.2674
40	50	-2.1462
45	50	-3.2674
25	51	11.523
27	51	11.8034
29	51	9.6406
31	51	9.6406
46	51	-4.8231
32	52	7.7607
34	52	5.75
35	52	4.0138
47	52	-4.8231
25	53	11.523
27	53	11.4286
29	53	10.4572
31	53	9.6406
46	53	-4.8231
51	53	-3.7143
32	54	7.6429
34	54	5.8845
35	54	3.8571
47	54	-5.6071
52	54	-5.6071
36	55	7.2837
37	55	5.8845
44	55	-3.2674
49	55	-4.8231
22	56	19.4026
4	57	24.7342
7	57	22.8448
16	57	20.4477
33	57	13.9152
4	58	24.9005
7	58	23.0214
16	58	18.2456
33	58	10.3572
57	58	-1.8214
39	59	-1.5143
40	59	-1.8214
45	59	-3.7143
50	59	-3.2674
15	60	22.1279
18	60	20.4477
19	60	21.3932
21	60	17.1071
4	61	26.7811
7	61	24.9005
16	61	23.0214
33	61	16.5921
57	61	-4.8231
58	61	0.30445
15	62	23.8324
18	62	22.1279
19	62	23.0214
21	62	18.8644
60	62	-5.6071
11	63	24.9005
13	63	23.0214
43	63	3.5372
11	64	25.1758
13	64	23.3135
43	64	4.6202
63	64	-5.6071
24	65	20.0604
26	65	20.6393
28	65	21.3311
30	65	18.2456
11	66	27.4026
13	66	25.5573
43	66	7.2837
63	66	-3.2674
64	66	-4.8231
11	67	27.8615
13	67	26.0415
43	67	8.5614
63	67	-1.5143
64	67	-3.2674
66	67	-5.6071
11	68	28.9098
13	68	27.0414
43	68	7.7607
63	68	-3.2674
64	68	-3.7143
66	68	-4.8231
67	68	-3.2674
24	69	24.8452
26	69	25.5573
28	69	26.3605
30	69	23.08
65	69	-2.1462
24	70	23.7178
26	70	24.2301
28	70	24.8452
30	70	21.885
65	70	-3.7143
69	70	-3.7143
11	71	31.1069
13	71	29.2526
43	71	10.3572
63	71	-0.67521
64	71	-1.5143
66	71	-3.7143
67	71	-3.2674
68	71	-4.8231
4	72	54.127
7	72	52.7452
16	72	57.6319
33	72	54.3011
57	72	34.4002
58	72	39.8214
61	72	32.024
17	73	34.0136
23	73	31.4763
41	73	23.5452
17	74	32.6089
23	74	29.785
41	74	20.6393
73	74	-3.7143
4	75	56.9684
7	75	55.5353
16	75	59.9027
33	75	56.1293
57	75	35.7467
58	75	41.0177
61	75	33.2734
72	75	-3.7143
17	76	37.4927
23	76	34.8256
41	76	25.9881
73	76	-3.7143
74	76	-2.1462
25	77	32.024
27	77	32.6089
29	77	29.2526
31	77	30.2149
46	77	16.2174
51	77	13.6628
53	77	15.6053
25	78	36.2
27	78	36.8106
29	78	33.3612
31	78	34.4002
46	78	20.4477
51	78	17.8953
53	78	19.7992
77	78	-3.2674
36	79	28.5141
37	79	26.624
44	79	22.4287
49	79	20.6393
55	79	19.6016
4	80	70.3146
7	80	68.8974
16	80	73.2077
33	80	69.1549
57	80	48.3954
58	80	53.4547
61	80	45.8369
72	80	8.783
75	80	5.8845
1	81	53.1896
2	81	51.3006
5	81	49.5689
8	81	47.4255
10	81	45.635
38	81	24.9005
42	81	23.0214
1	82	53.337
2	82	51.4527
5	82	49.7883
8	82	47.5232
10	82	45.8033
38	82	25.1758
42	82	23.3135
81	82	-5.6071
36	83	30.3571
37	83	28.4643
44	83	23.7178
49	83	21.885
55	83	20.6393
79	83	-4.8231
36	84	30.4044
37	84	28.5141
44	84	24.2301
49	84	22.4287
55	84	21.3311
79	84	-5.6071
83	84	-5.6071
36	85	32.4299
37	85	30.546
44	85	26.624
49	85	24.8452
55	85	23.8324
79	85	-3.2674
83	85	-3.2674
84	85	-4.8231
32	86	43.0077
34	86	40.7586
35	86	39.3267
47	86	30.2149
52	86	27.8615
54	86	28.4144
32	87	44.8538
34	87	42.6161
35	87	41.1652
47	87	32.024
52	87	29.6887
54	87	30.2149
86	87	-5.6071
39	88	36.0768
40	88	36.2
45	88	34.3146
50	88	32.25
59	88	30.546
39	89	40.1609
40	89	40.4233
45	89	38.5552
50	89	36.2
59	89	34.8256
88	89	-2.1462
39	90	39.8593
40	90	39.9726
45	90	38.086
50	90	36.0357
59	90	34.3146
88	90	-3.7143
89	90	-3.7143
39	91	41.8597
40	91	42.0408
45	91	40.1609
50	91	37.968
59	91	36.4045
88	91	-1.5143
89	91	-4.8231
90	91	-4.8231
39	92	41.7143
40	92	41.7507
45	92	39.8593
50	92	37.968
59	92	36.0768
88	92	-1.5143
89	92	-1.5143
90	92	-4.8231
91	92	-3.7143
12	93	66.5395
14	93	64.6524
20	93	61.0622
48	93	41.7143
12	94	70.4756
14	94	68.5919
20	94	65.0485
48	94	45.5338
93	94	-3.2674
12	95	70.1994
14	95	68.3089
20	95	64.6524
48	95	45.5338
93	95	-3.2674
94	95	-3.7143
3	96	85.7316
6	96	84.0642
9	96	81.7859
3	97	86.478
6	97	84.9404
9	97	82.4456
96	97	-1.8214
1	98	89.1099
2	98	87.2185
5	98	85.4237
8	98	83.3769
10	98	81.5448
38	98	60.7479
42	98	58.8581
81	98	28.4643
82	98	28.5141
11	99	81.4844
13	99	79.592
43	99	58.8581
63	99	49.3173
64	99	49.4118
66	99	47.6858
67	99	47.9126
68	99	45.635
71	99	43.9217
3	100	88.6638
6	100	87.1618
9	100	84.6104
96	100	0.30445
97	100	-4.8231
4	101	92.1226
7	101	90.2895
16	101	88.4587
33	101	80.5535
57	101	60.7479
58	101	62.842
61	101	58.3431
72	101	46.3717
75	101	42.7945
80	101	38.7105
24	102	75.7857
26	102	75.8072
28	102	75.8717
30	102	73.8929
65	102	49.7883
69	102	46.7032
70	102	46.0381
1	103	90.9286
2	103	89.0357
5	103	87.1618
8	103	85.2693
10	103	83.3571
38	103	62.5357
42	103	60.6429
81	103	30.546
82	103	30.7807
98	103	-3.2674
11	104	83.3769
13	104	81.4844
43	104	60.6429
63	104	51.4527
64	104	51.665
66	104	50.069
67	104	50.4103
68	104	47.9126
71	104	46.3384
99	104	-3.2674
3	105	89.9408
6	105	88.3466
9	105	85.9427
96	105	-2.1462
97	105	-3.2674
100	105	-3.2674
24	106	77.6786
26	106	77.6996
28	106	77.7627
30	106	75.7857
65	106	51.665
69	106	48.5554
70	106	47.9126
102	106	-5.6071
1	107	92.8393
2	107	90.9468
5	107	89.1099
8	107	87.1429
10	107	85.2693
38	107	64.4535
42	107	62.5613
81	107	32.295
82	107	32.4299
98	107	-3.2674
103	107	-4.8231
11	108	85.25
13	108	83.3571
43	108	62.5613
63	108	53.1896
64	108	53.337
66	108	51.665
67	108	51.9369
68	108	49.5689
71	108	47.9126
99	108	-3.2674
104	108	-4.8231
22	109	79.9
56	109	59.4226
24	110	79.6537
26	110	79.7564
28	110	79.9
30	110	77.7627
65	110	53.1896
69	110	49.7883
70	110	49.4118
102	110	-2.1462
106	110	-3.2674
24	111	79.5714
26	111	79.592
28	111	79.6537
30	111	77.6786
65	111	53.5428
69	111	50.4103
70	111	49.7883
102	111	-3.7143
106	111	-5.6071
110	111	-3.7143
22	112	81.7859
56	112	61.297
109	112	-5.6071
22	113	81.6453
56	113	61.5828
109	113	-4.8231
112	113	-5.6071
22	114	81.5448
56	114	61.9191
109	114	-3.2674
112	114	-3.7143
113	114	-5.6071
22	115	81.4844
56	115	62.3051
109	115	-1.5143
112	115	-1.8214
113	115	-3.7143
114	115	-5.6071
17	116	85.2693
23	116	81.4643
41	116	66.5395
73	116	50.5648
74	116	49.4432
76	116	46.9998
4	117	95.3433
7	117	93.4622
16	117	87.1429
33	117	77.6996
57	117	63.7781
58	117	62.9438
61	117	62.3051
72	117	70.1764
75	117	67.4533
80	117	68.639
101	117	28.9098
36	118	76.1292
37	118	74.2443
44	118	68.2143
49	118	66.3214
55	118	64.4535
79	118	40.7586
83	118	38.5552
84	118	38.904
85	118	37.4927
36	119	75.9791
37	119	74.0907
44	119	68.2379
49	119	66.3457
55	119	64.5281
79	119	40.4233
83	119	38.2821
84	119	38.5552
85	119	37.0526
118	119	-5.6071
25	120	85.2693
27	120	85.3272
29	120	83.3769
31	120	83.3769
46	120	68.2379
51	120	66.3214
53	120	66.4184
77	120	48.2028
