132
detection	body_part	cost
1	14	-3.2831
2	14	-1.4844
3	14	-4.0872
4	11	9.2102
5	12	-2.1385
6	13	-4.831
7	12	-3.0341
8	12	-1.162
9	12	-1.6833
10	13	0.85178
11	13	-0.51013
12	7	0.13643
13	9	-0.063746
14	7	-0.60545
15	7	0.10392
16	9	-1.139
17	11	0.79472
18	11	0.64074
19	6	0.57051
20	6	-3.2083
21	7	0.57184
22	7	-0.24064
23	9	-1.2906
24	9	-1.5468
25	6	-2.0178
26	7	1.0945
27	7	-0.022473
28	9	-0.85215
29	11	0.39766
30	11	-1.3753
31	6	-1.0255
32	7	0.25566
33	11	-0.58591
34	1	-1.4508
35	7	0.6478
36	7	0.45349
37	8	0.59949
38	11	9.2102
39	11	9.2102
40	11	1.2173
41	1	-3.0734
42	1	-0.067264
43	10	0.41594
44	1	0.36142
45	1	0.52945
46	7	0.89808
47	7	0.56225
48	8	0.9546
49	11	9.2102
50	10	-0.45781
51	13	0.73561
52	2	1.0384
53	7	-1.4581
54	1	0.54669
55	3	0.4438
56	4	0.17006
57	4	0.11404
58	8	0.71537
59	8	0.91664
60	13	-0.39971
61	7	-0.33703
62	2	-0.72711
63	7	-2.5642
64	3	-0.077418
65	3	-0.87505
66	3	-0.15621
67	4	1.1038
68	8	0.93939
69	8	0.97554
70	8	1.1624
71	13	-2.2699
72	11	9.2102
73	7	-0.049319
74	2	-1.9209
75	7	-1.6717
76	2	0.035807
77	7	-1.4503
78	3	-0.86815
79	4	1.2263
80	4	0.77379
81	8	1.0474
82	8	0.76153
83	13	-0.97753
84	13	0.12193
85	11	9.2102
86	14	-0.63033
87	14	-0.56098
88	2	-0.88289
89	3	0.35866
90	8	0.95869
91	2	-0.0063615
92	2	1.0786
93	12	-1.3118
94	12	-1.0944
95	2	1.3384
96	12	-1.5821
97	12	-1.8965
98	6	-2.6656
99	6	-4.1939
100	12	-1.2271
101	12	-1.4396
102	12	-1.2113
103	6	-2.307
104	9	0.36964
105	9	-1.0371
106	9	-2.2706
107	1	-4.6956
108	9	0.079468
109	1	-0.91354
110	9	0.15038
111	9	-0.44033
112	5	0.11378
113	2	-5.4119
114	1	0.3489
115	11	9.2102
116	5	-1.0765
117	5	0.60886
118	10	-0.71506
119	5	1.3626
120	5	-3.5455
121	10	-0.13975
122	2	-1.4251
123	3	0.60591
124	10	-3.8701
125	3	-1.8871
126	3	-3.8614
127	4	-0.046273
128	10	0.42155
129	3	-2.6113
130	4	-4.3761
131	11	-4.3316
132	11	-0.6143
detection1	detection2	cost
1	2	-3.7143
1	3	-5.6071
2	3	-3.2674
5	7	-4.8231
5	8	-4.8231
7	8	-3.7143
5	9	-2.1462
7	9	-4.8231
8	9	-1.5143
6	10	-2.1462
6	11	-3.7143
10	11	-3.7143
12	14	-4.8231
12	15	-5.6071
14	15	-5.6071
13	16	-4.8231
4	17	13.6628
4	18	14.5743
17	18	-5.6071
19	20	-3.7143
12	21	-0.67521
14	21	-3.2674
15	21	-1.5143
12	22	-3.7143
14	22	-4.8231
15	22	-5.6071
21	22	-1.8214
13	23	-3.7143
16	23	-4.8231
13	24	-3.2674
16	24	-5.6071
23	24	-5.6071
19	25	-4.8231
20	25	-4.8231
12	26	0.53071
14	26	-2.1462
15	26	-0.67521
21	26	-5.6071
22	26	-1.5143
12	27	-1.5143
14	27	-3.7143
15	27	-3.2674
21	27	-3.2674
22	27	-4.8231
26	27	-3.7143
13	28	-1.5143
16	28	-3.7143
23	28	-4.8231
24	28	-5.6071
4	29	15.293
17	29	0.96511
18	29	2.6933
4	30	15.9133
17	30	-2.1462
18	30	-0.67521
29	30	-3.7143
19	31	-2.1462
20	31	-3.7143
25	31	-4.8231
12	32	0.071429
14	32	-1.5143
15	32	-1.8214
21	32	-0.67521
22	32	-3.7143
26	32	-1.5143
27	32	-4.8231
4	33	18.2456
17	33	-1.5143
18	33	-0.67521
29	33	-1.5143
30	33	-4.8231
12	35	1.9643
14	35	0.30445
15	35	0.071429
21	35	0.53071
22	35	-1.8214
26	35	-0.67521
27	35	-3.2674
32	35	-5.6071
12	36	2.1517
14	36	0.96511
15	36	0.30445
21	36	1.9643
22	36	-1.5143
26	36	0.96511
27	36	-2.1462
32	36	-4.8231
35	36	-5.6071
4	38	25.0659
17	38	21.885
18	38	23.7178
29	38	13.6628
30	38	17.3966
33	38	19.0675
4	39	22.1279
17	39	16.443
18	39	18.2456
29	39	8.1089
30	39	11.8034
33	39	13.4073
38	39	-1.8214
4	40	19.0675
17	40	3.2076
18	40	4.6202
29	40	-3.7143
30	40	-2.1462
33	40	-1.5143
38	40	13.3214
39	40	7.6429
34	41	-4.8231
34	42	-4.8231
41	42	-3.7143
34	44	-0.67521
41	44	-3.2674
42	44	0.30445
34	45	-3.2674
41	45	-3.2674
42	45	-5.6071
44	45	0.071429
12	46	5.75
14	46	4.0138
15	46	3.8571
21	46	3.5372
22	46	1.9643
26	46	1.9643
27	46	0.30445
32	46	-1.8214
35	46	-3.7143
36	46	-3.2674
12	47	5.8845
14	47	4.4715
15	47	4.0138
21	47	4.6202
22	47	2.1517
26	47	3.2076
27	47	0.96511
32	47	-1.5143
35	47	-3.2674
36	47	-3.7143
46	47	-5.6071
37	48	-3.7143
4	49	29.2526
17	49	24.8452
18	49	26.624
29	49	16.443
30	49	20.0604
33	49	21.4551
38	49	-3.2674
39	49	0.96511
40	49	15.5276
43	50	-4.8231
6	51	15.293
10	51	12.262
11	51	11.523
12	53	13.9152
14	53	11.2383
15	53	12.6213
21	53	7.2837
22	53	11.4286
26	53	5.8845
27	53	8.783
32	53	9.4302
35	53	8.6726
36	53	10.4572
46	53	7.7607
47	53	9.6406
34	54	-0.67521
41	54	-3.2674
42	54	-0.67521
44	54	-4.8231
45	54	-1.5143
56	57	-5.6071
37	58	-1.8214
