87
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	11	9.2102
4	3	-4.4858
5	11	9.2102
6	1	-5.5443
7	3	-2.5876
8	6	-0.60715
9	11	9.2102
10	11	9.2102
11	2	-3.8252
12	6	-2.4981
13	1	-0.33504
14	11	9.2102
15	9	-3.0725
16	11	9.2102
17	10	-3.5076
18	11	-3.7804
19	4	-3.7395
20	9	-1.5615
21	12	-1.5714
22	11	9.2102
23	14	0.95074
24	11	9.2102
25	7	0.99178
26	4	-1.6635
27	7	-0.45099
28	12	-2.55
29	10	-0.96464
30	13	-2.9919
31	14	-4.3033
32	5	-1.6768
33	7	-0.84225
34	8	0.36159
35	4	0.88357
36	11	9.2102
37	5	-3.2707
38	7	0.1196
39	8	-0.37148
40	12	1.1594
41	5	-2.2847
42	8	-1.1356
43	11	9.2102
44	4	1.1156
45	3	-1.5305
46	11	9.2102
47	11	9.2102
48	3	-4.9796
49	4	-3.2935
50	11	9.2102
51	4	0.24741
52	11	9.2102
53	4	-0.0057974
54	4	-0.85565
55	9	-0.6239
56	9	-3.9369
57	10	0.044533
58	10	-4.4246
59	11	-1.8869
60	2	-4.1876
61	5	-0.40293
62	1	-4.1317
63	5	-2.4678
64	1	-0.051558
65	11	-3.1724
66	2	-0.71271
67	1	0.19512
68	5	-0.04729
69	6	-1.8657
70	1	-0.188
71	5	-0.082381
72	6	-2.6016
73	12	-3.3566
74	12	0.051722
75	11	0.26646
76	6	-3.9421
77	11	9.2102
78	7	-3.0561
79	13	-3.5646
80	13	-2.4052
81	14	-2.7147
82	7	-1.304
83	7	-1.929
84	8	0.58868
85	8	-0.2044
86	14	-1.0039
87	14	-0.43469
detection1	detection2	cost
1	2	17.1798
1	3	0.96511
2	3	24.7342
1	5	0.96511
2	5	9.6406
3	5	7.6429
4	7	-4.8231
1	9	6.9156
2	9	4.4715
3	9	13.4073
5	9	-1.5143
1	10	10.4572
2	10	0.96511
3	10	17.1798
5	10	2.1517
9	10	-3.7143
8	12	-4.8231
6	13	-3.2674
1	14	11.1425
2	14	1.9643
3	14	17.3966
5	14	2.6933
9	14	-3.2674
10	14	-5.6071
1	16	25.5573
2	16	1.9643
3	16	32.4299
5	16	17.3966
9	16	11.523
10	16	7.7607
14	16	7.6429
1	18	49.7883
2	18	25.1758
3	18	56.9684
5	18	41.8597
9	18	36.0768
10	18	32.295
14	18	32.25
16	18	17.1071
15	20	-5.6071
1	22	38.904
2	22	14.6553
3	22	45.8033
5	22	30.7807
9	22	24.9005
10	22	21.1441
14	22	20.9559
16	22	5.8845
18	22	4.0138
1	24	4.4715
2	24	22.4287
3	24	0.96511
5	24	6.1496
9	24	10.4572
10	24	14.0819
14	24	13.6628
16	24	28.663
18	24	53.1896
22	24	41.7507
19	26	-4.8231
25	27	-3.7143
21	28	-5.6071
17	29	-3.7143
23	31	-1.5143
25	33	-3.2674
27	33	-5.6071
19	35	-2.1462
26	35	-1.5143
1	36	14.0819
2	36	6.1496
3	36	18.8644
5	36	5.8845
9	36	0.96511
10	36	0.071429
14	36	-1.8214
16	36	8.6726
18	36	32.6536
22	36	21.1441
24	36	13.4073
32	37	-4.8231
25	38	-2.1462
27	38	-3.7143
33	38	-5.6071
34	39	-5.6071
21	40	-1.5143
28	40	-3.2674
32	41	-3.7143
37	41	-4.8231
34	42	-0.67521
39	42	-1.5143
1	43	14.0819
2	43	19.269
3	43	14.0819
5	43	9.6406
9	43	9.4302
10	43	11.4286
14	43	9.9513
16	43	22.1279
18	43	45.2968
22	43	33.8406
24	43	5.8845
36	43	6.1496
19	44	4.0138
26	44	2.6933
35	44	0.30445
4	45	11.8034
7	45	9.6406
1	46	22.0674
2	46	14.0819
3	46	25.0659
5	46	14.5743
9	46	10.4572
10	46	9.6406
14	46	7.7607
16	46	12.6213
18	46	33.2734
22	46	22.1279
24	46	17.8953
36	46	2.1517
43	46	5.8845
1	47	17.1798
2	47	27.4026
