118
detection	body_part	cost
1	10	-0.37213
2	10	-3.5031
3	10	1.1446
4	10	-1.8583
5	5	-4.625
6	5	-0.26762
7	10	-0.84861
8	11	9.2102
9	5	1.2988
10	4	-4.9595
11	11	9.2102
12	3	-3.5255
13	3	-5.012
14	4	-0.96126
15	11	9.2102
16	9	0.18045
17	3	-0.72796
18	11	9.2102
19	9	-2.0169
20	14	1.0537
21	9	0.13974
22	11	9.2102
23	9	-0.44634
24	1	-6.3631
25	11	9.2102
26	9	0.86966
27	11	0.224
28	11	9.2102
29	11	0.92575
30	2	-6.2581
31	12	0.30142
32	14	0.20364
33	12	-0.9592
34	12	-2.616
35	6	-1.6351
36	11	9.2102
37	14	0.90412
38	6	-4.2295
39	8	-3.1029
40	8	-4.4005
41	8	-2.3512
42	7	-0.52624
43	7	-3.5754
44	11	9.2102
45	11	9.2102
46	11	9.2102
47	7	-5.0186
48	11	9.2102
49	13	0.95202
50	13	-3.8475
51	11	9.2102
52	11	9.2102
53	4	-4.049
54	13	-0.025801
55	4	-5.2091
56	10	0.73118
57	10	-4.8259
58	11	9.2102
59	10	-1.0916
60	11	9.2102
61	11	9.2102
62	3	-4.1584
63	3	-1.8868
64	9	-1.9377
65	9	-0.74175
66	11	9.2102
67	14	0.59574
68	5	-3.9056
69	5	-2.1657
70	3	-2.891
71	9	-3.315
72	14	-4.0396
73	11	9.2102
74	5	-3.6099
75	5	-1.9534
76	3	0.36289
77	9	0.78884
78	14	-2.1744
79	5	-0.098769
80	14	0.14047
81	2	-4.8719
82	5	0.90776
83	11	9.2102
84	1	-6.8365
85	11	9.2102
86	14	1.0139
87	8	1.1212
88	11	9.2102
89	11	9.2102
90	11	9.2102
91	11	1.2336
92	2	-2.032
93	8	1.2683
94	1	0.039068
95	12	-0.012475
96	11	1.3365
97	11	9.2102
98	11	9.2102
99	11	9.2102
100	12	-3.9858
101	12	0.34756
102	8	-3.1197
103	8	-3.1341
104	8	-1.7221
105	11	9.2102
106	6	-1.7579
107	6	-4.5611
108	11	-2.1525
109	12	0.62284
110	11	0.3415
111	6	1.2731
112	6	-1.222
113	13	-5.3159
114	7	-4.4156
115	7	-2.4862
116	7	-3.8216
117	13	-0.55491
118	11	9.2102
detection1	detection2	cost
1	2	-3.2674
1	3	0.30445
2	3	-3.7143
1	4	-0.67521
2	4	-4.8231
3	4	-4.8231
5	6	-4.8231
1	7	0.96511
2	7	-1.8214
3	7	-0.67521
4	7	-3.2674
5	9	-2.1462
6	9	-1.5143
8	11	8.6726
12	13	-5.6071
10	14	-3.7143
8	15	11.1425
11	15	-4.8231
12	17	-2.1462
13	17	-3.2674
8	18	4.4715
11	18	5.1977
15	18	6.2802
16	19	-3.2674
16	21	0.53071
19	21	-3.2674
8	22	8.1089
11	22	7.2837
15	22	7.7607
18	22	-3.7143
16	23	0.96511
19	23	-3.2674
21	23	-4.8231
8	25	14.5743
11	25	6.2802
15	25	5.1977
18	25	3.2076
22	25	0.96511
16	26	2.1517
19	26	-1.8214
21	26	-2.1462
23	26	-4.8231
8	27	11.4286
11	27	12.6213
15	27	12.9744
18	27	0.96511
22	27	-2.1462
25	27	3.8571
8	28	14.6553
11	28	9.4302
15	28	8.783
18	28	2.6933
22	28	-0.67521
25	28	-3.2674
27	28	0.30445
8	29	13.6628
11	29	16.7404
15	29	17.1798
18	29	4.6202
22	29	1.9643
25	29	7.7607
27	29	-3.2674
28	29	3.8571
20	32	1.9643
31	33	-4.8231
31	34	-3.7143
33	34	-4.8231
8	36	21.1441
11	36	17.8953
15	36	17.1798
18	36	9.5357
22	36	5.75
25	36	4.6202
27	36	2.6933
28	36	0.96511
29	36	3.2076
20	37	8.1089
32	37	-0.67521
35	38	-4.8231
39	40	-4.8231
39	41	-3.2674
40	41	-5.6071
42	43	-5.6071
8	44	29.785
11	44	20.8929
15	44	19.0675
18	44	17.8953
22	44	14.5743
25	44	8.1089
27	44	13.9152
28	44	7.7607
29	44	15.6053
36	44	5.1977
8	45	27.0414
11	45	22.4287
15	45	21.3311
18	45	15.293
22	45	11.523
25	45	8.6726
27	45	8.6726
28	45	5.8845
29	45	8.783
36	45	-1.5143
44	45	1.9643
8	46	26.7811
11	46	23.08
15	46	22.1279
18	46	15.2143
22	46	11.4286
25	46	9.4302
27	46	8.1089
28	46	6.2802
29	46	7.7607
36	46	-1.8214
44	46	3.8571
45	46	-5.6071
42	47	-3.2674
43	47	-4.8231
8	48	28.9098
11	48	29.2526
15	48	28.8606
18	48	18.8644
22	48	15.3715
25	48	16.5921
27	48	10.4572
28	48	12.6213
29	48	7.7607
36	48	4.6202
44	48	13.4073
45	48	4.0138
46	48	2.1517
49	50	-1.5143
8	51	56.9684
11	51	42.0408
15	51	39.3649
18	51	47.0983
22	51	45.0928
25	51	36.6486
27	51	46.7032
28	51	39.0581
29	51	49.4432
36	51	39.8214
44	51	27.4026
45	51	36.6892
46	51	38.5552
48	51	47.6858
8	52	34.3146
11	52	33.1414
15	52	32.4299
18	52	23.7178
22	52	20.0604
25	52	19.7992
27	52	15.5276
28	52	16.2174
29	52	13.3214
36	52	7.7607
44	52	12.8867
45	52	4.6202
46	52	3.2076
48	52	-1.5143
51	52	45.5
10	53	39.2501
14	53	36.0768
49	54	1.9643
50	54	-3.2674
10	55	40.8698
14	55	37.6517
53	55	-5.6071
1	56	45.5338
2	56	43.6422
3	56	43.9217
4	56	41.8597
7	56	37.968
1	57	49.4118
2	57	47.3929
3	57	47.5232
4	57	45.5338
7	57	41.7143
56	57	-3.2674
8	58	62.151
11	58	48.1706
15	58	45.5338
18	58	51.4527
22	58	48.9694
25	58	40.7586
27	58	49.7257
28	58	42.4729
29	58	51.9068
36	58	41.605
44	58	28.9098
45	58	37.4927
46	58	39.2501
48	58	47.6208
51	58	2.1517
52	58	44.4761
1	59	51.4527
2	59	49.3173
3	59	49.3173
4	59	47.3929
7	59	43.6422
56	59	-0.67521
57	59	-4.8231
8	60	46.3384
11	60	40.1609
15	60	38.5552
18	60	34.5282
22	60	30.7807
25	60	26.624
27	60	27.8615
28	60	24.7342
29	60	27.2998
36	60	17.7539
44	60	12.262
45	60	11.8034
46	60	12.262
48	60	15.293
51	60	33.8406
52	60	9.9513
58	60	30.4044
8	61	45.5338
11	61	42.7945
15	61	41.7143
18	61	34.5282
22	61	30.7807
25	61	29.0571
27	61	26.624
28	61	26.0415
29	61	24.7342
36	61	17.7539
44	61	17.9658
45	61	12.8867
46	61	12.262
48	61	9.9513
51	61	44.8538
52	61	4.0138
58	61	41.7507
60	61	3.8571
12	62	42.0408
13	62	41.8597
17	62	37.968
12	63	42.2933
13	63	42.0408
17	63	38.086
62	63	-5.6071
16	64	39.8593
19	64	36.0357
21	64	34.3146
23	64	32.295
26	64	30.3571
16	65	40.1609
19	65	36.2
21	65	34.1429
23	65	32.295
26	65	30.546
64	65	-3.7143
8	66	49.4118
11	66	44.8538
15	66	43.4667
18	66	37.9286
22	66	34.1429
25	66	31.1069
27	66	30.546
28	66	28.663
29	66	29.2526
36	66	20.8929
44	66	17.8953
45	66	15.293
46	66	15.2143
48	66	15.3715
51	66	40.3859
52	66	9.4302
58	66	36.4045
60	66	-0.67521
61	66	-0.67521
20	67	36.0768
32	67	26.624
37	67	21.4551
5	68	62.9438
6	68	62.3308
9	68	57.7693
5	69	61.0883
6	69	60.3531
9	69	55.9884
68	69	-3.7143
12	70	43.7472
13	70	43.6422
17	70	39.8214
62	70	-4.8231
63	70	-3.2674
16	71	41.8597
19	71	37.968
21	71	36.0768
23	71	34.1429
26	71	32.295
64	71	-4.8231
65	71	-4.8231
20	72	37.968
32	72	28.5141
37	72	22.8448
67	72	-3.2674
8	73	71.7517
11	73	58.1251
15	73	55.5068
18	73	60.7742
22	73	58.0978
25	73	50.069
27	73	58.4247
28	73	51.4527
29	73	60.2738
36	73	49.7257
44	73	37.173
45	73	45.0928
46	73	46.7362
48	73	54.388
51	73	11.523
52	73	50.5648
58	73	2.6933
60	73	34.8256
61	73	46.0381
66	73	39.9726
5	74	63.6523
6	74	62.9438
9	74	58.5333
68	74	-4.8231
69	74	-4.8231
5	75	62.7655
6	75	61.9965
9	75	57.6869
68	75	-3.2674
69	75	-5.6071
74	75	-5.6071
12	76	45.635
13	76	45.5338
17	76	41.7143
62	76	-3.2674
63	76	-2.1462
70	76	-5.6071
16	77	44.1649
19	77	40.1609
21	77	37.968
23	77	36.2
26	77	34.5282
64	77	-0.67521
65	77	-3.2674
71	77	-3.2674
20	78	40.1609
32	78	30.7807
37	78	24.7342
67	78	0.96511
72	78	-3.2674
5	79	64.4535
6	79	63.6523
9	79	59.3958
68	79	-2.1462
69	79	-3.7143
74	79	-4.8231
75	79	-5.6071
20	80	41.7143
32	80	32.25
37	80	26.7811
67	80	-1.5143
72	80	-3.2674
78	80	-1.5143
30	81	34.5282
5	82	67.8823
6	82	67.166
9	82	62.7655
68	82	-1.8214
69	82	-0.67521
74	82	-3.2674
75	82	-2.1462
