150
detection	body_part	cost
1	8	-4.9876
2	7	-5.9244
3	7	-2.6757
4	13	-1.3839
5	7	-0.44458
6	13	0.25128
7	11	9.2102
8	6	-0.43152
9	5	0.49345
10	12	0.12588
11	11	0.21447
12	11	0.40506
13	6	-4.9292
14	10	-0.65009
15	11	9.2102
16	6	-1.4428
17	1	-1.9623
18	6	-4.6044
19	12	0.37189
20	10	-0.7489
21	10	-0.55601
22	2	-5.8059
23	6	-2.2003
24	12	-2.2197
25	1	-5.9613
26	12	-0.12509
27	14	1.0018
28	2	-0.07536
29	3	-1.3775
30	3	-3.0049
31	9	-0.88551
32	14	-1.2555
33	3	-3.6346
34	9	-2.8268
35	9	-1.6522
36	14	0.67046
37	9	-1.4702
38	5	-2.2632
39	4	-2.7945
40	4	-0.98716
41	5	-0.76198
42	5	-1.9348
43	5	-0.3968
44	4	-0.78078
45	5	0.52081
46	5	0.31729
47	8	-0.49036
48	11	-2.6705
49	8	-1.5462
50	8	-1.7615
51	11	0.31184
52	11	-3.4537
53	8	-0.8648
54	11	0.64453
55	11	9.2102
56	4	-0.20803
57	7	-1.7286
58	4	-0.22279
59	7	-0.58088
60	10	-0.9624
61	7	-0.21768
62	9	-1.1028
63	12	-0.26941
64	10	-2.9245
65	3	-1.2994
66	6	-0.4159
67	1	-0.77204
68	12	-0.59307
69	9	-0.39427
70	12	-0.51768
71	11	-1.7567
72	10	0.46412
73	3	-0.20668
74	1	-2.8851
75	4	-0.26491
76	8	-1.0244
77	10	-0.43384
78	13	0.37405
79	10	-1.6279
80	2	-3.637
81	5	0.30857
82	4	-0.35214
83	8	-0.88816
84	4	-1.0051
85	8	-2.5284
86	4	-0.42606
87	8	-3.2347
88	10	0.31861
89	13	-0.26968
90	14	0.41779
91	2	-1.0478
92	1	0.045242
93	14	1.0693
94	4	-0.067469
95	9	-1.712
96	3	-1.8631
97	3	-2.8992
98	9	-3.5002
99	11	9.2102
100	9	-1.6954
101	3	-0.39246
102	7	-0.049373
103	7	-1.6998
104	9	-0.67912
105	2	-4.5082
106	1	-3.9255
107	7	-3.7138
108	1	-6.5044
109	12	-1.7424
110	1	0.065079
111	7	-1.1733
112	12	-3.0348
113	1	0.54706
114	12	-1.202
115	6	-4.3904
116	6	-0.095334
117	6	-1.2789
118	13	-2.8358
119	14	-2.5405
120	5	-4.1646
121	5	-4.4483
122	13	-0.52774
123	14	-1.569
124	4	-4.7325
125	11	0.27299
126	13	-0.199
127	14	0.53852
128	11	9.2102
129	3	-3.8535
130	3	-4.1346
131	5	0.42088
132	10	-2.4778
133	11	-2.0363
134	11	0.31666
135	3	-3.812
136	10	-3.7175
137	2	-6.2414
138	9	-3.3142
139	1	-7.6432
140	12	-3.3781
141	13	-3.7323
142	6	-3.2067
143	6	-4.6543
144	8	-2.1885
145	13	-3.1362
146	8	-5.5076
147	14	0.63208
148	14	-4.6251
149	7	-5.1796
150	14	-1.5179
detection1	detection2	cost
2	3	-4.8231
2	5	-3.7143
3	5	-4.8231
4	6	-0.67521
7	11	96.6071
7	12	98.5
11	12	-5.6071
8	13	-3.2674
7	15	-3.7143
11	15	96.676
12	15	98.5676
8	16	-3.7143
13	16	-3.2674
8	18	-2.1462
13	18	-5.6071
16	18	-3.7143
10	19	-0.67521
14	20	-3.2674
14	21	-4.8231
20	21	-5.6071
8	23	-0.67521
13	23	-3.7143
16	23	-3.2674
18	23	-5.6071
10	24	-1.8214
19	24	-1.5143
17	25	-3.2674
10	26	0.96511
19	26	-3.2674
24	26	-3.2674
22	28	-3.2674
29	30	-4.8231
27	32	-3.2674
29	33	-3.2674
30	33	-5.6071
31	34	-3.2674
31	35	-3.7143
34	35	-3.2674
27	36	0.30445
32	36	-3.7143
31	37	-0.67521
34	37	-3.7143
35	37	-3.2674
9	38	17.9658
39	40	-3.7143
9	41	17.1798
38	41	-3.2674
9	42	19.4026
38	42	-5.6071
41	42	-3.7143
9	43	20.6393
38	43	-4.8231
41	43	-1.8214
42	43	-5.6071
39	44	-4.8231
40	44	-1.5143
9	45	20.8929
38	45	-3.7143
41	45	-3.2674
42	45	-5.6071
43	45	-4.8231
9	46	25.5573
38	46	8.783
41	46	5.1977
42	46	7.2837
43	46	8.5614
45	46	5.8845
1	47	43.9913
7	48	101.4668
11	48	24.6786
12	48	24.7342
15	48	100.4095
1	49	44.8538
47	49	-3.2674
1	50	45.2968
47	50	-4.8231
49	50	-5.6071
7	51	96.6588
11	51	27.0414
12	51	27.4026
15	51	95.4826
48	51	-1.5143
7	52	102.0407
11	52	26.5714
12	52	26.624
15	52	100.9229
48	52	-5.6071
51	52	-1.8214
1	53	47.1311
47	53	-3.2674
49	53	-4.8231
50	53	-5.6071
7	54	105.0574
11	54	30.4044
12	54	30.3571
15	54	103.8412
48	54	-1.5143
51	54	0.96511
52	54	-3.2674
7	55	50.069
11	55	69.1549
12	55	70.7508
15	55	47.3929
48	55	57.5493
51	55	51.665
52	55	57.301
54	55	58.8581
39	56	15.3715
40	56	14.0819
44	56	14.5743
2	57	42.6161
3	57	40.4233
