109
detection	body_part	cost
1	3	-3.9059
2	3	-0.13483
3	4	0.37794
4	4	0.70117
5	1	0.26553
6	3	0.42106
7	11	-3.2411
8	2	-1.3929
9	2	1.1178
10	1	-2.4084
11	4	-4.0775
12	11	9.2102
13	9	-1.6274
14	11	9.2102
15	10	0.35671
16	11	9.2102
17	11	-0.84512
18	2	-3.6423
19	1	-3.9749
20	1	-2.5883
21	9	-3.0206
22	11	9.2102
23	11	9.2102
24	5	-0.028949
25	5	0.36397
26	4	0.29626
27	6	-0.99537
28	6	-0.79867
29	11	9.2102
30	11	9.2102
31	10	-3.1166
32	10	1.0331
33	11	9.2102
34	14	1.042
35	5	-0.58178
36	6	-2.5313
37	10	0.29768
38	2	1.3075
39	12	-0.14079
40	10	0.93376
41	14	-4.0891
42	5	-2.144
43	5	-2.766
44	6	-0.5061
45	12	-0.77239
46	12	-2.6535
47	14	1.2667
48	5	0.17912
49	7	-0.104
50	12	-2.993
51	13	-2.2298
52	7	-5.2563
53	12	-0.61494
54	11	9.2102
55	13	-3.3205
56	11	9.2102
57	7	-2.4871
58	13	1.3788
59	13	0.39281
60	8	-3.1176
61	11	9.2102
62	8	-3.985
63	3	0.0045148
64	11	9.2102
65	3	-2.5974
66	3	-3.4019
67	1	-1.8598
68	3	-3.7395
69	1	0.22784
70	2	-2.8925
71	3	-1.8353
72	6	0.035376
73	1	-3.3195
74	11	9.2102
75	11	-3.0586
76	2	-1.4436
77	4	-2.6021
78	7	0.36036
79	6	-1.1728
80	1	-1.4785
81	9	0.5635
82	9	-3.7158
83	12	-2.3522
84	10	-3.4599
85	13	0.05072
86	14	0.56965
87	14	-2.5804
88	14	-3.6739
89	4	0.24484
90	4	-2.4743
91	7	-0.2885
92	11	9.2102
93	9	-1.1245
94	12	-1.8143
95	13	0.63477
96	10	-2.2304
97	13	-1.9422
98	5	-2.8065
99	8	0.29096
100	4	-0.14939
101	7	-0.30111
102	7	0.54445
103	12	-1.231
104	11	9.2102
105	13	0.91723
106	8	1.2089
107	5	-1.84
108	8	-0.1724
109	11	9.2102
detection1	detection2	cost
1	2	-4.8231
3	4	-3.7143
1	6	-3.7143
2	6	-4.8231
8	9	-5.6071
5	10	-1.5143
3	11	-3.7143
4	11	-2.1462
7	12	54.993
7	14	37.968
12	14	9.5357
7	16	-1.5143
12	16	49.2857
14	16	32.25
7	17	-4.8231
12	17	56.8571
14	17	39.8214
16	17	0.071429
8	18	-4.8231
9	18	-3.2674
5	19	-2.1462
10	19	-4.8231
5	20	-0.67521
10	20	-5.6071
19	20	-5.6071
13	21	-5.6071
7	22	11.8034
12	22	36.0768
14	22	19.0675
16	22	5.8845
17	22	13.4073
7	23	6.2802
12	23	41.7507
14	23	24.7342
16	23	0.30445
17	23	7.7607
22	23	-1.8214
24	25	-5.6071
3	26	6.1496
4	26	9.4302
11	26	4.4715
27	28	-5.6071
7	29	38.2821
12	29	9.9513
14	29	-3.7143
16	29	32.4299
17	29	39.9726
22	29	19.0675
23	29	24.7342
7	30	28.9098
12	30	19.269
14	30	2.6933
16	30	23.0214
17	30	30.546
22	30	9.6406
23	30	15.293
29	30	1.9643
15	31	-2.1462
15	32	2.6933
31	32	-1.8214
7	33	10.4572
12	33	38.086
14	33	21.1441
16	33	4.4715
17	33	11.8034
22	33	-4.8231
23	33	-3.2674
29	33	20.8929
30	33	11.4286
24	35	-3.2674
25	35	-1.5143
27	36	-5.6071
28	36	-4.8231
15	37	-0.67521
31	37	0.30445
32	37	5.8845
8	38	0.96511
9	38	1.9643
18	38	-1.5143
15	40	0.96511
31	40	-3.7143
32	40	-0.67521
37	40	0.30445
34	41	-3.7143
24	42	-0.67521
25	42	0.53071
35	42	-3.7143
24	43	-1.5143
25	43	-0.67521
35	43	-3.2674
42	43	-5.6071
27	44	-1.5143
28	44	-1.8214
36	44	-3.2674
39	45	-1.5143
39	46	-4.8231
45	46	-3.7143
34	47	0.53071
41	47	-1.5143
24	48	1.9643
25	48	3.2076
35	48	-1.5143
42	48	-4.8231
43	48	-3.2674
39	50	-3.2674
45	50	-3.2674
46	50	-5.6071
49	52	-3.2674
39	53	-1.5143
45	53	0.96511
46	53	-2.1462
50	53	-3.2674
7	54	35.0367
12	54	18.7964
14	54	6.9156
16	54	29.0571
17	54	36.2
22	54	16.2174
23	54	21.3311
29	54	3.5372
30	54	2.6933
33	54	17.1071
51	55	-5.6071
7	56	97.9918
12	56	36.8106
14	56	53.101
16	56	92.0866
17	56	99.5762
22	56	78.703
23	56	84.3182
29	56	52.2675
30	56	61.5828
33	56	80.309
54	56	56.885
49	57	-0.67521
52	57	-4.8231
51	58	-0.67521
55	58	-1.5143
51	59	-2.1462
55	59	-3.2674
58	59	-5.6071
7	61	87.1618
12	61	27.2482
14	61	42.7945
16	61	81.2223
17	61	88.6638
22	61	67.8585
23	61	73.4293
29	61	41.6414
30	61	50.8111
33	61	69.3649
54	61	45.635
56	61	4.0138
60	62	-5.6071
1	63	18.2456
2	63	15.9133
6	63	14.6553
7	64	37.3731
12	64	22.0674
14	64	12.262
16	64	31.4763
17	64	38.243
22	64	19.4026
23	64	24.0034
29	64	8.6726
30	64	8.1089
33	64	19.7992
54	64	-1.8214
56	64	56.9684
61	64	45.5338
1	65	20.0604
2	65	17.7539
6	65	16.443
63	65	-5.6071
1	66	21.885
2	66	19.6016
6	66	18.2456
63	66	-3.7143
65	66	-5.6071
5	67	21.3932
10	67	17.1071
19	67	16.2174
20	67	15.3715
1	68	22.4287
2	68	20.0604
6	68	18.8644
63	68	-3.2674
65	68	-4.8231
66	68	-5.6071
5	69	22.4287
10	69	17.8953
19	69	17.1798
20	69	16.2174
67	69	-5.6071
8	70	21.3932
9	70	20.4477
18	70	20.8929
38	70	17.9658
1	71	23.7178
2	71	21.4551
6	71	20.0604
63	71	-1.8214
65	71	-3.7143
66	71	-5.6071
68	71	-4.8231
27	72	14.6553
28	72	14.0819
36	72	12.8867
44	72	8.6726
5	73	23.0214
10	73	18.8644
19	73	17.8953
20	73	17.1071
67	73	-5.6071
69	73	-4.8231
7	74	69.1549
12	74	18.8644
14	74	28.663
16	74	63.1723
17	74	70.3146
22	74	50.1623
23	74	55.4215
29	74	26.2014
30	74	34.0567
33	74	51.2091
54	74	26.624
56	74	26.0415
61	74	14.6553
64	74	25.1758
7	75	40.2736
12	75	25.9881
14	75	17.7539
16	75	34.5282
17	75	40.8698
22	75	23.3135
23	75	27.4026
29	75	14.0819
30	75	13.6628
33	75	23.3135
54	75	3.8571
56	75	57.5493
61	75	46.0381
64	75	-1.8214
74	75	24.6786
8	76	22.1279
9	76	21.3311
18	76	21.3932
38	76	17.9658
