128
detection	body_part	cost
1	5	-3.5819
2	5	-2.9536
3	5	-4.3996
4	5	-3.8029
5	11	9.2102
6	11	9.2102
7	4	-2.7964
8	4	-5.4421
9	11	9.2102
10	10	-4.0983
11	10	0.4441
12	11	9.2102
13	3	-1.0672
14	10	0.01993
15	10	-1.6544
16	11	9.2102
17	11	9.2102
18	9	-1.1909
19	11	9.2102
20	11	9.2102
21	3	-4.6931
22	9	1.3317
23	9	-2.6358
24	11	9.2102
25	11	9.2102
26	11	9.2102
27	11	9.2102
28	11	9.2102
29	11	9.2102
30	8	-1.8341
31	8	-1.6055
32	9	1.1132
33	11	9.2102
34	11	9.2102
35	1	1.2903
36	8	-0.31822
37	9	1.356
38	11	9.2102
39	11	9.2102
40	11	9.2102
41	1	-6.5151
42	12	-0.73417
43	13	0.55211
44	2	-6.0109
45	11	9.2102
46	11	9.2102
47	12	-0.020859
48	12	-1.5849
49	12	-0.93815
50	11	9.2102
51	11	9.2102
52	13	1.3845
53	12	-0.58244
54	13	0.97799
55	11	9.2102
56	13	-2.5301
57	6	-0.86772
58	6	-1.6119
59	7	0.10597
60	7	-1.0791
61	11	9.2102
62	11	9.2102
63	7	-0.91297
64	7	-3.1993
65	13	0.42162
66	13	1.3534
67	6	-4.6256
68	6	-1.4681
69	6	0.22828
70	7	-1.2842
71	7	-0.69068
72	11	9.2102
73	6	-3.0103
74	7	-0.33081
75	12	-0.32872
76	12	-1.0204
77	12	-0.56037
78	11	9.2102
79	11	9.2102
80	11	9.2102
81	6	0.042604
82	6	0.092252
83	6	-0.1658
84	6	-0.016977
85	6	0.63504
86	7	0.66589
87	8	-0.29367
88	8	-0.33828
89	8	-0.42939
90	12	-0.61396
91	12	-1.3887
92	12	-1.7016
93	11	9.2102
94	11	9.2102
95	1	-1.7077
96	8	-0.45327
97	8	-1.166
98	11	9.2102
99	2	-4.7266
100	1	-0.48222
101	1	-4.4747
102	1	-1.8701
103	8	-2.1015
104	12	0.047182
105	8	-0.18467
106	3	0.65678
107	8	-0.30697
108	9	1.3659
109	9	-1.8708
110	11	9.2102
111	11	9.2102
112	11	9.2102
113	9	-1.2211
114	11	9.2102
115	3	-0.073256
116	3	-4.1653
117	4	-0.70066
118	11	9.2102
119	11	9.2102
120	4	-2.9282
121	11	9.2102
122	11	9.2102
123	11	9.2102
124	11	9.2102
125	4	-1.7099
126	4	-1.0952
127	5	-3.8534
128	5	-3.6661
detection1	detection2	cost
1	2	-5.6071
1	3	-5.6071
2	3	-4.8231
1	4	-4.8231
2	4	-5.6071
3	4	-5.6071
5	6	-5.6071
7	8	-4.8231
5	9	53.337
6	9	51.4527
10	11	-1.8214
5	12	40.7586
6	12	38.904
9	12	6.2802
10	14	-2.1462
11	14	2.6933
10	15	-3.2674
11	15	0.96511
14	15	-5.6071
5	16	11.2383
6	16	9.9513
9	16	40.4233
12	16	26.7811
5	17	17.1798
6	17	15.6053
9	17	32.9647
12	17	19.269
16	17	0.071429
5	19	36.2
6	19	34.4002
9	19	12.8867
12	19	-0.67521
16	19	20.8929
17	19	13.3214
5	20	43.4667
6	20	41.6414
9	20	6.1496
12	20	-3.2674
16	20	28.4643
17	20	20.8929
19	20	0.071429
13	21	-3.2674
18	22	0.30445
18	23	-4.8231
