120
detection	body_part	cost
1	4	-5.177
2	4	0.15178
3	5	-3.805
4	3	-5.1362
5	3	-3.2723
6	3	-0.14154
7	11	9.2102
8	11	9.2102
9	9	0.062056
10	9	-1.7059
11	10	-0.96772
12	3	-0.33647
13	9	-2.907
14	1	0.42395
15	10	-3.821
16	11	-4.1493
17	11	9.2102
18	1	-6.7651
19	11	9.2102
20	14	-0.72765
21	2	-5.8208
22	11	9.2102
23	14	-3.9578
24	11	9.2102
25	12	0.29678
26	12	-3.1077
27	13	-3.354
28	11	9.2102
29	6	-5.0575
30	8	-4.1547
31	11	9.2102
32	11	9.2102
33	6	-3.7392
34	7	-3.3825
35	7	-5.2437
36	11	9.2102
37	11	9.2102
38	4	-3.6383
39	5	0.90572
40	5	-1.8167
41	4	-0.64799
42	3	-5.9466
43	3	-3.4078
44	5	0.87352
45	11	9.2102
46	9	-1.9075
47	11	9.2102
48	11	9.2102
49	9	-3.1456
50	11	9.2102
51	5	0.36497
52	10	-3.5914
53	10	-3.8913
54	11	-3.63
55	9	0.94818
56	2	-5.6904
57	1	-7.365
58	12	0.74745
59	11	-0.24782
60	14	-1.1871
61	14	-3.5043
62	6	-0.050976
63	12	-3.143
64	13	-4.0038
65	11	9.2102
66	6	-3.5315
67	11	9.2102
68	6	-5.0725
69	12	0.25678
70	11	9.2102
71	11	9.2102
72	7	-5.1267
73	8	-3.7411
74	7	1.2416
75	5	-2.0033
76	8	0.64229
77	4	-5.0569
78	5	-4.4885
79	11	9.2102
80	11	9.2102
81	11	9.2102
82	11	9.2102
83	11	9.2102
84	3	-4.8279
85	11	9.2102
86	11	9.2102
87	3	-4.0785
88	9	-0.47829
89	10	-0.18088
90	11	-1.5913
91	2	-5.4721
92	3	-1.1493
93	9	-2.6759
94	11	9.2102
95	10	0.12672
96	10	-4.2126
97	11	9.2102
98	11	9.2102
99	11	-4.2656
100	10	1.2952
101	1	-6.5269
102	11	9.2102
103	11	9.2102
104	11	9.2102
105	13	0.60919
106	14	-2.1766
107	12	-2.8484
108	14	-3.7909
109	6	-3.1032
110	11	9.2102
111	12	-2.3146
112	13	-3.521
113	6	-5.1687
114	12	0.29185
115	11	9.2102
116	7	-2.5437
117	8	-0.020574
118	8	-5.6509
119	7	-5.4295
120	8	-2.6754
detection1	detection2	cost
1	2	-3.7143
4	5	-4.8231
4	6	-3.2674
5	6	-5.6071
7	8	0.071429
9	10	-1.8214
4	12	-3.7143
5	12	-4.8231
6	12	-3.2674
9	13	-3.2674
10	13	-4.8231
11	15	-3.7143
7	16	49.4118
8	16	41.8597
7	17	43.9217
8	17	36.4045
16	17	-1.5143
14	18	-3.7143
7	19	36.6892
8	19	29.2526
16	19	6.2802
17	19	0.30445
7	22	26.0415
8	22	18.8644
16	22	17.7539
17	22	11.8034
19	22	4.0138
20	23	-3.2674
7	24	5.1977
8	24	9.9513
16	24	55.4215
17	24	49.5689
19	24	41.8597
22	24	30.4044
25	26	-1.8214
7	28	41.6414
8	28	34.4002
16	28	5.8845
17	28	0.96511
19	28	-0.67521
22	28	8.1089
24	28	45.5338
7	31	24.6786
8	31	18.2456
16	31	23.08
17	31	17.1071
19	31	9.4302
22	31	-0.67521
24	31	26.7811
28	31	11.523
7	32	51.2701
8	32	43.9913
16	32	3.8571
17	32	3.5372
19	32	7.7607
22	32	17.7539
24	32	55.0789
28	32	2.1517
31	32	20.8929
29	33	-4.8231
34	35	-4.8231
7	36	15.3715
8	36	13.4073
16	36	42.7945
17	36	36.8106
19	36	29.0571
22	36	17.8953
24	36	10.3572
28	36	31.1069
31	36	12.262
32	36	40.1609
7	37	53.6601
8	37	46.7032
16	37	11.4286
17	37	10.4572
19	37	12.6213
22	37	20.4477
24	37	55.9884
28	37	5.8845
31	37	21.885
32	37	0.071429
36	37	39.8593
1	38	21.1441
2	38	20.8929
3	39	20.8929
3	40	22.8448
39	40	-4.8231
1	41	23.7178
2	41	23.0214
38	41	-3.2674
4	42	23.0214
5	42	20.9559
6	42	20.8929
12	42	19.269
4	43	25.1758
5	43	23.0214
6	43	22.8448
12	43	21.4551
42	43	-4.8231
3	44	27.0414
39	44	0.53071
40	44	-2.1462
7	45	27.2482
8	45	24.2301
16	45	40.2736
17	45	34.5282
19	45	27.4026
22	45	18.2456
24	45	22.0674
28	45	27.2482
31	45	11.4286
32	45	35.0367
36	45	4.6202
37	45	32.9647
9	46	24.8452
10	46	23.3135
13	46	21.885
7	47	34.0136
8	47	29.2526
16	47	31.3382
17	47	25.9881
19	47	19.7992
22	47	13.6628
24	47	31.4763
28	47	17.9658
31	47	7.6429
32	47	24.6786
36	47	13.6628
37	47	21.885
45	47	3.8571
7	48	53.5428
8	48	47.0983
16	48	19.269
17	48	17.1798
19	48	17.1071
22	48	21.9459
24	48	54.156
28	48	10.4572
31	48	21.3932
32	48	8.1089
36	48	37.0526
37	48	0.96511
45	48	28.4643
47	48	17.1071
9	49	26.0415
10	49	24.9005
