131
detection	body_part	cost
1	4	-5.9242
2	4	-1.3477
3	5	-5.7369
4	5	-2.7922
5	3	-2.1677
6	3	1.3439
7	3	-5.6009
8	11	9.2102
9	9	-0.48626
10	11	9.2102
11	9	-3.1121
12	11	9.2102
13	10	1.2563
14	10	0.51593
15	2	-7.1142
16	1	-7.4103
17	10	-3.1526
18	11	9.2102
19	12	-0.060752
20	11	9.2102
21	10	1.2789
22	11	9.2102
23	11	-2.1652
24	11	-1.5915
25	14	0.15117
26	11	9.2102
27	12	-2.8285
28	12	-0.025733
29	11	9.2102
30	13	-2.2749
31	13	-0.53608
32	11	9.2102
33	6	-1.6419
34	11	9.2102
35	11	-0.41015
36	14	-2.2689
37	11	9.2102
38	6	-5.1765
39	11	9.2102
40	12	-1.5286
41	8	-5.0401
42	7	-5.5862
43	7	-3.6334
44	10	-4.2835
45	4	-4.3417
46	11	-2.2056
47	11	-4.3666
48	10	-1.3583
49	11	9.2102
50	4	0.38264
51	8	0.36881
52	4	-0.46866
53	8	-0.50793
54	9	-1.1093
55	3	-5.4078
56	9	-2.8199
57	11	9.2102
58	11	9.2102
59	5	-0.25812
60	11	9.2102
61	2	-4.9438
62	1	-2.5318
63	4	1.3152
64	5	-2.3017
65	12	-0.60022
66	14	1.3206
67	1	-6.0954
68	1	-3.1656
69	12	-1.9389
70	12	-2.541
71	11	9.2102
72	1	-2.1951
73	4	0.33111
74	5	-0.33681
75	7	-0.14891
76	13	0.70518
77	14	-4.1406
78	11	9.2102
79	4	-1.8531
80	4	-3.3044
81	4	-0.62488
82	7	-0.55498
83	13	-2.8278
84	13	0.052279
85	6	-1.2373
86	6	-2.3144
87	4	-0.088493
88	7	-0.45815
89	11	9.2102
90	13	-0.49557
91	6	-1.29
92	11	9.2102
93	3	-0.10493
94	3	-3.4853
95	8	-2.3927
96	8	-2.1432
97	11	9.2102
98	3	-0.27058
99	8	0.83307
100	9	-2.377
101	9	-1.1904
102	3	1.1339
103	8	0.79886
104	9	-1.2747
105	10	-1.1449
106	11	9.2102
107	5	0.47121
108	2	-5.2995
109	1	-7.0268
110	12	-0.021607
111	13	-0.64582
112	10	0.24676
113	13	-3.9386
114	11	-2.4748
115	5	-3.0868
116	11	-4.4886
117	1	0.49364
118	11	9.2102
119	5	-0.66503
120	7	-0.10195
121	12	-2.6344
122	12	-0.12345
123	11	9.2102
124	11	-4.1873
125	11	9.2102
126	6	0.85378
127	7	-5.2091
128	6	-5.4323
129	14	-4.2435
130	11	9.2102
131	6	-3.7442
detection1	detection2	cost
1	2	-3.2674
3	4	-3.7143
5	6	0.071429
5	7	-3.2674
6	7	-3.2674
8	10	7.7607
9	11	-3.2674
8	12	36.0768
10	12	20.8929
13	14	-5.6071
13	17	-0.67521
14	17	-1.5143
8	18	68.4269
10	18	53.1896
12	18	24.9005
8	20	34.8256
10	20	19.6016
12	20	-1.5143
18	20	26.624
13	21	5.1977
14	21	4.4715
17	21	-1.5143
8	22	57.301
10	22	42.0408
12	22	14.0819
18	22	4.0138
20	22	15.2143
8	23	62.9438
10	23	47.6858
12	23	19.6016
18	23	-1.5143
20	23	20.8929
22	23	-1.8214
8	24	64.826
10	24	49.5689
12	24	21.4551
18	24	-3.2674
20	24	22.7857
22	24	0.071429
23	24	-5.6071
8	26	1.9643
10	26	9.4302
12	26	36.6892
18	26	68.3089
20	26	34.1859
22	26	56.885
23	26	62.5613
24	26	64.4535
19	27	-3.2674
19	28	0.30445
27	28	-3.7143
8	29	40.7586
10	29	25.5573
12	29	0.96511
18	29	21.1441
20	29	-1.5143
22	29	9.6406
23	29	15.293
24	29	17.1798
26	29	39.8214
30	31	-3.7143
8	32	57.5493
10	32	42.2933
12	32	14.6553
18	32	4.4715
20	32	15.293
22	32	-5.6071
23	32	-1.5143
24	32	0.30445
26	32	56.8571
29	32	9.5357
8	34	23.08
10	34	8.783
12	34	10.3572
18	34	40.1609
20	34	6.2802
22	34	28.663
23	34	34.3146
24	34	36.2
26	34	20.9559
29	34	11.523
32	34	28.5141
8	35	65.3197
10	35	50.069
12	35	22.4287
18	35	-0.67521
20	35	23.0214
22	35	0.96511
23	35	-3.2674
24	35	-3.7143
26	35	64.4535
29	35	17.1798
32	35	0.30445
34	35	36.0357
25	36	-3.7143
8	37	70.9338
10	37	55.6772
12	37	27.8615
18	37	-1.5143
20	37	28.663
22	37	6.2802
23	37	0.96511
24	37	-0.67521
26	37	70.1302
29	37	22.8448
32	37	5.8845
34	37	41.7143
35	37	-1.8214
33	38	-3.2674
8	39	15.6053
10	39	4.4715
12	39	19.6016
18	39	49.7883
20	39	15.9133
22	39	38.2821
23	39	43.9217
24	39	45.8033
26	39	11.8034
29	39	21.1441
32	39	38.086
34	39	2.1517
35	39	45.5338
37	39	51.2091
19	40	-1.5143
27	40	-3.2674
28	40	-0.67521
42	43	-4.8231
13	44	19.6016
14	44	17.7539
17	44	15.2143
21	44	14.0819
1	45	32.295
2	45	30.4044
8	46	70.5445
10	46	55.9884
12	46	32.6536
18	46	17.3966
20	46	30.3571
22	46	16.443
23	46	15.293
24	46	15.2143
26	46	67.3816
29	46	24.7342
32	46	14.6553
34	46	39.9726
35	46	11.4286
37	46	12.262
39	46	48.1706
8	47	74.0468
10	47	59.3958
12	47	35.414
18	47	17.1071
20	47	33.4488
22	47	17.8953
23	47	15.9133
24	47	15.5276
26	47	71.0251
29	47	27.7092
32	47	16.2174
34	47	43.4667
35	47	11.8034
37	47	11.523
39	47	51.786
46	47	-3.7143
