123
detection	body_part	cost
1	5	0.41557
2	5	0.26657
3	8	-4.1101
4	2	-4.8556
5	5	-1.6365
6	8	0.36412
7	3	0.39056
8	3	-2.1703
9	1	-2.187
10	4	-1.7596
11	7	-3.5931
12	3	-1.287
13	6	0.15964
14	1	-6.111
15	4	-1.4039
16	9	-0.018164
17	3	0.010781
18	6	-3.8153
19	10	-1.9756
20	13	-1.9098
21	10	-1.146
22	13	-2.751
23	11	-0.82556
24	4	-0.13571
25	11	9.2102
26	9	-1.6625
27	12	-2.5095
28	9	-1.5207
29	12	-2.9291
30	12	0.29843
31	11	-0.71844
32	14	-0.7004
33	6	0.7686
34	9	-1.0755
35	12	-1.3812
36	9	-0.028494
37	12	-1.0508
38	11	-0.11998
39	14	-1.0863
40	14	0.11515
41	11	9.2102
42	11	0.16973
43	14	-0.96573
44	11	0.20642
45	14	-1.325
46	2	0.22972
47	2	-2.7216
48	2	-2.0009
49	2	-0.23156
50	14	0.20512
51	2	-2.1716
52	2	-2.6492
53	3	0.071434
54	2	-0.15248
55	4	-0.23557
56	3	-1.7643
57	3	1.1676
58	4	1.3766
59	4	-0.43064
60	4	-1.0275
61	4	0.76248
62	5	-0.51222
63	5	-0.97557
64	3	-2.0345
65	4	0.33265
66	5	0.1869
67	11	9.2102
68	3	-0.26589
69	3	-0.57615
70	10	0.054996
71	10	-0.88863
72	10	-1.1577
73	5	-0.23868
74	1	-3.2524
75	1	-2.9174
76	10	-0.059928
77	10	-1.7177
78	5	0.67769
79	5	0.33412
80	1	-1.9516
81	1	-0.10833
82	10	-0.84231
83	10	-0.088664
84	11	-1.0278
85	11	-0.83677
86	6	-0.1256
87	6	1.1013
88	10	0.79679
89	10	0.041997
90	11	9.2102
91	11	9.2102
92	11	9.2102
93	8	-1.923
94	9	0.56664
95	6	-0.44113
96	6	-2.5605
97	7	-1.1882
98	8	-5.1431
99	8	1.3662
100	9	0.11301
101	6	-0.84004
102	6	-2.1807
103	6	-2.6865
104	7	-2.6889
105	7	-2.6738
106	7	-0.14653
107	8	-5.5507
108	9	-1.4162
109	7	1.3822
110	7	-1.6029
111	8	1.215
112	8	-3.5107
113	7	0.64526
114	11	9.2102
115	13	-2.2445
116	14	0.13852
117	13	-3.4747
118	13	-2.2828
119	11	9.2102
120	12	-3.4124
121	14	-3.6145
122	14	-2.1451
123	12	0.32434
detection1	detection2	cost
1	2	-1.5143
1	5	-3.2674
2	5	-3.2674
3	6	-3.2674
7	8	-4.8231
7	12	-3.7143
8	12	-4.8231
9	14	-4.8231
10	15	-5.6071
7	17	-0.67521
8	17	-3.2674
12	17	-3.2674
13	18	-3.2674
19	21	-5.6071
20	22	-5.6071
10	24	-1.5143
15	24	-3.2674
23	25	17.1798
16	26	-3.7143
16	28	-3.2674
26	28	-5.6071
27	29	-5.6071
27	30	-1.8214
29	30	-3.7143
23	31	-5.6071
25	31	17.1071
13	33	-0.67521
18	33	-3.7143
16	34	-1.8214
26	34	-5.6071
28	34	-4.8231
27	35	-5.6071
29	35	-4.8231
30	35	-1.5143
16	36	-0.67521
26	36	-3.2674
28	36	-4.8231
34	36	-3.7143
27	37	-3.2674
29	37	-4.8231
30	37	-4.8231
35	37	-3.7143
23	38	-3.2674
25	38	15.293
31	38	-4.8231
32	39	-4.8231
32	40	-1.5143
39	40	0.071429
23	41	10.4572
25	41	0.96511
31	41	9.9513
38	41	7.7607
23	42	-1.5143
25	42	15.5276
31	42	-3.2674
38	42	-5.6071
41	42	7.6429
32	43	-3.2674
39	43	-5.6071
40	43	0.30445
23	44	-1.8214
25	44	17.3966
31	44	-3.7143
38	44	-4.8231
41	44	9.5357
42	44	-5.6071
32	45	-3.7143
39	45	-4.8231
40	45	-1.5143
43	45	-5.6071
4	46	18.2456
4	47	21.3932
46	47	-3.7143
4	48	24.6786
46	48	0.071429
47	48	-3.7143
4	49	26.3605
46	49	1.9643
47	49	-1.8214
48	49	-5.6071
32	50	-1.5143
39	50	-3.7143
40	50	0.96511
43	50	-5.6071
45	50	-4.8231
4	51	22.4287
46	51	-3.2674
47	51	-5.6071
48	51	-3.2674
49	51	-1.5143
4	52	24.0034
46	52	-1.5143
47	52	-4.8231
48	52	-4.8231
49	52	-3.2674
51	52	-5.6071
7	53	14.0819
8	53	11.4286
12	53	11.2383
17	53	7.2837
4	54	28.2144
46	54	2.6933
47	54	-0.67521
48	54	-3.2674
49	54	-3.7143
51	54	-1.5143
52	54	-3.2674
10	55	15.293
15	55	14.0819
24	55	10.3572
7	56	14.5743
8	56	11.9882
12	56	11.4286
17	56	7.7607
53	56	-4.8231
7	57	17.9658
8	57	15.293
12	57	15.293
17	57	11.2383
53	57	-3.2674
56	57	-1.8214
10	58	12.9744
15	58	11.4286
24	58	7.2837
55	58	-1.5143
10	59	16.5921
15	59	15.293
24	59	11.4286
55	59	-5.6071
58	59	-1.8214
10	60	17.9658
15	60	16.7404
24	60	12.9744
55	60	-4.8231
58	60	0.071429
59	60	-5.6071
10	61	20.8929
15	61	19.7992
24	61	16.2174
55	61	-1.5143
58	61	3.8571
59	61	-1.8214
60	61	-3.7143
1	62	33.0089
2	62	27.4026
5	62	29.2526
1	63	34.5282
2	63	28.8606
5	63	30.8274
62	63	-5.6071
7	64	16.2174
8	64	13.6628
12	64	12.9744
17	64	9.4302
53	64	-3.2674
56	64	-5.6071
57	64	-1.5143
10	65	20.6393
15	65	19.4026
24	65	15.6053
55	65	-2.1462
58	65	2.1517
59	65	-3.2674
60	65	-4.8231
61	65	-4.8231
1	66	34.1859
2	66	28.663
5	66	30.3571
62	66	-5.6071
63	66	-4.8231
23	67	8.6726
25	67	25.5573
31	67	6.9156
38	67	6.1496
41	67	17.1071
42	67	4.6202
44	67	3.5372
7	68	18.7964
8	68	16.2174
12	68	15.6053
17	68	11.9882
53	68	-1.8214
56	68	-3.2674
57	68	-2.1462
64	68	-4.8231
7	69	18.2456
8	69	15.9133
12	69	14.6553
17	69	11.8034
53	69	1.9643
56	69	-0.67521
57	69	3.5372
64	69	-2.1462
68	69	-1.5143
19	70	12.8867
21	70	13.6628
19	71	12.262
21	71	12.8867
70	71	-5.6071
19	72	11.8034
21	72	12.262
70	72	-3.7143
71	72	-5.6071
1	73	39.5176
2	73	34.0136
5	73	35.6638
62	73	-0.67521
63	73	-1.5143
66	73	-2.1462
9	74	19.6016
14	74	18.7964
9	75	20.4477
14	75	19.7992
74	75	-5.6071
19	76	14.6553
21	76	15.3715
70	76	-5.6071
71	76	-4.8231
72	76	-3.2674
19	77	13.3214
21	77	13.4073
70	77	0.30445
71	77	-1.5143
72	77	-3.2674
76	77	0.071429
1	78	39.3649
2	78	34.0136
5	78	35.414
62	78	0.30445
63	78	0.071429
66	78	-1.5143
73	78	-4.8231
1	79	40.7586
2	79	35.3305
5	79	36.8511
62	79	0.96511
63	79	0.30445
66	79	-0.67521
73	79	-5.6071
78	79	-5.6071
9	80	22.1279
14	80	21.3932
74	80	-4.8231
75	80	-5.6071
9	81	23.0214
14	81	22.4287
74	81	-3.2674
75	81	-4.8231
80	81	-5.6071
19	82	15.2143
21	82	15.293
70	82	0.96511
71	82	-0.67521
72	82	-2.1462
76	82	0.30445
77	82	-5.6071
19	83	15.5276
21	83	15.293
70	83	4.4715
71	83	2.6933
72	83	0.96511
76	83	4.0138
77	83	-3.2674
82	83	-3.7143
23	84	15.9133
25	84	29.2526
31	84	14.0819
38	84	12.8867
41	84	20.8929
42	84	11.1425
44	84	10.4572
67	84	0.071429
23	85	16.443
25	85	30.8274
31	85	14.6553
38	85	13.6628
41	85	22.4287
42	85	11.9882
44	85	11.1425
67	85	0.30445
84	85	-5.6071
13	86	23.0214
18	86	19.6016
33	86	16.2174
13	87	26.2014
18	87	22.4287
33	87	19.4026
86	87	-1.8214
19	88	17.7539
21	88	18.2456
70	88	-1.5143
71	88	-1.8214
72	88	-1.5143
76	88	-3.2674
77	88	-0.67521
82	88	-1.5143
83	88	2.1517
19	89	17.3966
21	89	17.7539
70	89	-0.67521
71	89	-1.5143
72	89	-1.8214
76	89	-2.1462
77	89	-2.1462
82	89	-3.2674
83	89	0.30445
88	89	-5.6071
23	90	17.7539
25	90	22.0674
31	90	15.9133
38	90	13.6628
41	90	14.5743
42	90	11.8034
44	90	12.262
67	90	7.2837
84	90	4.0138
85	90	5.8845
